Accident,Latitude,Longitude,Date,Time,Route,Log_Mile,Terrain,Land_Use,Access_Control,Illumination,Operation,School_Zone,Speed_Limit
1,35.021116,-85.262874,2017-04-12,18:36:36,33I0024002,11.279,2.0,0.0,2.0,1.0,2.0,,55.0
1,35.015381,-85.276945,2017-04-12,18:37:34,33I0024002,10.284,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.171398,-85.177374,2017-04-12,18:45:02,33SR319001,9.493,2.0,0.0,0.0,0.0,2.0,,45.0
1,35.054371,-85.191834,2017-04-12,18:48:38,3303556001,5.531,,,,,,,
1,35.08805,-85.187892,2017-04-12,18:55:12,33SR058001,5.707,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.104728,-85.159644,2017-04-12,19:30:54,33SR058001,7.695,2.0,4.0,0.0,0.0,2.0,,50.0
1,35.031852,-85.312023,2017-04-12,20:16:03,330A651001,0.072,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.003749,-85.233219,2017-04-12,20:53:41,3303578001,0.602,,,,,,,
1,35.068939,-85.316361,2017-04-12,22:16:46,330A296001,0.37,2.0,4.0,0.0,1.0,2.0,,-10.0
1,35.222093,-85.208595,2017-04-13,06:05:48,33SR029001,14.232,2.0,0.0,2.0,0.0,2.0,,65.0
1,35.090553,-85.064316,2017-04-13,07:06:14,3302207001,0.507,,,,,,,
1,35.233943,-85.196865,2017-04-13,07:08:00,33SR029001,15.283,2.0,0.0,2.0,0.0,2.0,,65.0
1,35.052335,-85.308575,2017-04-13,07:22:29,330D939001,0.446,2.0,7.0,0.0,1.0,1.0,,-10.0
1,35.090553,-85.064316,2017-04-13,07:27:59,3302207001,0.507,,,,,,,
1,35.093377,-85.328199,2017-04-13,07:35:21,330A046001,0.284,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.096202,-85.328477,2017-04-13,07:35:30,33SR008001,13.332,2.0,2.0,0.0,1.0,2.0,,45.0
1,35.036125,-85.18406,2017-04-13,07:41:52,33SR153001,1.237,2.0,4.0,2.0,0.0,2.0,,55.0
1,34.990179,-85.20629,2017-04-13,07:44:06,330B824001,0.112,,,,,,,
1,35.028245,-85.360307,2017-04-13,07:47:30,33I0024002,4.46,2.0,0.0,2.0,0.0,2.0,,65.0
1,35.021982,-85.269401,2017-04-13,08:32:23,33SR002001,10.597,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.014998,-85.293975,2017-04-13,09:04:59,330E062001,0.022,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.005553,-85.122432,2017-04-13,09:15:05,33SR320001,5.524,-10.0,7.0,0.0,0.0,2.0,,45.0
1,35.005839,-85.122046,2017-04-13,09:16:51,33SR320001,5.553,-10.0,7.0,0.0,0.0,2.0,,45.0
1,35.046017,-85.288095,2017-04-13,09:36:38,3304417001,1.605,,,,,,,
1,35.053305,-85.188818,2017-04-13,10:32:25,3303580001,0.121,,,,,,,
1,35.031788,-85.155976,2017-04-13,10:47:34,3304987001,1.216,,,,,,,
1,35.094368,-85.331318,2017-04-13,11:26:20,33SR008001,13.147,2.0,2.0,0.0,1.0,2.0,,45.0
1,34.989783,-85.205187,2017-04-13,11:43:06,33SR008001,1.05,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.040025,-85.185539,2017-04-13,11:43:39,33SR153001,1.518,2.0,4.0,2.0,0.0,2.0,,55.0
1,35.125279,-85.288692,2017-04-13,11:56:28,330C668001,0.091,2.0,7.0,0.0,-10.0,2.0,,-10.0
1,35.049343,-85.262647,2017-04-13,12:18:58,330B567001,0.244,2.0,7.0,0.0,-10.0,2.0,,-10.0
1,35.042333,-85.302055,2017-04-13,12:19:23,330A407001,0.237,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.036125,-85.18406,2017-04-13,12:21:08,33SR153001,1.237,2.0,4.0,2.0,0.0,2.0,,55.0
1,35.047743,-85.26319,2017-04-13,12:21:31,330B564001,0.236,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.049343,-85.262647,2017-04-13,12:21:31,330B567001,0.244,2.0,7.0,0.0,-10.0,2.0,,-10.0
1,35.106494,-85.301628,2017-04-13,12:41:05,330C634001,0.054,2.0,7.0,0.0,-10.0,2.0,,-10.0
1,35.038,-85.147349,2017-04-13,12:59:14,330F887001,0.088,2.0,2.0,0.0,1.0,2.0,,-10.0
1,35.017551,-85.173294,2017-04-13,13:05:48,330E416001,0.316,2.0,7.0,0.0,-10.0,2.0,,-10.0
1,35.114504,-85.256848,2017-04-13,13:14:49,3303588001,2.836,,,,,,,
1,35.114504,-85.256848,2017-04-13,13:29:39,3303588001,2.836,,,,,,,
1,35.050456,-85.305097,2017-04-13,13:45:48,3303546001,1.161,,,,,,,
1,34.9933,-85.399306,2017-04-13,13:53:27,33I0024002,0.896,2.0,0.0,2.0,0.0,2.0,,65.0
1,35.006927,-85.205022,2017-04-13,13:57:28,33I0075001,1.742,1.0,2.0,2.0,1.0,2.0,,55.0
1,35.031374,-85.268488,2017-04-13,14:08:54,330A472001,0.109,2.0,7.0,0.0,1.0,1.0,,-10.0
1,35.042295,-85.298807,2017-04-13,14:10:30,330A431001,0.081,2.0,2.0,0.0,1.0,2.0,,-10.0
1,35.012866,-85.184238,2017-04-13,14:19:38,33I0075001,3.01,2.0,2.0,2.0,0.0,2.0,,55.0
1,35.012866,-85.184238,2017-04-13,14:49:25,33I0075001,3.01,2.0,2.0,2.0,0.0,2.0,,55.0
1,35.024774,-85.269646,2017-04-13,14:50:12,330A521001,0.216,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.044961,-85.298979,2017-04-13,14:59:02,3305403001,2.153,,,,,,,
1,35.007467,-85.047188,2017-04-13,15:08:02,3301143001,1.91,,,,,,,
1,35.016491,-85.28069,2017-04-13,15:09:17,33I0024002,10.06,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.030686,-85.271989,2017-04-13,15:13:10,330A488001,0.285,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.007467,-85.047188,2017-04-13,15:14:22,3301143001,1.91,,,,,,,
1,35.031374,-85.268488,2017-04-13,15:21:52,330A472001,0.109,2.0,7.0,0.0,1.0,1.0,,-10.0
1,35.031852,-85.312023,2017-04-13,15:31:29,330A651001,0.072,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.035208,-85.318867,2017-04-13,15:31:58,33I0124001,0.445,2.0,5.0,2.0,1.0,2.0,,55.0
1,35.083711,-85.203342,2017-04-13,15:33:14,33SR058001,4.772,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.019094,-85.177674,2017-04-13,15:37:09,33I0075001,3.604,2.0,2.0,2.0,0.0,2.0,,55.0
1,34.996637,-85.242414,2017-04-13,15:45:01,33SR008001,3.233,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.022249,-85.199075,2017-04-13,15:53:34,33SR002001,15.8,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.040336,-85.150002,2017-04-13,15:59:44,3301122001,0.367,,,,,,,
1,34.989515,-85.206802,2017-04-13,16:17:20,33SR008001,1.142,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.017209,-85.184253,2017-04-13,16:20:45,33SR320001,1.363,2.0,7.0,0.0,1.0,2.0,,40.0
1,35.007825,-85.201076,2017-04-13,16:28:34,33I0075001,1.976,2.0,4.0,2.0,1.0,2.0,,55.0
1,35.056133,-85.311917,2017-04-13,16:28:35,3305395001,2.219,,,,,,,
1,35.024428,-85.285446,2017-04-13,16:29:35,330A578001,0.408,2.0,7.0,0.0,1.0,2.0,,25.0
1,35.056479,-85.190017,2017-04-13,16:32:21,330B613001,0.172,2.0,2.0,0.0,1.0,2.0,,30.0
1,35.000735,-85.288733,2017-04-13,16:41:37,3303572001,0.0,,,,,,,
1,35.000048,-85.28936,2017-04-13,16:42:09,330A941001,0.056,2.0,7.0,0.0,1.0,2.0,,30.0
1,35.000735,-85.288733,2017-04-13,16:42:15,3303572001,0.0,,,,,,,
1,34.998664,-85.209894,2017-04-13,16:43:33,33I0075001,1.014,1.0,2.0,2.0,1.0,2.0,,55.0
1,35.040959,-85.221504,2017-04-13,16:51:40,3303613001,2.61,,,,,,,
1,34.992363,-85.190296,2017-04-13,17:02:30,330B828001,0.308,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.054827,-85.185631,2017-04-13,17:10:40,330E652001,0.087,2.0,2.0,0.0,-10.0,2.0,,30.0
1,35.013727,-85.328285,2017-04-13,17:12:44,33SR002001,5.744,3.0,0.0,0.0,1.0,2.0,,45.0
1,35.017017,-85.325339,2017-04-13,17:19:13,330A851001,0.569,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.030467,-85.185515,2017-04-13,17:29:03,33SR002001,16.751,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.029927,-85.184085,2017-04-13,17:31:38,330E643001,0.1,2.0,2.0,0.0,-10.0,2.0,,-10.0
1,35.030467,-85.185515,2017-04-13,17:34:29,33SR002001,16.751,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.013727,-85.328285,2017-04-13,17:38:42,33SR002001,5.744,3.0,0.0,0.0,1.0,2.0,,45.0
1,35.064688,-85.126719,2017-04-13,17:50:39,33I0075001,7.912,2.0,4.0,2.0,0.0,2.0,,65.0
1,35.060689,-85.134239,2017-04-13,17:50:44,33SR002001,20.339,2.0,2.0,0.0,1.0,2.0,,45.0
1,35.059663,-85.13177,2017-04-13,17:51:22,33SR002001,20.497,2.0,2.0,0.0,1.0,2.0,,45.0
1,35.064688,-85.126719,2017-04-13,17:51:28,33I0075001,7.912,2.0,4.0,2.0,0.0,2.0,,65.0
1,35.060689,-85.134239,2017-04-13,17:52:59,33SR002001,20.339,2.0,2.0,0.0,1.0,2.0,,45.0
1,35.059195,-85.13066,2017-04-13,18:02:26,3304145001,0.029,,,,,,,
1,35.046235,-85.278586,2017-04-13,18:11:52,3303554001,1.315,,,,,,,
1,35.046274,-85.166282,2017-04-13,18:22:25,3303580001,1.538,,,,,,,
1,35.114131,-85.253492,2017-04-13,18:30:18,3303588001,3.018,,,,,,,
1,35.011734,-85.241829,2017-04-13,18:32:34,330B242001,0.085,2.0,7.0,0.0,-10.0,2.0,,-10.0
1,35.19189,-85.169922,2017-04-13,18:58:54,330D123001,0.199,2.0,7.0,0.0,-10.0,2.0,,25.0
1,35.035572,-85.163223,2017-04-13,19:10:25,33I0075001,5.016,2.0,4.0,2.0,0.0,2.0,,55.0
1,35.017551,-85.173294,2017-04-13,19:31:13,330E416001,0.316,2.0,7.0,0.0,-10.0,2.0,,-10.0
1,35.018858,-85.238312,2017-04-13,20:51:59,330B207001,0.147,2.0,7.0,0.0,1.0,2.0,,25.0
1,35.080045,-85.132664,2017-04-13,20:54:25,3305747001,1.222,,,,,,,
1,35.043089,-85.219116,2017-04-13,21:47:02,3303578001,3.641,,,,,,,
1,35.340587,-85.202682,2017-04-13,21:59:10,33SR111001,5.678,2.0,0.0,2.0,0.0,2.0,,65.0
1,35.01469,-85.317171,2017-04-13,22:01:59,330A869001,0.074,2.0,7.0,0.0,1.0,2.0,,30.0
1,35.071946,-85.247548,2017-04-13,23:12:43,3303599001,0.262,,,,,,,
1,34.995819,-85.306211,2017-04-13,23:37:18,3303614001,1.01,,,,,,,
1,35.007334,-85.2862,2017-04-13,23:58:12,330A946001,0.324,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.044405,-85.105987,2017-04-14,01:30:13,3301122001,3.54,,,,,,,
1,35.407748,-85.105379,2017-04-14,03:18:10,330D781001,0.871,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.008246,-85.200274,2017-04-14,06:41:54,33I0075001,2.029,2.0,4.0,2.0,1.0,2.0,,55.0
1,35.01785,-85.260468,2017-04-14,06:55:59,330B643001,0.002,2.0,7.0,0.0,-10.0,2.0,,-10.0
1,35.02156,-85.297411,2017-04-14,07:15:44,33I0024002,8.996,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.017795,-85.285082,2017-04-14,07:15:47,33I0024002,9.797,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.02156,-85.297411,2017-04-14,07:16:24,33I0024002,8.996,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.017795,-85.285082,2017-04-14,07:16:42,33I0024002,9.797,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.068587,-85.142778,2017-04-14,07:57:10,3305747001,0.275,,,,,,,
1,35.121385,-85.288526,2017-04-14,09:25:02,3301406001,3.085,,,,,,,
1,35.05605,-85.269378,2017-04-14,10:13:05,3303556001,0.412,,,,,,,
1,35.05605,-85.269378,2017-04-14,10:18:27,3303556001,0.412,,,,,,,
1,35.080045,-85.132664,2017-04-14,10:33:56,3305747001,1.222,,,,,,,
1,35.06339,-85.31415,2017-04-14,10:41:37,330A022001,0.0,,,,,,,
1,35.046379,-85.263663,2017-04-14,10:50:15,33SR017001,4.321,2.0,2.0,0.0,1.0,2.0,,30.0
1,35.054018,-85.320627,2017-04-14,11:09:18,330A346001,0.023,2.0,5.0,0.0,1.0,2.0,,-10.0
1,35.034532,-85.319508,2017-04-14,11:09:58,33I0124001,0.41,2.0,5.0,2.0,1.0,2.0,,55.0
1,35.084597,-85.062032,2017-04-14,11:21:36,33SR002001,20.907,2.0,2.0,0.0,0.0,2.0,,45.0
1,35.032125,-85.318454,2017-04-14,11:27:46,33I0024002,7.587,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.032125,-85.318454,2017-04-14,11:32:15,33I0024002,7.587,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.024501,-85.155628,2017-04-14,12:04:55,3304988001,2.853,,,,,,,
1,35.019561,-85.160647,2017-04-14,12:17:24,330E436001,0.033,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.084312,-85.059557,2017-04-14,12:29:10,33SR002001,21.043,2.0,2.0,0.0,0.0,2.0,,45.0
1,35.083784,-85.059887,2017-04-14,12:29:18,33SR002001,21.04,2.0,2.0,0.0,0.0,2.0,,45.0
1,35.041218,-85.153379,2017-04-14,12:48:44,3301122001,0.169,,,,,,,
1,35.017706,-85.162811,2017-04-14,12:48:57,3304987001,0.172,,,,,,,
1,35.231999,-85.150971,2017-04-14,13:22:08,3304969001,0.003,,,,,,,
1,35.231999,-85.150971,2017-04-14,13:26:57,3304969001,0.003,,,,,,,
1,35.001411,-85.257527,2017-04-14,13:31:16,330B723001,0.312,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,34.99638,-85.240766,2017-04-14,13:41:56,330B919001,0.576,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.085083,-85.192993,2017-04-14,13:42:34,330D267001,0.037,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.085283,-85.19452,2017-04-14,13:47:04,33SR058001,5.288,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.005447,-85.226637,2017-04-14,13:47:54,3303610001,1.634,,,,,,,
1,35.0357,-85.171969,2017-04-14,13:51:25,3303603001,1.428,,,,,,,
1,35.033462,-85.36555,2017-04-14,13:53:32,330C075001,0.115,,,,,,,
1,35.084844,-85.064345,2017-04-14,14:00:47,33SR002001,20.781,2.0,2.0,0.0,-10.0,2.0,,45.0
1,35.025475,-85.15756,2017-04-14,14:03:23,3304987001,0.784,,,,,,,
1,35.058415,-85.309303,2017-04-14,14:10:48,33SR008001,9.841,2.0,2.0,0.0,1.0,2.0,,30.0
1,35.034528,-85.158706,2017-04-14,14:29:14,3304986001,1.464,,,,,,,
1,35.049469,-85.311373,2017-04-14,14:42:16,3303550001,0.425,,,,,,,
1,35.152942,-85.19975,2017-04-14,14:43:20,33SR319001,7.671,2.0,4.0,0.0,1.0,2.0,,45.0
1,35.154599,-85.10653,2017-04-14,14:57:08,33SR058001,12.787,2.0,0.0,0.0,0.0,2.0,,55.0
1,35.079181,-85.03416,2017-04-14,15:18:50,33SR002001,22.655,2.0,0.0,0.0,0.0,2.0,,45.0
1,35.008246,-85.200274,2017-04-14,15:22:53,33I0075001,2.029,2.0,4.0,2.0,1.0,2.0,,55.0
1,35.056781,-85.140779,2017-04-14,15:24:21,33SR002001,19.88,2.0,4.0,0.0,1.0,2.0,,45.0
1,35.014231,-85.23045,2017-04-14,15:26:44,33SR002001,13.653,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.045534,-85.163126,2017-04-14,15:31:51,330E634001,0.024,2.0,4.0,0.0,1.0,2.0,,-10.0
1,35.006562,-85.206483,2017-04-14,15:33:03,330C353001,0.568,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.079397,-85.321853,2017-04-14,15:36:51,33SR029001,1.748,2.0,4.0,2.0,1.0,2.0,,55.0
1,35.073769,-85.321444,2017-04-14,15:40:24,33SR029001,1.361,2.0,4.0,2.0,1.0,2.0,,55.0
1,35.041707,-85.260666,2017-04-14,15:53:30,3305767001,0.308,,,,,,,
1,35.040056,-85.111919,2017-04-14,15:55:57,3302154001,0.327,,,,,,,
1,35.234297,-85.199279,2017-04-14,16:03:30,330D624001,0.139,2.0,7.0,0.0,-10.0,2.0,,20.0
1,35.046689,-85.167404,2017-04-14,16:15:05,330E515001,0.256,2.0,7.0,0.0,-10.0,2.0,,-10.0
1,35.045534,-85.163126,2017-04-14,16:20:08,330E634001,0.024,2.0,4.0,0.0,1.0,2.0,,-10.0
1,35.047246,-85.168951,2017-04-14,16:22:43,3303580001,1.373,,,,,,,
1,35.117108,-85.233435,2017-04-14,16:26:38,33SR153001,7.723,2.0,0.0,2.0,0.0,2.0,,55.0
1,35.034528,-85.158706,2017-04-14,16:26:54,3304986001,1.464,,,,,,,
1,35.012088,-85.227019,2017-04-14,16:27:46,330B224001,0.399,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.034913,-85.152397,2017-04-14,16:30:47,3304987001,1.497,,,,,,,
1,35.115705,-85.261809,2017-04-14,16:32:08,3303587001,1.63,,,,,,,
1,35.027231,-85.323459,2017-04-14,16:42:26,33I0024002,7.148,2.0,5.0,2.0,1.0,2.0,,55.0
1,35.14976,-85.289433,2017-04-14,16:42:52,33SR029001,7.213,2.0,0.0,2.0,0.0,2.0,,65.0
1,35.144282,-85.292142,2017-04-14,16:43:59,33SR029001,6.805,2.0,0.0,2.0,0.0,2.0,,65.0
1,35.125342,-85.295065,2017-04-14,16:43:59,33SR029001,5.446,2.0,0.0,2.0,0.0,2.0,,65.0
1,35.049388,-85.234175,2017-04-14,17:18:08,330B403001,0.036,2.0,7.0,0.0,-10.0,2.0,,-10.0
1,35.040872,-85.152427,2017-04-14,17:22:41,3301122001,0.228,,,,,,,
1,35.083977,-85.317611,2017-04-14,17:42:36,33SR008001,11.962,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.015332,-85.163635,2017-04-14,17:48:22,3304987001,0.008,,,,,,,
1,35.039086,-85.284036,2017-04-14,17:49:53,3305403001,1.216,,,,,,,
1,35.034528,-85.158706,2017-04-14,17:57:39,3304986001,1.464,,,,,,,
1,35.039424,-85.284182,2017-04-14,17:59:19,3305403001,1.233,,,,,,,
1,35.039775,-85.292119,2017-04-14,18:18:55,3304417001,1.125,,,,,,,
1,35.000151,-85.291922,2017-04-14,18:30:20,330A946001,0.952,2.0,4.0,0.0,1.0,2.0,,-10.0
1,35.046846,-85.237024,2017-04-14,19:29:44,3303556001,2.437,,,,,,,
1,35.007267,-85.296022,2017-04-14,20:15:46,330A958001,0.0,,,,,,,
1,35.00743,-85.294601,2017-04-14,20:15:48,330A958001,0.08,2.0,7.0,0.0,1.0,2.0,,25.0
1,35.009528,-85.218556,2017-04-14,21:06:30,33SR002001,14.39,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.01569,-85.322885,2017-04-14,21:23:24,33SR002001,6.067,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.084597,-85.062032,2017-04-14,21:27:25,33SR002001,20.907,2.0,2.0,0.0,0.0,2.0,,45.0
1,35.053334,-85.190424,2017-04-14,22:10:52,33SR153001,2.474,2.0,4.0,2.0,0.0,2.0,,55.0
1,35.025434,-85.187066,2017-04-14,23:31:45,3304995001,0.434,,,,,,,
1,35.025434,-85.187066,2017-04-14,23:37:14,3304995001,0.434,,,,,,,
1,34.995845,-84.994864,2017-04-14,23:37:38,330D944001,0.675,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.022632,-85.139877,2017-04-15,01:29:50,3303607001,0.885,,,,,,,
1,35.007179,-85.315154,2017-04-15,02:07:42,3303574001,2.01,,,,,,,
1,35.025276,-85.18781,2017-04-15,02:13:51,3304995001,0.425,,,,,,,
1,35.194734,-85.166062,2017-04-15,03:26:38,330D119001,0.044,2.0,7.0,0.0,-10.0,2.0,,-10.0
1,35.192189,-85.174599,2017-04-15,03:28:40,3302213001,0.552,,,,,,,
1,35.041303,-85.153824,2017-04-15,03:32:16,3304986001,2.163,,,,,,,
1,35.131885,-85.288571,2017-04-15,03:48:31,3304021001,0.792,,,,,,,
1,35.01246,-85.184679,2017-04-15,05:59:59,33I0075001,2.974,2.0,2.0,2.0,0.0,2.0,,55.0
1,35.008508,-85.314484,2017-04-15,06:11:52,330A836001,0.0,,,,,,,
1,34.986947,-85.096084,2017-04-15,06:58:31,33SR321001,0.033,2.0,7.0,0.0,0.0,2.0,,40.0
1,35.182435,-85.341261,2017-04-15,08:16:36,33SR008001,22.371,2.0,0.0,0.0,1.0,2.0,,45.0
1,35.084837,-85.084031,2017-04-15,09:12:54,330E038001,0.034,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.073644,-85.19034,2017-04-15,09:49:34,33SR317001,1.308,2.0,2.0,0.0,1.0,2.0,,45.0
1,35.001812,-85.189221,2017-04-15,10:29:00,330B832001,0.302,2.0,7.0,0.0,1.0,2.0,,20.0
1,35.394608,-85.084963,2017-04-15,10:44:58,3301151001,1.68,,,,,,,
1,35.082029,-85.077721,2017-04-15,10:49:31,3304145001,3.793,,,,,,,
1,35.394608,-85.084963,2017-04-15,10:55:15,3301151001,1.68,,,,,,,
1,35.01411,-85.324562,2017-04-15,11:18:23,330A873001,0.115,2.0,4.0,0.0,1.0,2.0,,30.0
1,35.027641,-85.181214,2017-04-15,11:26:11,330E643001,0.28,,,,,,,
1,35.107077,-85.307045,2017-04-15,11:45:13,3304020001,0.613,,,,,,,
1,35.009713,-85.327843,2017-04-15,12:02:09,33SR017001,1.844,2.0,2.0,0.0,1.0,2.0,,30.0
1,35.043794,-85.279898,2017-04-15,12:24:42,3303552001,1.819,,,,,,,
1,34.990062,-85.215532,2017-04-15,13:13:33,33SR008001,1.637,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.034528,-85.158706,2017-04-15,13:23:17,3304986001,1.464,,,,,,,
1,35.175864,-85.171763,2017-04-15,13:30:40,33SR319001,10.003,2.0,0.0,0.0,0.0,2.0,,45.0
1,35.173171,-85.171666,2017-04-15,13:31:50,33SR319001,9.827,2.0,0.0,0.0,0.0,2.0,,45.0
1,35.175495,-85.169729,2017-04-15,13:32:06,33SR319001,10.01,2.0,0.0,0.0,0.0,2.0,,45.0
1,35.173171,-85.171666,2017-04-15,13:32:11,33SR319001,9.827,2.0,0.0,0.0,0.0,2.0,,45.0
1,35.175864,-85.171763,2017-04-15,13:32:11,33SR319001,10.003,2.0,0.0,0.0,0.0,2.0,,45.0
1,35.001812,-85.189221,2017-04-15,14:15:32,330B832001,0.302,2.0,7.0,0.0,1.0,2.0,,20.0
1,35.038488,-85.149138,2017-04-15,14:17:54,3304987001,1.799,,,,,,,
1,35.094618,-85.22519,2017-04-15,14:17:56,33SR153001,6.063,2.0,4.0,2.0,0.0,2.0,,55.0
1,35.052637,-85.260808,2017-04-15,14:18:33,3303556001,0.936,,,,,,,
1,35.042802,-85.308762,2017-04-15,14:19:38,33SR027001,4.219,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.121962,-85.343452,2017-04-15,15:11:28,33SR008001,16.993,3.0,4.0,0.0,1.0,2.0,,35.0
1,35.030081,-85.153146,2017-04-15,15:26:45,3305787001,0.129,,,,,,,
1,35.044405,-85.158881,2017-04-15,15:31:21,3303580001,1.975,,,,,,,
1,35.005828,-85.207205,2017-04-15,15:34:34,33I0075001,1.596,1.0,2.0,2.0,1.0,2.0,,55.0
1,35.017038,-85.260659,2017-04-15,15:40:03,330B634001,0.855,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.04265,-85.282091,2017-04-15,16:04:32,3303554001,1.006,,,,,,,
1,35.013349,-85.160357,2017-04-15,16:13:20,33SR320001,2.835,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.06304,-85.312707,2017-04-15,17:20:56,3303619001,0.153,,,,,,,
1,35.063834,-85.194568,2017-04-15,17:44:54,33SR153001,3.233,2.0,4.0,2.0,0.0,2.0,,55.0
1,35.010366,-85.222513,2017-04-15,19:17:23,330B220001,0.102,2.0,7.0,0.0,1.0,2.0,,25.0
1,35.228463,-85.212456,2017-04-15,19:21:49,3302162001,3.462,,,,,,,
1,35.005067,-85.210827,2017-04-15,19:50:35,33I0024002,14.58,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.043522,-85.26883,2017-04-15,19:52:26,330A696001,0.163,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.017457,-85.182411,2017-04-15,21:33:01,330B010001,0.021,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.035614,-85.306377,2017-04-15,23:14:52,33SR008001,8.026,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.035333,-85.305889,2017-04-15,23:15:32,330A639001,0.02,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.035614,-85.306377,2017-04-15,23:15:35,33SR008001,8.026,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.035486,-85.319543,2017-04-16,01:36:20,33I0124001,0.474,2.0,5.0,2.0,1.0,2.0,,55.0
1,35.000881,-85.329489,2017-04-16,02:34:50,33SR017001,1.205,2.0,4.0,0.0,1.0,2.0,,35.0
1,35.051313,-85.147882,2017-04-16,02:53:44,3303604001,2.085,,,,,,,
1,34.990912,-85.196997,2017-04-16,09:36:19,33SR008001,0.608,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.150441,-85.107913,2017-04-16,10:19:56,33SR058001,12.493,2.0,0.0,0.0,0.0,2.0,,55.0
1,35.154599,-85.10653,2017-04-16,10:20:06,33SR058001,12.787,2.0,0.0,0.0,0.0,2.0,,55.0
1,35.150441,-85.107913,2017-04-16,10:20:46,33SR058001,12.493,2.0,0.0,0.0,0.0,2.0,,55.0
1,35.015285,-85.164368,2017-04-16,11:00:15,33SR320001,2.574,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.007169,-85.315129,2017-04-16,11:04:23,330A808001,0.002,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.083886,-85.197621,2017-04-16,11:28:48,330D228001,0.059,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.039677,-85.315503,2017-04-16,11:52:48,3304459001,0.481,,,,,,,
1,35.035208,-85.318867,2017-04-16,11:53:13,33I0124001,0.445,2.0,5.0,2.0,1.0,2.0,,55.0
1,35.039872,-85.318665,2017-04-16,11:53:17,3303553001,0.085,,,,,,,
1,35.035208,-85.318867,2017-04-16,11:53:45,33I0124001,0.445,2.0,5.0,2.0,1.0,2.0,,55.0
1,35.121381,-85.314284,2017-04-16,12:17:35,3303594001,1.188,,,,,,,
1,35.025142,-85.157634,2017-04-16,12:26:55,3304987001,0.761,,,,,,,
1,35.040964,-85.298857,2017-04-16,12:42:16,3303565001,0.382,,,,,,,
1,35.058561,-85.126045,2017-04-16,13:00:17,3304989001,0.998,,,,,,,
1,35.081349,-85.20429,2017-04-16,13:57:03,330D219001,0.154,2.0,0.0,0.0,-10.0,2.0,,-10.0
