Accident,Latitude,Longitude,Date,Time,Route,Log_Mile,Terrain,Land_Use,Access_Control,Illumination,Operation,School_Zone,Speed_Limit
1,35.099151,-85.280242,2017-01-08,17:33:01,3303588001,0.992,,,,,,,
1,35.169584,-85.207881,2017-01-08,17:33:11,3304127001,0.023,,,,,,,
1,35.094161,-85.285331,2017-01-08,17:33:43,3303588001,0.487,,,,,,,
1,35.096257,-85.282338,2017-01-08,17:34:39,3303588001,0.753,,,,,,,
1,35.094161,-85.285331,2017-01-08,17:35:28,3303588001,0.487,,,,,,,
1,35.018546,-85.280426,2017-01-08,19:32:58,330A499001,0.017,2.0,7.0,0.0,1.0,2.0,,30.0
1,35.028731,-85.271031,2017-01-08,21:44:38,330A490001,0.8,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.04156,-85.154814,2017-01-09,06:20:01,330F894001,0.09,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.121645,-85.295129,2017-01-09,06:58:27,330C655001,0.001,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.011767,-85.187626,2017-01-09,08:03:05,33I0075001,2.798,2.0,2.0,2.0,0.0,2.0,,55.0
1,35.011767,-85.187626,2017-01-09,08:11:13,33I0075001,2.798,2.0,2.0,2.0,0.0,2.0,,55.0
1,35.037223,-85.310238,2017-01-09,08:30:14,330A644001,0.272,2.0,4.0,0.0,1.0,2.0,,-10.0
1,35.043394,-85.305406,2017-01-09,08:43:36,3303565001,0.784,,,,,,,
1,35.083018,-85.205093,2017-01-09,08:58:43,33SR058001,4.659,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.056969,-85.316172,2017-01-09,09:05:11,33SR029001,0.171,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.071957,-85.197493,2017-01-09,09:06:08,33SR153001,3.816,2.0,4.0,2.0,0.0,2.0,,55.0
1,35.014874,-85.274068,2017-01-09,09:09:44,3303557001,2.078,,,,,,,
1,35.173929,-85.337255,2017-01-09,09:52:28,330C267001,0.1,,,,,,,
1,35.016228,-85.273583,2017-01-09,10:36:38,33SR002001,10.135,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.008246,-85.200274,2017-01-09,11:03:15,33I0075001,2.029,2.0,4.0,2.0,1.0,2.0,,55.0
1,35.013873,-85.327596,2017-01-09,11:13:56,33SR002001,5.788,3.0,0.0,0.0,1.0,2.0,,45.0
1,35.050549,-85.309791,2017-01-09,11:42:23,33SR008001,9.292,2.0,2.0,0.0,1.0,2.0,,30.0
1,35.041648,-85.237228,2017-01-09,12:01:49,330B361001,0.286,2.0,7.0,0.0,-10.0,2.0,,25.0
1,35.045914,-85.285475,2017-01-09,12:13:45,330A391001,0.002,2.0,7.0,0.0,1.0,2.0,,30.0
1,35.043794,-85.279898,2017-01-09,12:14:24,3303552001,1.819,,,,,,,
1,35.237734,-85.193056,2017-01-09,13:09:19,33SR029001,15.619,2.0,0.0,2.0,0.0,2.0,,65.0
1,35.042069,-85.289101,2017-01-09,13:10:29,330A433001,0.325,2.0,0.0,0.0,-10.0,2.0,,30.0
1,35.042997,-85.157294,2017-01-09,13:24:53,3303580001,2.095,,,,,,,
1,35.043319,-85.27942,2017-01-09,13:27:32,3303552001,1.857,,,,,,,
1,35.050511,-85.313393,2017-01-09,13:42:04,33I0124001,1.655,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.121962,-85.343452,2017-01-09,13:43:13,33SR008001,16.993,3.0,4.0,0.0,1.0,2.0,,35.0
1,35.081433,-85.263459,2017-01-09,14:03:42,3304476001,0.03,,,,,,,
1,35.007657,-85.159822,2017-01-09,14:55:31,330E564001,0.342,,,,,,,
1,35.042019,-85.129285,2017-01-09,15:31:27,3301122001,2.004,,,,,,,
1,35.092294,-85.180538,2017-01-09,15:46:00,3303601001,2.812,,,,,,,
1,35.031919,-85.280742,2017-01-09,15:56:49,330A490001,0.205,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.016813,-85.253882,2017-01-09,16:28:59,330B709001,0.033,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.051837,-85.167578,2017-01-09,16:58:01,330E648001,0.037,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.089643,-85.169986,2017-01-09,17:33:40,330D293001,0.153,2.0,7.0,0.0,-10.0,2.0,,-10.0
1,35.043087,-85.15911,2017-01-09,18:18:28,3303580001,2.0,,,,,,,
1,35.110066,-85.140954,2017-01-09,18:33:34,33SR058001,8.833,2.0,4.0,0.0,1.0,2.0,,45.0
1,35.01714,-85.28061,2017-01-09,19:08:32,3303573001,0.033,,,,,,,
1,35.030221,-85.155546,2017-01-09,19:41:34,3304987001,1.127,,,,,,,
1,35.093487,-85.06273,2017-01-09,20:29:29,3302207001,0.787,,,,,,,
1,35.008501,-85.327981,2017-01-09,20:34:17,33SR017001,1.743,2.0,2.0,0.0,1.0,2.0,,30.0
1,35.055469,-85.07104,2017-01-09,22:24:13,330F728001,0.142,2.0,7.0,0.0,1.0,2.0,,25.0
1,35.013026,-85.249063,2017-01-09,22:44:55,33I0024002,12.267,2.0,0.0,2.0,1.0,2.0,,55.0
1,35.187567,-85.18968,2017-01-10,00:50:26,3300951001,2.545,,,,,,,
1,35.043089,-85.219116,2017-01-10,06:13:14,3303578001,3.641,,,,,,,
1,35.1206,-85.291648,2017-01-10,06:48:19,3303595001,1.199,,,,,,,
1,35.065762,-85.318858,2017-01-10,07:42:46,330A007001,0.004,2.0,0.0,0.0,1.0,2.0,,30.0
1,34.985991,-85.201432,2017-01-10,07:51:54,33I0075001,0.011,1.0,2.0,2.0,1.0,2.0,,55.0
1,35.081593,-85.209734,2017-01-10,08:24:53,33SR317001,0.001,2.0,2.0,0.0,1.0,2.0,,45.0
1,35.034727,-85.26761,2017-01-10,08:37:17,330A702001,0.092,2.0,7.0,0.0,1.0,2.0,,25.0
1,35.04156,-85.154814,2017-01-10,10:15:04,330F894001,0.09,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.044601,-85.270084,2017-01-10,10:27:53,3304997001,1.899,,,,,,,
1,35.045751,-85.269669,2017-01-10,10:28:00,3304997001,1.981,,,,,,,
1,35.045878,-85.269401,2017-01-10,10:28:15,3304997001,1.996,,,,,,,
1,34.991444,-85.252279,2017-01-10,10:43:39,3304022001,0.469,,,,,,,
1,34.994324,-85.255646,2017-01-10,10:44:04,3303576001,0.419,,,,,,,
1,35.034727,-85.26761,2017-01-10,10:44:22,330A702001,0.092,2.0,7.0,0.0,1.0,2.0,,25.0
1,35.011876,-85.226405,2017-01-10,11:02:09,33SR002001,13.928,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.249612,-85.178577,2017-01-10,11:03:52,33SR029001,16.848,2.0,0.0,2.0,0.0,2.0,,65.0
1,35.074751,-85.149164,2017-01-10,11:20:52,3305746001,0.326,,,,,,,
1,35.048161,-85.295842,2017-01-10,11:36:14,330A409001,0.022,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.039818,-85.149705,2017-01-10,12:04:42,3301122001,0.397,,,,,,,
1,35.041303,-85.153824,2017-01-10,12:08:50,3304986001,2.163,,,,,,,
1,35.062383,-85.305591,2017-01-10,12:22:16,3303546001,0.162,,,,,,,
1,35.126919,-85.02937,2017-01-10,12:24:17,33I0075001,15.424,2.0,0.0,2.0,0.0,2.0,,65.0
1,35.090087,-85.06041,2017-01-10,12:26:03,33I0075001,12.085,2.0,0.0,2.0,0.0,2.0,,65.0
1,35.043075,-85.157485,2017-01-10,13:02:49,3303580001,2.084,,,,,,,
1,35.051313,-85.147882,2017-01-10,13:06:18,3303604001,2.085,,,,,,,
1,35.052719,-85.150333,2017-01-10,13:06:36,3303604001,1.943,,,,,,,
1,35.035704,-85.282778,2017-01-10,13:06:37,330A482001,0.2,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.011876,-85.226405,2017-01-10,13:19:48,33SR002001,13.928,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.040393,-85.300716,2017-01-10,14:28:38,3303566001,0.604,,,,,,,
1,35.030221,-85.155546,2017-01-10,14:59:21,3304987001,1.127,,,,,,,
1,35.026889,-85.157359,2017-01-10,15:19:40,3304987001,0.878,,,,,,,
1,35.02075,-85.320525,2017-01-10,15:34:13,33SR002001,6.449,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.016467,-85.322866,2017-01-10,15:35:11,33SR002001,6.119,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.02075,-85.320525,2017-01-10,15:36:25,33SR002001,6.449,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.044213,-85.279673,2017-01-10,15:58:35,3303554001,1.162,,,,,,,
1,35.048368,-85.290591,2017-01-10,16:07:12,3303552001,1.14,,,,,,,
1,35.008538,-85.153227,2017-01-10,16:08:47,33SR320001,3.383,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.093487,-85.06273,2017-01-10,16:14:51,3302207001,0.787,,,,,,,
1,35.044376,-85.280708,2017-01-10,16:19:07,3303552001,1.76,,,,,,,
1,35.024133,-85.246412,2017-01-10,16:53:10,3303577001,1.651,,,,,,,
1,35.065062,-85.272718,2017-01-10,17:29:06,3305395001,5.046,,,,,,,
1,35.04265,-85.282091,2017-01-10,17:45:16,3303554001,1.006,,,,,,,
1,35.117109,-85.354207,2017-01-10,17:48:33,33SR008001,16.274,3.0,0.0,0.0,1.0,2.0,,30.0
1,35.105084,-85.338759,2017-01-10,17:49:52,33SR008001,14.456,3.0,0.0,0.0,1.0,2.0,,40.0
1,35.051525,-85.302077,2017-01-10,18:09:35,3303552001,0.435,,,,,,,
1,35.107609,-85.15348,2017-01-10,18:31:04,33SR058001,8.084,2.0,2.0,0.0,0.0,2.0,,50.0
1,35.004646,-85.224037,2017-01-10,18:57:14,33I0024002,13.814,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.254036,-85.183522,2017-01-10,19:13:21,3301126001,5.222,,,,,,,
1,35.237139,-85.199121,2017-01-10,19:14:24,3302162001,4.418,,,,,,,
1,35.046993,-85.259385,2017-01-10,19:39:07,3305767001,0.684,,,,,,,
1,35.007894,-85.200822,2017-01-10,20:02:43,33I0075001,1.991,2.0,4.0,2.0,1.0,2.0,,55.0
1,35.073644,-85.19034,2017-01-10,20:10:58,33SR317001,1.308,2.0,2.0,0.0,1.0,2.0,,45.0
1,35.132609,-85.069848,2017-01-10,20:11:18,3302207001,3.573,,,,,,,
1,35.074511,-85.170695,2017-01-10,20:14:44,33SR317001,2.424,2.0,2.0,0.0,1.0,2.0,,45.0
1,35.034503,-85.132998,2017-01-10,20:28:10,3301122001,1.446,,,,,,,
1,35.000517,-85.288601,2017-01-10,21:55:59,3303574001,0.387,,,,,,,
1,35.014566,-85.27282,2017-01-11,00:02:41,33SR008001,5.644,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.026297,-85.252603,2017-01-11,00:06:33,330B295001,0.098,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.014566,-85.27282,2017-01-11,00:21:10,33SR008001,5.644,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.004771,-85.21891,2017-01-11,01:40:12,3303609001,1.138,,,,,,,
1,35.001294,-85.210866,2017-01-11,01:43:24,33I0075001,1.202,1.0,0.0,2.0,1.0,2.0,,55.0
1,35.004771,-85.21891,2017-01-11,01:46:36,3303609001,1.138,,,,,,,
1,35.02629,-85.323702,2017-01-11,02:21:26,33I0024002,7.082,2.0,5.0,2.0,1.0,2.0,,55.0
1,35.103862,-85.332368,2017-01-11,04:52:56,33SR027001,3.995,2.0,4.0,0.0,-10.0,2.0,,45.0
1,35.055817,-85.232116,2017-01-11,06:28:20,3303577001,4.025,,,,,,,
1,35.088913,-85.324399,2017-01-11,06:52:39,33SR029001,2.417,2.0,0.0,2.0,0.0,2.0,,55.0
1,35.032543,-85.166732,2017-01-11,07:13:24,330E455001,0.043,2.0,7.0,0.0,-10.0,2.0,,25.0
1,35.008053,-85.152594,2017-01-11,07:19:09,3305786001,0.022,,,,,,,
1,35.101727,-85.053485,2017-01-11,07:23:47,33I0075001,12.992,2.0,0.0,2.0,0.0,2.0,,65.0
1,35.037364,-85.319494,2017-01-11,07:38:23,33I0124001,0.6,,,,,,,
1,35.011059,-85.214812,2017-01-11,08:14:48,330C359001,0.023,1.0,2.0,0.0,1.0,2.0,,15.0
1,35.100298,-85.159294,2017-01-11,08:41:28,3305745001,2.393,,,,,,,
1,35.010634,-85.259725,2017-01-11,08:53:52,330B636001,0.26,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.014603,-85.163735,2017-01-11,09:25:42,330E291001,0.039,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.052318,-85.050329,2017-01-11,10:05:39,33SR317001,8.728,2.0,5.0,0.0,1.0,2.0,,40.0
1,35.067451,-85.157544,2017-01-11,10:32:05,3303603001,3.789,,,,,,,
1,35.00156,-85.290979,2017-01-11,10:44:31,3304981001,0.002,,,,,,,
1,35.007112,-85.287913,2017-01-11,10:45:35,330A958001,0.477,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.039056,-85.282797,2017-01-11,10:59:53,3303554001,0.761,,,,,,,
1,35.019986,-85.323597,2017-01-11,11:26:20,330A860001,0.057,,,,,,,
1,35.027465,-85.25504,2017-01-11,12:18:48,3305711001,0.415,,,,,,,
1,35.001294,-85.210866,2017-01-11,12:46:04,33I0075001,1.202,1.0,0.0,2.0,1.0,2.0,,55.0
1,35.040925,-85.151563,2017-01-11,12:52:46,3301122001,0.271,,,,,,,
1,35.002679,-85.21117,2017-01-11,12:58:29,33I0075001,1.289,1.0,0.0,2.0,1.0,2.0,,55.0
1,35.063253,-85.3083,2017-01-11,13:22:43,3303590001,0.038,,,,,,,
1,35.024811,-85.299691,2017-01-11,16:25:32,33SR002001,8.478,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.034099,-85.13411,2017-01-11,16:25:50,3301122001,1.366,,,,,,,
1,35.024811,-85.299691,2017-01-11,16:26:41,33SR002001,8.478,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.020606,-85.287052,2017-01-11,16:29:18,33SR002001,9.259,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.020059,-85.286467,2017-01-11,16:31:53,3304981001,1.357,,,,,,,
1,35.084991,-85.26211,2017-01-11,16:35:11,3305395001,6.55,,,,,,,
1,35.047319,-85.308894,2017-01-11,16:41:21,330A338001,0.21,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.038507,-85.235572,2017-01-11,16:49:53,3303613001,1.851,,,,,,,
1,35.039069,-85.234656,2017-01-11,16:50:12,3303613001,1.914,,,,,,,
1,35.028893,-85.177195,2017-01-11,16:50:18,33SR153001,0.563,2.0,4.0,2.0,0.0,2.0,,55.0
1,35.033626,-85.182949,2017-01-11,16:51:17,33SR153001,1.054,2.0,4.0,2.0,0.0,2.0,,55.0
1,35.048431,-85.307417,2017-01-11,16:55:12,330A366001,0.484,2.0,4.0,0.0,1.0,1.0,,30.0
1,35.018528,-85.239534,2017-01-11,16:56:21,33SR002001,13.057,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.058415,-85.309303,2017-01-11,17:10:21,33SR008001,9.841,2.0,2.0,0.0,1.0,2.0,,30.0
1,35.031954,-85.29633,2017-01-11,17:18:09,33SR008001,7.403,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.031564,-85.296147,2017-01-11,17:18:50,3304417001,0.508,,,,,,,
1,35.093377,-85.328199,2017-01-11,17:29:41,330A046001,0.284,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.009058,-85.267965,2017-01-11,17:29:59,33SR008001,5.074,2.0,0.0,0.0,1.0,2.0,,35.0
1,35.010462,-85.155384,2017-01-11,17:39:43,33SR320001,3.182,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.201608,-85.156237,2017-01-11,18:01:25,33SR319001,12.074,2.0,4.0,0.0,1.0,2.0,,45.0
1,35.273635,-85.143683,2017-01-11,18:03:00,33SR319001,20.507,3.0,0.0,0.0,0.0,2.0,,45.0
1,35.20281,-85.153132,2017-01-11,18:04:11,33SR319001,12.271,2.0,4.0,0.0,1.0,2.0,,45.0
1,35.273635,-85.143683,2017-01-11,18:07:27,33SR319001,20.507,3.0,0.0,0.0,0.0,2.0,,45.0
1,35.013269,-85.211314,2017-01-11,18:09:59,33SR002001,14.867,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.201608,-85.156237,2017-01-11,18:16:18,33SR319001,12.074,2.0,4.0,0.0,1.0,2.0,,45.0
1,35.07941,-85.320057,2017-01-11,18:24:07,33SR008001,11.615,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.009851,-85.279188,2017-01-11,18:26:20,330A938001,1.411,2.0,5.0,0.0,1.0,2.0,,35.0
1,35.029215,-85.257468,2017-01-11,18:27:37,3304984001,3.731,,,,,,,
1,35.052925,-85.147887,2017-01-11,18:28:03,33SR002001,19.399,2.0,4.0,0.0,1.0,2.0,,45.0
1,35.03694,-85.152422,2017-01-11,18:39:09,330F888001,0.243,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,34.998664,-85.209894,2017-01-11,18:41:40,33I0075001,1.014,1.0,2.0,2.0,1.0,2.0,,55.0
1,35.027003,-85.253575,2017-01-11,18:42:12,33SR002001,12.003,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.029215,-85.257468,2017-01-11,18:43:29,3304984001,3.731,,,,,,,
1,35.061519,-85.071213,2017-01-11,18:48:21,33SR317001,7.342,2.0,2.0,0.0,-10.0,2.0,,35.0
1,35.078997,-85.301418,2017-01-11,19:16:16,3303590001,1.302,,,,,,,
1,35.015475,-85.253747,2017-01-11,19:50:44,33I0024002,11.948,2.0,0.0,2.0,1.0,2.0,,55.0
1,35.008661,-85.237709,2017-01-11,20:05:49,33I0024002,12.981,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.019101,-85.266949,2017-01-11,20:07:01,33I0024002,11.006,2.0,0.0,2.0,1.0,2.0,,55.0
1,35.015475,-85.253747,2017-01-11,20:12:35,33I0024002,11.948,2.0,0.0,2.0,1.0,2.0,,55.0
1,35.008661,-85.237709,2017-01-11,20:13:19,33I0024002,12.981,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.019101,-85.266949,2017-01-11,20:13:19,33I0024002,11.006,2.0,0.0,2.0,1.0,2.0,,55.0
1,35.106357,-85.291913,2017-01-11,20:27:11,330A327001,0.147,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.019101,-85.266949,2017-01-11,20:57:06,33I0024002,11.006,2.0,0.0,2.0,1.0,2.0,,55.0
1,35.019636,-85.259012,2017-01-11,20:57:59,33I0024002,11.532,2.0,0.0,2.0,1.0,2.0,,55.0
1,35.019101,-85.266949,2017-01-11,21:00:18,33I0024002,11.006,2.0,0.0,2.0,1.0,2.0,,55.0
1,35.25537,-85.119504,2017-01-11,21:13:00,33SR319001,18.134,2.0,0.0,0.0,0.0,2.0,,45.0
1,35.089771,-85.316251,2017-01-11,21:16:46,330C602001,0.115,2.0,7.0,0.0,1.0,2.0,,20.0
1,35.070257,-85.309974,2017-01-11,21:37:28,330A313001,0.073,2.0,4.0,0.0,1.0,2.0,,25.0
1,35.068748,-85.309946,2017-01-11,21:37:38,330A309001,0.339,2.0,7.0,0.0,1.0,2.0,,25.0
1,35.070257,-85.309974,2017-01-11,21:37:44,330A313001,0.073,2.0,4.0,0.0,1.0,2.0,,25.0
1,35.088154,-85.288623,2017-01-11,22:27:26,3303588001,0.013,,,,,,,
1,34.994874,-85.399125,2017-01-11,23:39:35,33I0024002,0.996,2.0,0.0,2.0,0.0,2.0,,65.0
1,34.994874,-85.399125,2017-01-11,23:43:35,33I0024002,0.996,2.0,0.0,2.0,0.0,2.0,,65.0
1,35.032125,-85.318454,2017-01-12,01:16:15,33I0024002,7.587,2.0,2.0,2.0,1.0,2.0,,55.0
1,34.998664,-85.209894,2017-01-12,02:49:24,33I0075001,1.014,1.0,2.0,2.0,1.0,2.0,,55.0
1,35.031788,-85.306811,2017-01-12,05:55:37,330A632001,0.063,2.0,7.0,0.0,1.0,2.0,,25.0
1,35.248481,-85.186069,2017-01-12,06:23:51,330D588001,0.027,2.0,7.0,0.0,-10.0,2.0,,-10.0
1,35.061337,-85.23894,2017-01-12,06:54:18,3305003001,1.028,,,,,,,
1,35.057844,-85.242078,2017-01-12,06:54:57,3305003001,0.748,,,,,,,
1,35.014056,-85.089929,2017-01-12,07:02:04,33SR321001,1.96,,,,,,,
1,35.013826,-85.252077,2017-01-12,07:05:42,3303577001,0.864,,,,,,,
1,35.069527,-85.101022,2017-01-12,07:41:01,3304145001,2.184,,,,,,,
1,35.003175,-85.143386,2017-01-12,07:57:27,33SR320001,4.2,-10.0,7.0,0.0,1.0,2.0,,40.0
1,35.055214,-85.309333,2017-01-12,08:06:37,33SR008001,9.617,2.0,2.0,0.0,1.0,2.0,,30.0
1,35.022247,-85.291758,2017-01-12,09:14:59,3303570001,0.178,,,,,,,
1,35.052314,-85.309633,2017-01-12,09:18:56,33SR008001,9.415,2.0,2.0,0.0,1.0,2.0,,30.0
1,35.024501,-85.155628,2017-01-12,10:18:35,3304988001,2.853,,,,,,,
1,35.02432,-85.174239,2017-01-12,10:42:52,33I0075001,4.019,2.0,7.0,2.0,0.0,2.0,,55.0
1,35.015629,-85.293894,2017-01-12,11:06:35,330E062001,0.034,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.013676,-85.293852,2017-01-12,11:06:45,33SR027001,5.858,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.015093,-85.293499,2017-01-12,11:06:51,33SR027001,5.762,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.015629,-85.293894,2017-01-12,11:07:09,330E062001,0.034,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.013676,-85.293852,2017-01-12,11:07:13,33SR027001,5.858,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.015093,-85.293499,2017-01-12,11:08:03,33SR027001,5.762,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.034395,-85.266769,2017-01-12,11:24:20,330A674001,0.09,2.0,4.0,0.0,1.0,2.0,,25.0
1,35.007894,-85.200822,2017-01-12,11:35:43,33I0075001,1.991,2.0,4.0,2.0,1.0,2.0,,55.0
1,35.055348,-85.200161,2017-01-12,12:07:42,3303601001,0.002,,,,,,,
1,35.059764,-85.190746,2017-01-12,12:35:12,330E654001,0.033,2.0,2.0,0.0,-10.0,2.0,,-10.0
1,34.993127,-85.077004,2017-01-12,12:39:18,3301143001,4.452,,,,,,,
1,34.993127,-85.077004,2017-01-12,12:44:34,3301143001,4.452,,,,,,,
1,35.013245,-85.212544,2017-01-12,12:56:23,33SR002001,14.819,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.034528,-85.158706,2017-01-12,13:16:43,3304986001,1.464,,,,,,,
1,34.99709,-85.242891,2017-01-12,13:44:53,33SR008001,3.271,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.084913,-85.209782,2017-01-12,13:49:47,33SR153001,4.964,2.0,4.0,2.0,0.0,2.0,,55.0
1,35.087863,-85.214817,2017-01-12,13:50:13,33SR153001,5.314,2.0,4.0,2.0,0.0,2.0,,55.0
1,35.088355,-85.215793,2017-01-12,13:50:14,330D462001,0.241,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.085655,-85.211025,2017-01-12,13:50:30,33SR153001,5.052,2.0,4.0,2.0,0.0,2.0,,55.0
1,35.021392,-85.159184,2017-01-12,13:58:40,3304987001,0.487,,,,,,,
1,35.052795,-85.302606,2017-01-12,14:17:37,3305395001,2.85,,,,,,,
1,35.062983,-85.07423,2017-01-12,14:35:32,3304976001,0.004,,,,,,,
1,35.09326,-85.247863,2017-01-12,14:48:06,330A469001,0.619,2.0,5.0,0.0,1.0,2.0,,30.0
1,35.096371,-85.243061,2017-01-12,14:48:11,33SR319001,1.612,2.0,5.0,0.0,0.0,2.0,,50.0
1,35.051571,-85.177861,2017-01-12,14:55:42,3303580001,0.787,,,,,,,
1,35.02584,-85.276743,2017-01-12,15:08:04,33SR017001,2.6,2.0,7.0,0.0,1.0,2.0,,30.0
1,35.048719,-85.290431,2017-01-12,15:13:34,330A390001,0.479,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.063834,-85.194568,2017-01-12,15:51:08,33SR153001,3.233,2.0,4.0,2.0,0.0,2.0,,55.0
1,35.128526,-85.033715,2017-01-12,15:53:08,33I0075001,15.19,2.0,0.0,2.0,0.0,2.0,,65.0
1,35.13135,-85.044188,2017-01-12,15:53:38,330F280001,0.002,2.0,0.0,0.0,-10.0,2.0,,25.0
1,35.128526,-85.033715,2017-01-12,15:53:45,33I0075001,15.19,2.0,0.0,2.0,0.0,2.0,,65.0
1,35.13135,-85.044188,2017-01-12,15:56:01,330F280001,0.002,2.0,0.0,0.0,-10.0,2.0,,25.0
1,34.999971,-85.313618,2017-01-12,15:56:27,3303614001,0.421,,,,,,,
1,35.132306,-85.318808,2017-01-12,16:12:03,3301147001,2.742,,,,,,,
1,35.02584,-85.276743,2017-01-12,16:14:38,33SR017001,2.6,2.0,7.0,0.0,1.0,2.0,,30.0
1,35.063834,-85.194568,2017-01-12,16:25:25,33SR153001,3.233,2.0,4.0,2.0,0.0,2.0,,55.0
1,35.04448,-85.308673,2017-01-12,16:26:40,3303565001,0.989,,,,,,,
1,35.106357,-85.291913,2017-01-12,17:07:57,330A327001,0.147,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.02219,-85.318731,2017-01-12,17:19:31,330A601001,0.392,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.043675,-85.166829,2017-01-12,17:21:55,3303603001,2.053,,,,,,,
1,35.08082,-85.06329,2017-01-12,17:45:10,3304976001,1.598,,,,,,,
1,35.045813,-85.263188,2017-01-12,17:53:24,33SR017001,4.293,2.0,2.0,0.0,1.0,2.0,,30.0
1,35.062644,-85.308526,2017-01-12,18:36:05,33SR008001,10.138,2.0,2.0,0.0,1.0,2.0,,30.0
1,35.015197,-85.163676,2017-01-12,19:00:05,33SR320001,2.61,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.062271,-85.137823,2017-01-12,19:59:54,33SR317001,4.547,2.0,2.0,0.0,1.0,2.0,,45.0
1,35.066295,-85.247097,2017-01-12,20:35:22,33SR017001,6.101,2.0,7.0,0.0,1.0,2.0,,35.0
1,35.065732,-85.247374,2017-01-12,20:36:05,33SR017001,6.072,2.0,7.0,0.0,1.0,2.0,,35.0
1,35.015214,-85.163699,2017-01-12,22:06:57,33SR320001,2.607,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.014603,-85.163735,2017-01-12,22:07:52,330E291001,0.039,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.079099,-85.049091,2017-01-13,03:00:44,33SR002001,21.735,2.0,0.0,0.0,0.0,2.0,,45.0
1,35.048448,-85.170688,2017-01-13,07:03:47,3303580001,1.252,,,,,,,
1,35.239747,-85.152888,2017-01-13,07:12:56,3304969001,0.647,,,,,,,
1,35.040528,-85.358178,2017-01-13,07:20:42,3303623001,0.025,,,,,,,
1,35.015252,-85.253185,2017-01-13,07:23:14,33I0024002,11.983,2.0,0.0,2.0,1.0,2.0,,55.0
1,35.025369,-85.248171,2017-01-13,08:12:42,33SR002001,12.337,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.026134,-85.363726,2017-01-13,08:21:28,3303622001,0.424,,,,,,,
1,35.025369,-85.248171,2017-01-13,08:22:48,33SR002001,12.337,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.025369,-85.248171,2017-01-13,08:46:22,33SR002001,12.337,2.0,2.0,0.0,1.0,2.0,,35.0
