Accident,Latitude,Longitude,Date,Time,Route,Log_Mile,Terrain,Land_Use,Access_Control,Illumination,Operation,School_Zone,Speed_Limit
1,35.021426,-85.380506,2017-10-27,13:19:00,33I0024002,3.177,2.0,0.0,2.0,0.0,2.0,,65.0
1,35.082076,-85.058449,2017-10-27,13:22:51,33SR321001,7.053,2.0,2.0,0.0,1.0,2.0,,30.0
1,35.031677,-85.155287,2017-10-27,13:30:20,3304987001,1.226,,,,,,,
1,35.039052,-85.155994,2017-10-27,13:40:08,3304986001,1.967,,,,,,,
1,35.082749,-85.05854,2017-10-27,13:50:13,3301145001,6.876,,,,,,,
1,35.023735,-85.158512,2017-10-27,13:54:28,3304987001,0.651,,,,,,,
1,35.027786,-85.176562,2017-10-27,14:17:14,3303603001,0.819,,,,,,,
1,35.119954,-85.04742,2017-10-27,14:24:52,3301145001,4.067,,,,,,,
1,35.03064,-85.183996,2017-10-27,14:25:42,33SR002001,16.829,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.05227,-85.311782,2017-10-27,14:26:19,3303559001,1.003,,,,,,,
1,35.027786,-85.176562,2017-10-27,14:29:57,3303603001,0.819,,,,,,,
1,35.044153,-85.314203,2017-10-27,14:59:47,33I0124001,1.197,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.027681,-85.221167,2017-10-27,15:04:51,330B088001,0.097,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.054014,-85.188743,2017-10-27,15:19:18,330B613001,0.003,2.0,2.0,0.0,1.0,2.0,,30.0
1,35.004613,-85.220466,2017-10-27,15:19:43,3305770001,0.107,,,,,,,
1,35.061317,-85.138953,2017-10-27,15:20:32,330E476001,0.194,2.0,0.0,0.0,-10.0,2.0,,30.0
1,35.120458,-85.084908,2017-10-27,15:28:42,330F781001,0.001,2.0,7.0,0.0,-10.0,2.0,,-10.0
1,35.005655,-85.216148,2017-10-27,15:39:16,330C359001,0.689,1.0,2.0,0.0,1.0,2.0,,15.0
1,35.004095,-85.218177,2017-10-27,15:42:47,33I0024002,14.15,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.004613,-85.220466,2017-10-27,15:42:47,3305770001,0.107,,,,,,,
1,35.121529,-85.258504,2017-10-27,15:51:41,3304416001,0.636,,,,,,,
1,35.202197,-85.179964,2017-10-27,15:58:10,3305297001,0.102,,,,,,,
1,35.05227,-85.311782,2017-10-27,15:59:16,3303559001,1.003,,,,,,,
1,35.052355,-85.186172,2017-10-27,16:00:25,3303580001,0.281,,,,,,,
1,35.028387,-85.350032,2017-10-27,16:02:09,33I0024002,5.06,2.0,0.0,2.0,0.0,2.0,,65.0
1,35.23153,-85.193546,2017-10-27,16:06:09,3305744001,0.498,,,,,,,
1,35.062841,-85.157247,2017-10-27,16:06:50,3303603001,3.467,,,,,,,
1,35.140208,-85.326997,2017-10-27,16:09:35,330C235001,0.026,2.0,2.0,0.0,-10.0,2.0,,-10.0
1,35.056396,-85.209612,2017-10-27,16:15:57,330D499001,0.586,2.0,4.0,0.0,1.0,2.0,,-10.0
1,35.112398,-85.305958,2017-10-27,16:32:31,33SR029001,4.357,2.0,0.0,2.0,0.0,2.0,,65.0
1,35.017325,-85.196245,2017-10-27,16:43:18,33SR320001,0.615,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.035252,-85.159779,2017-10-27,16:55:29,3304986001,1.482,,,,,,,
1,35.006562,-85.206483,2017-10-27,16:55:59,330C353001,0.568,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.017045,-85.181868,2017-10-27,17:11:22,3303603001,0.013,,,,,,,
1,35.007414,-85.203262,2017-10-27,17:14:00,33I0075001,1.847,2.0,2.0,2.0,1.0,2.0,,55.0
1,34.989134,-85.193861,2017-10-27,17:15:10,33SR008001,0.408,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.056579,-85.105779,2017-10-27,17:27:36,330E064001,0.572,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.012748,-85.228911,2017-10-27,17:45:08,3303578001,1.273,,,,,,,
1,35.083619,-85.202,2017-10-27,17:57:17,330D217001,0.299,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.030081,-85.153146,2017-10-27,18:01:35,3305787001,0.129,,,,,,,
1,35.339423,-85.121991,2017-10-27,18:07:15,3301149001,9.372,,,,,,,
1,35.046753,-85.286955,2017-10-27,18:48:48,3303552001,1.365,,,,,,,
1,35.046355,-85.286708,2017-10-27,18:48:59,3303552001,1.389,,,,,,,
1,35.084984,-85.064733,2017-10-27,19:30:22,33SR002001,20.756,2.0,2.0,0.0,-10.0,2.0,,45.0
1,34.998664,-85.209894,2017-10-27,19:46:50,33I0075001,1.014,1.0,2.0,2.0,1.0,2.0,,55.0
1,35.041284,-85.309264,2017-10-27,19:59:22,33SR008001,8.603,2.0,2.0,0.0,1.0,2.0,,30.0
1,35.041187,-85.311377,2017-10-27,20:00:38,3303559001,0.222,,,,,,,
1,35.041218,-85.153379,2017-10-27,20:04:57,3301122001,0.169,,,,,,,
1,35.041836,-85.154037,2017-10-27,20:05:09,3301122001,0.118,,,,,,,
1,35.201156,-85.041507,2017-10-27,20:07:41,33SR058001,17.817,2.0,0.0,0.0,0.0,2.0,,55.0
1,34.986373,-85.320787,2017-10-27,20:22:28,330A770001,0.143,2.0,7.0,0.0,-10.0,2.0,,-10.0
1,35.039919,-85.311981,2017-10-27,20:41:40,3303559001,0.128,,,,,,,
1,35.004637,-85.286675,2017-10-27,20:42:51,330A939001,1.138,2.0,7.0,0.0,1.0,2.0,,30.0
1,35.044885,-85.162464,2017-10-27,20:49:39,3303580001,1.779,,,,,,,
1,35.040336,-85.150002,2017-10-27,20:50:03,3301122001,0.367,,,,,,,
1,35.062381,-85.308439,2017-10-27,20:59:58,33SR008001,10.121,2.0,2.0,0.0,1.0,2.0,,30.0
1,35.082625,-85.206047,2017-10-27,21:12:48,33SR058001,4.599,2.0,2.0,0.0,0.0,2.0,,40.0
1,35.011137,-85.271752,2017-10-27,21:21:37,33SR008001,5.396,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.082127,-85.206408,2017-10-27,21:35:30,33SR153001,4.691,2.0,4.0,2.0,0.0,2.0,,55.0
1,35.194107,-85.165606,2017-10-27,22:43:44,33SR319001,11.31,2.0,0.0,0.0,0.0,2.0,,45.0
1,35.053512,-85.309667,2017-10-27,23:04:04,330A347001,0.002,2.0,2.0,0.0,1.0,1.0,,-10.0
1,35.049504,-85.144809,2017-10-28,00:16:26,3303604001,2.342,,,,,,,
1,35.139242,-85.069435,2017-10-28,01:25:59,330F775001,0.153,2.0,7.0,0.0,-10.0,2.0,,-10.0
1,34.989088,-85.20913,2017-10-28,03:45:13,3304147001,0.249,,,,,,,
1,35.020505,-85.259877,2017-10-28,04:42:20,33I0024002,11.456,2.0,0.0,2.0,1.0,2.0,,55.0
1,35.074673,-85.218498,2017-10-28,06:07:08,330D481001,0.466,2.0,7.0,0.0,-10.0,2.0,,30.0
1,35.043794,-85.279898,2017-10-28,06:20:32,3303552001,1.819,,,,,,,
1,35.043924,-85.188625,2017-10-28,06:29:03,330B620001,0.318,2.0,2.0,0.0,-10.0,2.0,,-10.0
1,35.05986,-85.196231,2017-10-28,06:29:41,3303601001,0.376,,,,,,,
1,35.036622,-85.307053,2017-10-28,07:44:40,330A635001,0.015,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.017562,-85.283777,2017-10-28,07:56:23,33I0024002,9.871,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.126499,-85.056223,2017-10-28,09:38:05,330E548001,0.791,2.0,7.0,0.0,-10.0,2.0,,25.0
1,35.053471,-85.311819,2017-10-28,10:26:42,330A347001,0.117,2.0,2.0,0.0,1.0,1.0,,-10.0
1,35.02447,-85.195682,2017-10-28,10:27:17,33SR002001,16.046,2.0,2.0,0.0,1.0,2.0,,40.0
1,34.997093,-85.244045,2017-10-28,10:30:56,33SR008001,3.335,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.005499,-85.244629,2017-10-28,10:58:44,3303611001,0.6,,,,,,,
1,35.012464,-85.24758,2017-10-28,10:59:07,33I0024002,12.36,2.0,0.0,2.0,1.0,2.0,,55.0
1,35.02432,-85.174239,2017-10-28,11:00:17,33I0075001,4.019,2.0,7.0,2.0,0.0,2.0,,55.0
1,35.005499,-85.244629,2017-10-28,11:00:36,3303611001,0.6,,,,,,,
1,35.121165,-85.258029,2017-10-28,11:13:24,3304416001,0.604,,,,,,,
1,35.083925,-85.203905,2017-10-28,11:24:51,330D443001,0.029,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.014375,-85.252128,2017-10-28,11:27:03,33I0024002,12.068,2.0,0.0,2.0,1.0,2.0,,55.0
1,35.000641,-85.25833,2017-10-28,11:40:12,330B998001,0.037,2.0,7.0,0.0,1.0,2.0,,30.0
1,34.990015,-85.210009,2017-10-28,11:46:37,330B821001,0.036,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.152851,-85.196731,2017-10-28,11:52:30,3304992001,2.65,,,,,,,
1,35.193045,-85.047823,2017-10-28,11:55:33,330E114001,2.263,2.0,7.0,0.0,-10.0,2.0,,35.0
1,35.193045,-85.047823,2017-10-28,12:01:24,330E114001,2.263,2.0,7.0,0.0,-10.0,2.0,,35.0
1,35.023643,-85.246419,2017-10-28,12:18:33,3303577001,1.62,,,,,,,
1,35.012306,-85.212241,2017-10-28,12:34:11,33SR002001,14.783,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.052172,-85.138578,2017-10-28,12:36:40,3303604001,2.842,,,,,,,
1,35.294174,-84.965644,2017-10-28,12:42:05,33SR058001,25.53,2.0,0.0,0.0,0.0,2.0,,45.0
1,35.28536,-84.972795,2017-10-28,13:01:42,33SR058001,24.802,2.0,0.0,0.0,0.0,2.0,,55.0
1,35.29122,-84.96775,2017-10-28,13:13:45,33SR058001,25.296,2.0,0.0,0.0,0.0,2.0,,55.0
1,35.025486,-85.342716,2017-10-28,13:25:29,33I0024002,5.523,2.0,0.0,2.0,0.0,2.0,,65.0
1,35.027029,-85.366708,2017-10-28,13:29:49,33I0024002,4.085,2.0,0.0,2.0,0.0,2.0,,65.0
1,35.043769,-85.158256,2017-10-28,13:32:14,330E636001,0.258,2.0,2.0,0.0,-10.0,2.0,,-10.0
1,35.086417,-85.079303,2017-10-28,13:35:32,330E078001,0.002,2.0,7.0,0.0,-10.0,2.0,,-10.0
1,35.055495,-85.313348,2017-10-28,13:37:54,3305395001,2.133,,,,,,,
1,35.086417,-85.079303,2017-10-28,13:37:57,330E078001,0.002,2.0,7.0,0.0,-10.0,2.0,,-10.0
1,35.041218,-85.153379,2017-10-28,13:41:18,3301122001,0.169,,,,,,,
1,34.995957,-85.235521,2017-10-28,13:48:03,3303610001,0.796,,,,,,,
1,35.038355,-85.154331,2017-10-28,13:57:06,330F888001,0.104,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.03602,-85.146643,2017-10-28,13:57:46,330F887001,0.129,2.0,2.0,0.0,1.0,2.0,,-10.0
1,35.027921,-85.308058,2017-10-28,13:59:12,33I0024002,8.246,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.022634,-85.225704,2017-10-28,14:04:12,330B079001,0.184,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.030799,-85.154591,2017-10-28,14:08:13,3304987001,1.187,,,,,,,
1,35.044088,-85.160208,2017-10-28,14:19:05,3303580001,1.915,,,,,,,
1,35.030089,-85.123631,2017-10-28,14:20:42,3303582001,0.618,,,,,,,
1,35.030367,-85.12326,2017-10-28,14:26:40,3303582001,0.631,,,,,,,
1,35.140787,-85.316216,2017-10-28,14:29:06,3304029001,3.258,,,,,,,
1,35.015214,-85.163699,2017-10-28,14:56:55,33SR320001,2.607,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.014733,-85.251611,2017-10-28,15:16:46,3303577001,0.934,,,,,,,
1,35.014499,-85.251306,2017-10-28,15:16:47,3305770001,1.996,,,,,,,
1,35.001294,-85.210866,2017-10-28,15:52:24,33I0075001,1.202,1.0,0.0,2.0,1.0,2.0,,55.0
1,35.001154,-85.211604,2017-10-28,15:52:31,33I0075001,1.206,1.0,0.0,2.0,1.0,2.0,,55.0
1,35.013828,-85.182082,2017-10-28,15:53:02,33I0075001,3.152,2.0,2.0,2.0,0.0,2.0,,55.0
1,35.007894,-85.200822,2017-10-28,15:53:40,33I0075001,1.991,2.0,4.0,2.0,1.0,2.0,,55.0
1,35.013828,-85.182082,2017-10-28,15:53:55,33I0075001,3.152,2.0,2.0,2.0,0.0,2.0,,55.0
1,35.007894,-85.200822,2017-10-28,15:56:52,33I0075001,1.991,2.0,4.0,2.0,1.0,2.0,,55.0
1,35.001294,-85.210866,2017-10-28,16:01:51,33I0075001,1.202,1.0,0.0,2.0,1.0,2.0,,55.0
1,35.150441,-85.107913,2017-10-28,16:09:24,33SR058001,12.493,2.0,0.0,0.0,0.0,2.0,,55.0
1,34.987644,-85.289622,2017-10-28,16:17:27,330A892001,0.203,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.07714,-85.174993,2017-10-28,16:17:33,330D255001,0.197,2.0,7.0,0.0,-10.0,2.0,,25.0
1,35.065285,-85.125596,2017-10-28,16:17:43,33I0075001,7.981,2.0,4.0,2.0,0.0,2.0,,65.0
1,35.059147,-85.131205,2017-10-28,16:18:17,33I0075001,7.453,2.0,4.0,2.0,0.0,2.0,,65.0
1,35.059195,-85.13066,2017-10-28,16:19:09,3304145001,0.029,,,,,,,
1,35.035266,-85.163861,2017-10-28,16:24:08,33I0075001,4.977,2.0,4.0,2.0,0.0,2.0,,55.0
1,35.014681,-85.251552,2017-10-28,16:31:04,3305770001,2.015,,,,,,,
1,35.254657,-85.181498,2017-10-28,17:20:54,3303633001,0.051,,,,,,,
1,35.007818,-85.376713,2017-10-28,17:23:02,3302199001,1.731,,,,,,,
1,35.028486,-85.405643,2017-10-28,17:25:21,33SR002001,0.611,2.0,0.0,0.0,0.0,2.0,,45.0
1,35.006081,-85.378498,2017-10-28,17:31:03,3302199001,1.575,,,,,,,
1,35.00824,-85.375745,2017-10-28,17:31:10,3302199001,1.787,,,,,,,
1,35.020313,-85.365756,2017-10-28,17:31:10,33SR002001,3.191,2.0,2.0,0.0,1.0,2.0,,45.0
1,35.020543,-85.402185,2017-10-28,17:39:05,330F465001,0.403,2.0,0.0,0.0,-10.0,2.0,,25.0
1,35.07772,-85.301958,2017-10-28,17:41:50,3303590001,1.213,,,,,,,
1,35.119695,-85.291474,2017-10-28,17:50:43,330C656001,0.052,2.0,7.0,0.0,-10.0,2.0,,-10.0
1,35.081783,-85.26321,2017-10-28,17:51:45,3305395001,6.326,,,,,,,
1,34.993821,-85.345655,2017-10-28,18:31:04,33SR148001,1.309,2.0,7.0,0.0,1.0,2.0,,25.0
1,35.019236,-85.094494,2017-10-28,19:14:13,330E268001,0.115,2.0,7.0,0.0,-10.0,2.0,,20.0
1,35.023569,-85.159148,2017-10-28,20:51:14,330E442001,0.001,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.151116,-85.200607,2017-10-28,22:01:19,33SR319001,7.538,2.0,4.0,0.0,1.0,2.0,,45.0
1,35.07676,-85.288377,2017-10-29,00:42:34,3303589001,1.479,,,,,,,
1,35.07676,-85.288377,2017-10-29,00:50:29,3303589001,1.479,,,,,,,
1,35.029902,-85.322207,2017-10-29,00:58:55,33I0024002,7.343,2.0,2.0,2.0,1.0,2.0,,55.0
1,34.991577,-85.09728,2017-10-29,03:47:39,33SR321001,0.357,2.0,7.0,0.0,0.0,2.0,,40.0
1,35.03672,-85.306902,2017-10-29,03:57:41,330A635001,0.023,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.121393,-85.313624,2017-10-29,07:43:13,330A066001,0.146,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.013623,-85.281996,2017-10-29,08:05:33,3303572001,0.981,,,,,,,
1,35.121262,-85.313005,2017-10-29,08:15:06,330A066001,0.164,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.017457,-85.182411,2017-10-29,09:50:47,330B010001,0.021,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.047055,-85.311612,2017-10-29,10:02:03,3303559001,0.642,,,,,,,
1,35.05694,-85.126649,2017-10-29,11:43:18,3304989001,0.91,,,,,,,
1,35.083649,-85.318282,2017-10-29,12:19:37,33SR008001,11.995,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.081455,-85.318302,2017-10-29,12:21:46,33SR008001,11.784,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.060737,-85.297941,2017-10-29,12:35:00,330A267001,0.199,2.0,9.0,0.0,1.0,2.0,,-10.0
1,34.989114,-85.20849,2017-10-29,13:02:25,33SR008001,1.236,2.0,2.0,0.0,1.0,2.0,,35.0
1,34.989114,-85.20849,2017-10-29,13:15:53,33SR008001,1.236,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.277968,-84.96586,2017-10-29,13:20:08,3302211001,7.985,,,,,,,
1,35.015381,-85.276945,2017-10-29,13:30:28,33I0024002,10.284,2.0,2.0,2.0,1.0,2.0,,55.0
1,34.9903,-85.214998,2017-10-29,13:42:01,33SR008001,1.609,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.016595,-85.293098,2017-10-29,15:08:20,33SR027001,5.651,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.008246,-85.200274,2017-10-29,15:11:47,33I0075001,2.029,2.0,4.0,2.0,1.0,2.0,,55.0
1,35.062287,-85.306191,2017-10-29,15:13:28,3303546001,0.135,,,,,,,
1,35.061751,-85.30483,2017-10-29,15:14:11,330A269001,0.002,2.0,7.0,0.0,0.0,2.0,,25.0
1,35.062465,-85.306221,2017-10-29,15:34:51,330A277001,0.216,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.016395,-85.385899,2017-10-29,16:05:21,33I0024002,2.711,2.0,0.0,2.0,0.0,2.0,,65.0
1,35.174504,-85.117244,2017-10-29,16:16:40,330E106001,0.068,3.0,9.0,0.0,-10.0,2.0,,20.0
1,35.104661,-85.326674,2017-10-29,17:16:23,3301147001,0.439,,,,,,,
1,35.041458,-85.290524,2017-10-29,17:33:51,3305403001,1.618,,,,,,,
1,35.032118,-85.150601,2017-10-29,17:40:42,3304987001,1.363,,,,,,,
1,34.988853,-85.239739,2017-10-29,17:43:21,3303610001,0.256,,,,,,,
1,34.985529,-85.242182,2017-10-29,17:47:39,330B913001,0.375,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.042611,-85.295516,2017-10-29,18:07:36,330A338001,1.036,2.0,7.0,0.0,1.0,2.0,,25.0
1,35.069494,-85.14957,2017-10-29,18:32:25,33SR317001,3.685,2.0,4.0,0.0,1.0,2.0,,50.0
1,35.033628,-85.372562,2017-10-29,19:54:18,330C051001,0.701,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,34.991032,-85.245621,2017-10-30,05:03:26,330B928001,0.056,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.28345,-85.154838,2017-10-30,05:53:47,3304463001,1.058,,,,,,,
1,35.123334,-85.269764,2017-10-30,06:49:03,3304998001,0.733,,,,,,,
1,35.047691,-85.259028,2017-10-30,07:33:53,3305767001,0.738,,,,,,,
1,35.008246,-85.200274,2017-10-30,07:38:42,33I0075001,2.029,2.0,4.0,2.0,1.0,2.0,,55.0
1,35.013378,-85.28874,2017-10-30,07:46:16,3304982001,0.715,,,,,,,
1,35.065403,-85.248605,2017-10-30,07:46:51,33SR017001,5.998,2.0,4.0,0.0,1.0,2.0,,30.0
1,35.007414,-85.203262,2017-10-30,07:51:50,33I0075001,1.847,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.022082,-85.198323,2017-10-30,07:55:55,33SR002001,15.828,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.073807,-85.111622,2017-10-30,08:27:46,33I0075001,8.969,2.0,0.0,2.0,1.0,2.0,,65.0
1,35.042154,-85.28081,2017-10-30,08:29:29,3303554001,1.004,,,,,,,
1,35.041846,-85.290975,2017-10-30,08:36:08,3304417001,1.276,,,,,,,
1,35.044044,-85.264437,2017-10-30,08:44:08,330B560001,0.188,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.040216,-85.296818,2017-10-30,08:53:53,3303565001,0.254,,,,,,,
1,34.983908,-85.395317,2017-10-30,09:41:39,33SR038001,0.028,2.0,2.0,0.0,0.0,2.0,,45.0
1,35.104409,-85.301224,2017-10-30,09:57:52,330C632001,0.102,2.0,7.0,0.0,-10.0,2.0,,-10.0
1,35.043932,-85.310332,2017-10-30,10:21:42,3305713001,0.13,,,,,,,
1,35.049871,-85.314338,2017-10-30,10:30:33,33I0124001,1.596,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.048056,-85.314892,2017-10-30,10:31:47,33I0124001,1.47,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.01385,-85.274417,2017-10-30,11:07:13,330B654001,0.361,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.062383,-85.305591,2017-10-30,11:14:25,3303546001,0.162,,,,,,,
1,35.008246,-85.200274,2017-10-30,11:18:03,33I0075001,2.029,2.0,4.0,2.0,1.0,2.0,,55.0
1,35.005828,-85.207205,2017-10-30,11:18:36,33I0075001,1.596,1.0,2.0,2.0,1.0,2.0,,55.0
1,35.050413,-85.291617,2017-10-30,11:23:19,330A390001,0.427,2.0,4.0,0.0,1.0,2.0,,-10.0
1,35.086276,-85.327038,2017-10-30,11:25:57,330A044001,0.002,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.008246,-85.200274,2017-10-30,11:35:20,33I0075001,2.029,2.0,4.0,2.0,1.0,2.0,,55.0
1,35.001154,-85.211604,2017-10-30,11:51:50,33I0075001,1.206,1.0,0.0,2.0,1.0,2.0,,55.0
1,34.989768,-85.216215,2017-10-30,12:13:31,330B871001,0.027,2.0,7.0,0.0,1.0,2.0,,30.0
1,35.046871,-85.321744,2017-10-30,12:13:41,3305395001,1.219,,,,,,,
1,35.124232,-85.248269,2017-10-30,12:18:15,3303588001,3.787,,,,,,,
1,35.048563,-85.310895,2017-10-30,12:23:22,330A335001,0.234,2.0,2.0,0.0,1.0,1.0,,-10.0
1,35.014707,-85.212151,2017-10-30,12:46:18,33SR002001,14.906,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.009932,-85.21546,2017-10-30,12:49:26,330C359001,0.083,1.0,2.0,0.0,1.0,2.0,,15.0
1,35.010648,-85.217427,2017-10-30,12:50:06,33SR002001,14.477,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.094051,-85.285559,2017-10-30,12:52:30,3303588001,0.473,,,,,,,
1,34.989454,-85.212831,2017-10-30,12:57:17,330B868001,0.253,2.0,7.0,0.0,1.0,2.0,,30.0
1,35.011883,-85.187204,2017-10-30,12:58:37,33I0075001,2.823,2.0,2.0,2.0,0.0,2.0,,55.0
1,35.170872,-85.075709,2017-10-30,12:59:02,33SR058001,14.91,2.0,0.0,0.0,0.0,2.0,,55.0
1,35.011004,-85.190369,2017-10-30,13:09:50,33I0075001,2.631,2.0,4.0,2.0,1.0,2.0,,55.0
1,35.114813,-85.261689,2017-10-30,13:14:56,3303587001,1.679,,,,,,,
1,35.017752,-85.205773,2017-10-30,13:18:42,33SR002001,15.309,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.086383,-85.336105,2017-10-30,13:55:19,330A044001,0.494,2.0,7.0,0.0,-10.0,2.0,,15.0
1,35.049927,-85.31419,2017-10-30,13:57:27,33I0124001,1.6,,,,,,,
1,35.04797,-85.243006,2017-10-30,14:45:42,3303556001,2.075,,,,,,,
1,35.105675,-85.062119,2017-10-30,15:00:47,3302207001,1.572,,,,,,,
1,35.049185,-85.164694,2017-10-30,15:10:17,3303603001,2.446,,,,,,,
1,35.044885,-85.162464,2017-10-30,15:15:10,3303580001,1.779,,,,,,,
1,35.019033,-85.339344,2017-10-30,15:17:39,33SR148001,3.325,3.0,4.0,0.0,0.0,2.0,,35.0
1,35.047421,-85.158404,2017-10-30,15:18:28,330E509001,0.376,2.0,7.0,0.0,1.0,2.0,,25.0
1,35.006562,-85.206483,2017-10-30,15:19:12,330C353001,0.568,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.016174,-85.200398,2017-10-30,15:30:11,330B037001,0.159,2.0,7.0,0.0,1.0,2.0,,20.0
1,35.016679,-85.198561,2017-10-30,15:34:44,33SR320001,0.476,2.0,7.0,0.0,1.0,2.0,,35.0
1,35.036143,-85.307328,2017-10-30,15:35:08,33SR008001,8.089,2.0,2.0,0.0,1.0,2.0,,35.0
1,34.996019,-85.241578,2017-10-30,15:59:28,330B919001,0.537,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.047098,-85.309505,2017-10-30,16:08:43,33SR008001,9.061,2.0,2.0,0.0,1.0,2.0,,30.0
1,35.054144,-85.189935,2017-10-30,16:15:01,3303580001,0.051,,,,,,,
1,35.036622,-85.307053,2017-10-30,16:15:50,330A635001,0.015,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.011617,-85.157779,2017-10-30,16:20:52,33SR320001,3.023,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.011432,-85.156368,2017-10-30,16:20:55,33SR320001,3.098,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.047098,-85.309505,2017-10-30,16:34:37,33SR008001,9.061,2.0,2.0,0.0,1.0,2.0,,30.0
1,35.008246,-85.200274,2017-10-30,16:42:13,33I0075001,2.029,2.0,4.0,2.0,1.0,2.0,,55.0
1,35.012866,-85.184238,2017-10-30,16:42:33,33I0075001,3.01,2.0,2.0,2.0,0.0,2.0,,55.0
1,35.020949,-85.248201,2017-10-30,16:45:10,3303577001,1.408,,,,,,,
1,35.008246,-85.200274,2017-10-30,16:47:53,33I0075001,2.029,2.0,4.0,2.0,1.0,2.0,,55.0
1,35.006562,-85.206483,2017-10-30,16:50:46,330C353001,0.568,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.01056,-85.154831,2017-10-30,16:54:07,33SR320001,3.204,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.011432,-85.156368,2017-10-30,16:54:07,33SR320001,3.098,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.010549,-85.192008,2017-10-30,16:57:06,33I0075001,2.531,2.0,4.0,2.0,1.0,2.0,,55.0
1,35.047509,-85.165199,2017-10-30,17:08:02,3303603001,2.331,,,,,,,
1,35.012866,-85.184238,2017-10-30,17:12:10,33I0075001,3.01,2.0,2.0,2.0,0.0,2.0,,55.0
1,35.027174,-85.190759,2017-10-30,17:24:09,33SR002001,16.38,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.032776,-85.181699,2017-10-30,17:26:34,33SR002001,17.02,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.056066,-85.207342,2017-10-30,17:35:35,3303556001,4.638,,,,,,,
1,35.126524,-85.217606,2017-10-30,17:38:20,330E698001,0.121,,,,,,,
1,35.068893,-85.308616,2017-10-30,17:38:57,3303590001,0.434,,,,,,,
1,35.027786,-85.176562,2017-10-30,18:03:33,3303603001,0.819,,,,,,,
1,35.012702,-85.329263,2017-10-30,18:10:09,330A865001,0.03,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.04353,-85.312074,2017-10-30,18:11:23,3305713001,0.032,,,,,,,
1,35.087341,-85.190791,2017-10-30,18:12:02,33SR058001,5.548,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.049345,-85.053146,2017-10-30,18:12:20,3302201001,1.787,,,,,,,
1,35.036421,-85.154084,2017-10-30,19:02:24,330F888001,0.172,2.0,0.0,0.0,-10.0,2.0,,-10.0
