Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure,RoadwayFeatureMode,yieldSignCount,stopSignCount,speedMode
35.0170686,-85.32102834,16,133,271.0,2.0,2.0,19.0,0,1,4,0.0,0,0,1,0,1611608400,1,0.99,57.12,1.0,0.0109,57.12,8.32,8.503,1,1008.4,3.0,3.0,12.0,35.0
35.02131313,-85.31367659,0,134,43.0,2.0,2.0,19.0,0,1,1,0.0,0,0,0,0,1611550800,1,1.0,44.42,0.87,0.0084,48.0,4.25,10.0,0,1017.6,5.0,0.0,10.0,35.0
35.02131313,-85.31367659,8,134,43.0,2.0,2.0,19.0,0,0,2,0.0,0,1,1,0,1611579600,1,1.0,46.82,1.0,0.0325,46.82,4.35,4.713,0,1013.4,5.0,0.0,10.0,35.0
35.02131313,-85.31367659,12,134,43.0,2.0,2.0,19.0,0,0,3,0.0,0,1,1,0,1611594000,1,1.0,50.77,1.0,0.0225,50.77,5.49,4.783,3,1011.5,5.0,0.0,10.0,35.0
35.02131313,-85.31367659,16,134,43.0,2.0,2.0,19.0,0,1,4,0.0,0,0,1,0,1611608400,1,0.99,57.09,1.0,0.0109,57.09,8.3,8.529,1,1008.4,5.0,0.0,10.0,35.0
35.0170686,-85.30632485,0,135,6.0,2.0,2.0,19.0,0,1,1,0.0,0,0,0,0,1611550800,1,1.0,44.31,0.87,0.0082,47.87,4.19,10.0,0,1017.6,3.0,0.0,3.0,20.0
35.0170686,-85.30632485,8,135,6.0,2.0,2.0,19.0,0,0,2,0.0,0,1,1,0,1611579600,1,1.0,46.87,1.0,0.0328,46.87,4.28,4.85,0,1013.4,3.0,0.0,3.0,20.0
35.0170686,-85.30632485,12,135,6.0,2.0,2.0,19.0,0,0,3,0.0,0,1,1,0,1611594000,1,1.0,50.69,1.0,0.0224,50.69,5.42,4.823,3,1011.5,3.0,0.0,3.0,20.0
35.0170686,-85.30632485,16,135,6.0,2.0,2.0,19.0,0,1,4,0.0,0,0,1,0,1611608400,1,0.99,57.15,1.0,0.011000000000000001,57.15,8.29,8.656,1,1008.4,3.0,0.0,3.0,20.0
35.02131313,-85.29897311,0,136,689.0,2.0,2.0,19.0,0,1,1,0.0,0,0,0,0,1611550800,1,1.0,44.23,0.87,0.0078,47.84,4.2,10.0,0,1017.6,3.0,4.0,12.0,55.0
35.02131313,-85.29897311,8,136,689.0,2.0,2.0,19.0,0,0,2,0.0,0,1,1,0,1611579600,1,1.0,46.84,1.0,0.0338,46.84,4.2,4.811,0,1013.4,3.0,4.0,12.0,55.0
35.02131313,-85.29897311,12,136,689.0,2.0,2.0,19.0,0,0,3,0.0,0,1,1,0,1611594000,1,1.0,50.62,1.0,0.0227,50.62,5.35,4.782,3,1011.6,3.0,4.0,12.0,55.0
35.02131313,-85.29897311,16,136,689.0,2.0,2.0,19.0,0,1,4,0.0,0,0,1,0,1611608400,1,0.99,57.03,1.0,0.0109,57.03,8.27,8.665,1,1008.4,3.0,4.0,12.0,55.0
35.0170686,-85.29162136,0,137,632.0,2.0,2.0,14.0,0,1,1,0.0,0,0,0,0,1611550800,1,1.0,44.2,0.87,0.0076,47.87,4.13,10.0,0,1017.6,3.0,0.0,30.0,40.0
35.0170686,-85.29162136,8,137,632.0,2.0,2.0,14.0,0,0,2,0.0,0,1,1,0,1611579600,1,1.0,46.88,1.0,0.0341,46.88,4.11,4.937,0,1013.4,3.0,0.0,30.0,40.0
35.0170686,-85.29162136,12,137,632.0,2.0,2.0,14.0,0,0,3,0.0,0,1,1,0,1611594000,1,1.0,50.61,1.0,0.0224,50.61,5.26,4.809,3,1011.6,3.0,0.0,30.0,40.0
35.0170686,-85.29162136,16,137,632.0,2.0,2.0,14.0,0,1,4,0.0,0,0,1,0,1611608400,1,0.99,56.97,1.0,0.0109,56.97,8.24,8.782,1,1008.5,3.0,0.0,30.0,40.0
35.02131313,-85.28426962,0,138,341.0,2.0,2.0,19.0,0,1,1,0.0,0,0,0,0,1611550800,1,1.0,44.13,0.87,0.0072,47.85,4.12,10.0,0,1017.6,3.0,0.0,40.0,35.0
35.02131313,-85.28426962,8,138,341.0,2.0,2.0,19.0,0,0,2,0.0,0,1,1,0,1611579600,1,1.0,46.86,1.0,0.0352,46.86,4.01,4.876,0,1013.5,3.0,0.0,40.0,35.0
35.02131313,-85.28426962,12,138,341.0,2.0,2.0,19.0,0,0,3,0.0,0,1,1,0,1611594000,1,1.0,50.53,1.0,0.0226,50.53,5.17,4.751,3,1011.6,3.0,0.0,40.0,35.0
35.02131313,-85.28426962,16,138,341.0,2.0,2.0,19.0,0,1,4,0.0,0,0,1,0,1611608400,1,1.0,56.84,1.0,0.0108,56.84,8.19,8.766,1,1008.5,3.0,0.0,40.0,35.0
35.0170686,-85.27691787,0,139,1177.0,2.0,2.0,19.0,0,1,1,0.0,0,0,0,0,1611550800,1,1.0,44.11,0.87,0.0069,47.89,4.02,10.0,0,1017.7,3.0,3.0,26.0,55.0
35.0170686,-85.27691787,8,139,1177.0,2.0,2.0,19.0,0,0,2,0.0,0,1,1,0,1611579600,1,1.0,46.92,1.0,0.0354,46.92,3.9,4.988,0,1013.5,3.0,3.0,26.0,55.0
35.0170686,-85.27691787,12,139,1177.0,2.0,2.0,19.0,0,0,3,0.0,0,1,1,0,1611594000,1,1.0,50.5,1.0,0.0223,50.5,5.06,4.768,3,1011.6,3.0,3.0,26.0,55.0
35.0170686,-85.27691787,16,139,1177.0,2.0,2.0,19.0,0,1,4,0.0,0,0,1,0,1611608400,1,1.0,56.7,1.0,0.0106,56.7,8.13,8.877,1,1008.5,3.0,3.0,26.0,55.0
35.02131313,-85.26956613,0,140,542.0,2.0,2.0,19.0,0,1,1,0.0,0,0,0,0,1611550800,1,1.0,44.06,0.87,0.0064,47.89,3.98,10.0,0,1017.7,3.0,1.0,40.0,35.0
35.02131313,-85.26956613,8,140,542.0,2.0,2.0,19.0,0,0,2,0.0,0,1,1,0,1611579600,1,1.0,46.94,1.0,0.0364,46.94,3.77,4.891,0,1013.5,3.0,1.0,40.0,35.0
35.02131313,-85.26956613,12,140,542.0,2.0,2.0,19.0,0,0,3,0.0,0,1,1,0,1611594000,1,1.0,50.35,1.0,0.0223,50.35,4.93,4.678999999999999,3,1011.7,3.0,1.0,40.0,35.0
35.02131313,-85.26956613,16,140,542.0,2.0,2.0,19.0,0,1,4,0.0,0,0,1,0,1611608400,1,1.0,56.34,1.0,0.0104,56.34,8.04,8.822000000000003,1,1008.6,3.0,1.0,40.0,35.0
35.0170686,-85.26221438,0,141,277.0,2.0,2.0,19.0,0,1,1,0.0,0,0,0,0,1611550800,1,1.0,44.01,0.86,0.006,47.91,3.85,10.0,0,1017.7,3.0,1.0,7.0,55.0
35.0170686,-85.26221438,8,141,277.0,2.0,2.0,19.0,0,0,2,0.0,0,1,1,0,1611579600,1,1.0,47.02,1.0,0.0365,47.02,3.65,4.987,0,1013.6,3.0,1.0,7.0,55.0
35.0170686,-85.26221438,12,141,277.0,2.0,2.0,19.0,0,0,3,0.0,0,1,1,0,1611594000,1,1.0,50.24,1.0,0.0218,50.24,4.79,4.676,3,1011.7,3.0,1.0,7.0,55.0
35.0170686,-85.26221438,16,141,277.0,2.0,2.0,19.0,0,1,4,0.0,0,0,0,0,1611608400,1,1.0,55.95,1.0,0.0101,55.95,7.97,8.923,1,1008.6,3.0,1.0,7.0,55.0
35.02131313,-85.25486264,0,142,137.0,2.0,2.0,19.0,0,1,1,0.0,0,0,0,0,1611550800,1,1.0,43.99,0.86,0.0054,47.9,3.73,10.0,0,1017.7,3.0,2.0,18.0,30.0
35.02131313,-85.25486264,8,142,137.0,2.0,2.0,19.0,0,0,2,0.0,0,1,1,0,1611579600,1,1.0,47.01,1.0,0.0376,47.01,3.45,4.822,0,1013.6,3.0,2.0,18.0,30.0
35.02131313,-85.25486264,12,142,137.0,2.0,2.0,19.0,0,0,3,0.0,0,1,1,0,1611594000,1,1.0,50.13,1.0,0.0216,50.13,4.57,4.527,3,1011.8,3.0,2.0,18.0,30.0
35.02131313,-85.25486264,16,142,137.0,2.0,2.0,19.0,0,1,4,0.0,0,0,0,0,1611608400,1,1.0,55.95,1.0,0.0097,55.95,7.79,8.797,1,1008.7,3.0,2.0,18.0,30.0
35.0170686,-85.24751089,0,143,135.0,2.0,2.0,19.0,0,1,1,0.0,0,0,0,0,1611550800,1,1.0,44.0,0.86,0.005,47.94,3.6,10.0,0,1017.7,3.0,2.0,28.0,35.0
35.0170686,-85.24751089,8,143,135.0,2.0,2.0,19.0,0,0,2,0.0,0,1,1,0,1611579600,1,1.0,47.04,1.0,0.0373,47.06,3.33,4.895,0,1013.6,3.0,2.0,28.0,35.0
35.0170686,-85.24751089,12,143,135.0,2.0,2.0,19.0,0,0,3,0.0,0,1,1,0,1611594000,1,1.0,50.16,1.0,0.021,50.16,4.41,4.48,3,1011.8,3.0,2.0,28.0,35.0
35.0170686,-85.24751089,16,143,135.0,2.0,2.0,19.0,0,1,4,0.0,0,0,0,0,1611608400,1,1.0,56.12,1.0,0.0092,56.12,7.68,8.835,1,1008.8,3.0,2.0,28.0,35.0
35.02131313,-85.24015915,0,144,333.0,2.0,2.0,19.0,0,1,1,0.0,0,0,0,0,1611550800,1,1.0,43.96,0.86,0.0044,47.94,3.43,10.0,0,1017.8,3.0,4.0,17.0,35.0
35.02131313,-85.24015915,8,144,333.0,2.0,2.0,19.0,0,0,2,0.0,0,1,1,0,1611579600,1,1.0,46.97,0.99,0.0379,47.13,3.12,4.635,0,1013.7,3.0,4.0,17.0,35.0
35.02131313,-85.24015915,12,144,333.0,2.0,2.0,19.0,0,0,3,0.0,0,1,1,0,1611594000,1,1.0,50.0,1.0,0.0201,50.0,4.13,4.188,3,1012.0,3.0,4.0,17.0,35.0
35.02131313,-85.24015915,16,144,333.0,2.0,2.0,19.0,0,1,4,0.0,0,0,0,0,1611608400,1,1.0,56.07,1.0,0.0084,56.07,7.39,8.486,1,1008.9,3.0,4.0,17.0,35.0
35.0170686,-85.2328074,0,145,117.0,2.0,2.0,19.0,0,1,1,0.0,0,0,0,0,1611550800,1,1.0,43.94,0.86,0.004,47.99,3.33,10.0,0,1017.8,3.0,7.0,34.0,40.0
35.0170686,-85.2328074,8,145,117.0,2.0,2.0,19.0,0,0,2,0.0,0,1,1,0,1611579600,1,1.0,46.96,0.99,0.0371,47.2,3.03,4.689,0,1013.8,3.0,7.0,34.0,40.0
35.0170686,-85.2328074,12,145,117.0,2.0,2.0,19.0,0,0,3,0.0,0,1,1,0,1611594000,1,1.0,50.03,1.0,0.0191,50.03,3.98,4.083,3,1012.0,3.0,7.0,34.0,40.0
35.0170686,-85.2328074,16,145,117.0,2.0,2.0,19.0,0,1,4,0.0,0,0,0,0,1611608400,1,1.0,56.26,1.0,0.0077,56.26,7.25,8.416,1,1009.0,3.0,7.0,34.0,40.0
35.02131313,-85.22545566,0,146,90.0,2.0,2.0,19.0,0,1,1,0.0,0,0,0,0,1611550800,1,1.0,44.01,0.86,0.0031,48.02,2.82,10.0,0,1017.9,3.0,2.0,46.0,35.0
35.02131313,-85.22545566,8,146,90.0,2.0,2.0,19.0,0,0,2,0.0,0,1,1,0,1611579600,1,1.0,46.85,0.98,0.0376,47.36,2.54,4.1530000000000005,0,1013.9,3.0,2.0,46.0,35.0
35.02131313,-85.22545566,12,146,90.0,2.0,2.0,19.0,0,0,3,0.0,0,1,1,0,1611594000,1,1.0,49.72,1.0,0.0176,49.72,3.32,3.542,3,1012.2,3.0,2.0,46.0,35.0
35.02131313,-85.22545566,16,146,90.0,2.0,2.0,19.0,0,1,4,0.0,0,0,0,0,1611608400,1,1.0,56.15,1.0,0.0059,56.15,6.61,7.805,1,1009.2,3.0,2.0,46.0,35.0
35.0170686,-85.21810391,0,147,21.0,2.0,2.0,19.0,0,1,1,0.0,0,0,0,0,1611550800,1,1.0,43.98,0.86,0.0028,48.08,2.8,10.0,0,1017.9,3.0,1.0,9.0,30.0
35.0170686,-85.21810391,8,147,21.0,2.0,2.0,19.0,0,0,2,0.0,0,1,1,0,1611579600,1,1.0,46.88,0.98,0.0367,47.44,2.53,4.275,0,1013.9,3.0,1.0,9.0,30.0
35.0170686,-85.21810391,12,147,21.0,2.0,2.0,19.0,0,0,3,0.0,0,1,1,0,1611594000,1,1.0,49.74,1.0,0.0167,49.74,3.27,3.4960000000000004,3,1012.3,3.0,1.0,9.0,30.0
35.0170686,-85.21810391,16,147,21.0,2.0,2.0,19.0,0,1,4,0.0,0,0,0,0,1611608400,1,1.0,56.18,1.0,0.0055,56.18,6.56,7.796,1,1009.3,3.0,1.0,9.0,30.0
35.02131313,-85.21075217,0,148,0.0,2.0,2.0,19.0,0,1,1,0.0,0,0,0,0,1611550800,1,1.0,44.14,0.86,0.0014,48.13,1.97,10.0,0,1018.0,0.0,0.0,0.0,-1.0
35.02131313,-85.21075217,8,148,0.0,2.0,2.0,19.0,0,0,2,0.0,0,1,1,0,1611579600,1,1.0,46.73,0.96,0.037000000000000005,47.68,1.77,3.485,0,1014.2,0.0,0.0,0.0,-1.0
35.02131313,-85.21075217,12,148,0.0,2.0,2.0,19.0,0,0,3,0.0,0,1,1,0,1611594000,1,1.0,49.22,1.0,0.0145,49.27,2.27,2.725,3,1012.6,0.0,0.0,0.0,-1.0
35.02131313,-85.21075217,16,148,0.0,2.0,2.0,19.0,0,1,4,0.0,0,0,0,0,1611608400,1,1.0,55.95,1.0,0.0029,55.95,5.6,6.943,1,1009.6,0.0,0.0,0.0,-1.0
35.02131313,-85.19604868,0,150,344.0,2.0,2.0,19.0,0,1,1,0.0,0,0,0,0,1611550800,1,1.0,43.97,0.85,0.0013,48.16,2.32,10.0,0,1018.0,3.0,0.0,27.0,40.0
35.02131313,-85.19604868,8,150,344.0,2.0,2.0,19.0,0,0,2,0.0,0,1,1,0,1611579600,1,1.0,46.79,0.97,0.0362,47.72,1.98,3.783,0,1014.1,3.0,0.0,27.0,40.0
35.02131313,-85.19604868,12,150,344.0,2.0,2.0,19.0,0,0,3,0.0,0,1,1,0,1611594000,1,1.0,49.36,1.0,0.0142,49.36,2.5,2.79,3,1012.6,3.0,0.0,27.0,40.0
35.02131313,-85.19604868,16,150,344.0,2.0,2.0,19.0,0,1,4,0.0,0,0,0,0,1611608400,1,1.0,55.92,1.0,0.0033,55.92,5.79,7.013999999999999,1,1009.6,3.0,0.0,27.0,40.0
35.0170686,-85.18869693,0,151,217.0,2.0,2.0,14.0,0,1,1,0.0,0,0,0,0,1611550800,1,1.0,43.65,0.84,0.0024,48.14,3.43,10.0,0,1017.9,1.0,10.0,5.0,40.0
35.0170686,-85.18869693,8,151,217.0,2.0,2.0,14.0,0,0,2,0.0,0,1,1,0,1611579600,1,1.0,46.99,0.98,0.0357,47.53,2.88,4.815,0,1013.9,1.0,10.0,5.0,40.0
35.0170686,-85.18869693,12,151,217.0,2.0,2.0,14.0,0,0,3,0.0,0,1,1,0,1611594000,1,1.0,49.88,1.0,0.0158,49.88,3.67,3.568,3,1012.3,1.0,10.0,5.0,40.0
35.0170686,-85.18869693,16,151,217.0,2.0,2.0,14.0,0,1,4,0.0,0,0,0,0,1611608400,1,1.0,56.07,1.0,0.006,56.07,6.87,7.8770000000000024,1,1009.3,1.0,10.0,5.0,40.0
35.0170686,-85.17399344,0,153,532.0,2.0,2.0,19.0,0,1,1,0.0,0,0,0,0,1611550800,1,1.0,43.28,0.83,0.0033,48.11,4.51,10.0,0,1017.8,3.0,0.0,11.0,40.0
35.0170686,-85.17399344,8,153,532.0,2.0,2.0,19.0,0,0,2,0.0,0,1,1,0,1611579600,1,1.0,47.15,0.99,0.0348,47.36,3.71,5.704,0,1013.8,3.0,0.0,11.0,40.0
35.0170686,-85.17399344,12,153,532.0,2.0,2.0,19.0,0,0,3,0.0,0,1,1,0,1611594000,1,1.0,50.32,1.0,0.0172,50.32,4.71,4.168,3,1012.0,3.0,0.0,11.0,40.0
35.0170686,-85.17399344,16,153,532.0,2.0,2.0,19.0,0,1,4,0.0,0,0,0,0,1611608400,1,1.0,56.22,1.0,0.0085,56.22,7.8,8.515,1,1009.0,3.0,0.0,11.0,40.0
35.02131313,-85.1666417,0,154,123.0,2.0,2.0,19.0,0,1,1,0.0,0,0,0,0,1611550800,1,1.0,43.14,0.83,0.0034,48.08,4.86,10.0,0,1017.8,3.0,2.0,8.0,40.0
35.02131313,-85.1666417,8,154,123.0,2.0,2.0,19.0,0,0,2,0.0,0,1,1,0,1611579600,1,1.0,47.18,1.0,0.0348,47.31,3.93,5.882999999999999,0,1013.7,3.0,2.0,8.0,40.0
35.02131313,-85.1666417,12,154,123.0,2.0,2.0,19.0,0,0,3,0.0,0,1,1,0,1611594000,1,1.0,50.39,1.0,0.0178,50.39,5.0,4.288,3,1012.0,3.0,2.0,8.0,40.0
35.02131313,-85.1666417,16,154,123.0,2.0,2.0,19.0,0,1,4,0.0,0,0,0,0,1611608400,1,1.0,56.18,1.0,0.0092,56.18,8.06,8.606,1,1009.0,3.0,2.0,8.0,40.0
35.0170686,-85.15928996,0,155,344.0,2.0,2.0,19.0,0,1,1,0.0,0,0,0,0,1611550800,1,1.0,42.97,0.82,0.0038,48.09,5.32,10.0,0,1017.8,3.0,1.0,10.0,40.0
35.0170686,-85.15928996,8,155,344.0,2.0,2.0,19.0,0,0,2,0.0,0,1,1,0,1611579600,1,1.0,47.26,1.0,0.0338,47.26,4.3,6.376,0,1013.7,3.0,1.0,10.0,40.0
35.0170686,-85.15928996,12,155,344.0,2.0,2.0,19.0,0,0,3,0.0,0,1,1,0,1611594000,1,1.0,50.65,1.0,0.0182,50.65,5.45,4.5710000000000015,3,1011.9,3.0,1.0,10.0,40.0
35.0170686,-85.15928996,16,155,344.0,2.0,2.0,19.0,0,1,4,0.0,0,0,0,0,1611608400,1,1.0,56.36,1.0,0.0102,56.36,8.46,8.943,1,1008.9,3.0,1.0,10.0,40.0
35.02131313,-85.15193821,0,156,25.0,2.0,2.0,19.0,0,1,1,0.0,0,0,0,0,1611550800,1,1.0,42.84,0.82,0.0039,48.06,5.6,10.0,0,1017.8,2.0,4.0,4.0,35.0
35.02131313,-85.15193821,8,156,25.0,2.0,2.0,19.0,0,0,2,0.0,0,1,1,0,1611579600,1,1.0,47.22,1.0,0.0338,47.22,4.47,6.501,0,1013.7,2.0,4.0,4.0,35.0
35.02131313,-85.15193821,12,156,25.0,2.0,2.0,19.0,0,0,3,0.0,0,1,1,0,1611594000,1,1.0,50.7,1.0,0.0186,50.7,5.67,4.644,3,1011.8,2.0,4.0,4.0,35.0
35.02131313,-85.15193821,16,156,25.0,2.0,2.0,19.0,0,1,4,0.0,0,0,0,0,1611608400,1,1.0,56.36,1.0,0.0108,56.36,8.66,8.986,1,1008.8,2.0,4.0,4.0,35.0
35.0170686,-85.14458647,0,157,17.0,2.0,2.0,19.0,0,1,1,0.0,0,0,0,0,1611550800,1,1.0,42.71,0.82,0.004,48.09,5.91,10.0,0,1017.7,3.0,0.0,5.0,35.0
35.0170686,-85.14458647,8,157,17.0,2.0,2.0,19.0,0,0,2,0.0,0,1,1,0,1611579600,1,1.0,47.23,1.0,0.033,47.23,4.72,6.8660000000000005,0,1013.6,3.0,0.0,5.0,35.0
35.0170686,-85.14458647,12,157,17.0,2.0,2.0,19.0,0,0,3,0.0,0,1,1,0,1611594000,1,1.0,50.84,1.0,0.0186,50.84,5.95,4.8069999999999995,3,1011.8,3.0,0.0,5.0,35.0
35.0170686,-85.14458647,16,157,17.0,2.0,2.0,19.0,0,1,4,0.0,0,0,0,0,1611608400,1,1.0,56.38,1.0,0.0114,56.38,8.9,9.195,1,1008.8,3.0,0.0,5.0,35.0
35.02131313,-85.13723472,0,158,67.0,2.0,2.0,16.0,0,1,1,0.0,0,0,0,0,1611550800,1,0.99,42.59,0.81,0.004,48.06,6.13,10.0,0,1017.7,2.0,8.0,4.0,35.0
35.02131313,-85.13723472,8,158,67.0,2.0,2.0,16.0,0,0,2,0.0,0,1,1,0,1611579600,1,1.0,47.2,1.0,0.0329,47.2,4.84,6.949,0,1013.6,2.0,8.0,4.0,35.0
35.02131313,-85.13723472,12,158,67.0,2.0,2.0,16.0,0,0,3,0.0,0,1,1,0,1611594000,1,1.0,50.86,1.0,0.0189,50.86,6.11,4.845,3,1011.8,2.0,8.0,4.0,35.0
35.02131313,-85.13723472,16,158,67.0,2.0,2.0,16.0,0,1,4,0.0,0,0,0,0,1611608400,1,1.0,56.33,1.0,0.0117,56.33,9.04,9.202,1,1008.7,2.0,8.0,4.0,35.0
35.0170686,-85.12988298,0,159,77.0,2.0,2.0,19.0,0,1,1,0.0,0,0,0,0,1611550800,1,0.99,42.47,0.81,0.0041,48.1,6.37,10.0,0,1017.7,3.0,0.0,9.0,35.0
35.0170686,-85.12988298,8,159,77.0,2.0,2.0,19.0,0,0,2,0.0,0,1,1,0,1611579600,1,1.0,47.23,1.0,0.0321,47.23,5.03,7.254,0,1013.6,3.0,0.0,9.0,35.0
35.0170686,-85.12988298,12,159,77.0,2.0,2.0,19.0,0,0,3,0.0,0,1,1,0,1611594000,1,1.0,50.95,1.0,0.0187,50.95,6.31,4.9510000000000005,3,1011.7,3.0,0.0,9.0,35.0
35.0170686,-85.12988298,16,159,77.0,2.0,2.0,19.0,0,1,4,0.0,0,0,0,0,1611608400,1,1.0,56.24,1.0,0.0121,56.24,9.21,9.349,1,1008.7,3.0,0.0,9.0,35.0
35.02131313,-85.12253123,0,160,42.0,2.0,2.0,19.0,0,1,1,0.0,0,0,0,0,1611550800,1,0.99,42.33,0.8,0.004,48.06,6.55,10.0,0,1017.7,3.0,1.0,9.0,35.0
35.02131313,-85.12253123,8,160,42.0,2.0,2.0,19.0,0,0,2,0.0,0,1,1,0,1611579600,1,1.0,47.22,1.0,0.0321,47.22,5.12,7.311,0,1013.6,3.0,1.0,9.0,35.0
35.02131313,-85.12253123,12,160,42.0,2.0,2.0,19.0,0,0,3,0.0,0,1,1,0,1611594000,1,1.0,50.9,1.0,0.0188,50.9,6.43,4.967,3,1011.7,3.0,1.0,9.0,35.0
35.02131313,-85.12253123,16,160,42.0,2.0,2.0,19.0,0,1,4,0.0,0,0,1,0,1611608400,1,1.0,55.93,1.0,0.0124,55.93,9.32,9.334,1,1008.7,3.0,1.0,9.0,35.0
35.0170686,-85.11517949,0,161,24.0,2.0,2.0,16.0,0,1,1,0.0,0,0,0,0,1611550800,1,0.99,42.16,0.8,0.004,48.06,6.77,10.0,0,1017.7,3.0,0.0,1.0,-1.0
35.0170686,-85.11517949,8,161,24.0,2.0,2.0,16.0,0,0,2,0.0,0,1,1,0,1611579600,1,1.0,47.24,1.0,0.0314,47.24,5.28,7.586,0,1013.6,3.0,0.0,1.0,-1.0
35.0170686,-85.11517949,12,161,24.0,2.0,2.0,16.0,0,0,3,0.0,0,1,1,0,1611594000,1,1.0,50.96,1.0,0.0185,50.96,6.59,5.043,3,1011.7,3.0,0.0,1.0,-1.0
35.0170686,-85.11517949,16,161,24.0,2.0,2.0,16.0,0,1,4,0.0,0,0,1,0,1611608400,1,1.0,55.79,1.0,0.0127,55.79,9.45,9.449,1,1008.7,3.0,0.0,1.0,-1.0
35.02555766,-85.40924928,0,162,2.0,2.0,2.0,19.0,0,1,1,0.0,0,0,0,0,1611550800,1,1.0,45.11,0.9,0.0106,47.9,4.3,10.0,0,1017.5,3.0,0.0,0.0,-1.0
35.02555766,-85.40924928,8,162,2.0,2.0,2.0,19.0,0,0,2,0.0,0,1,1,0,1611579600,1,1.0,47.02,1.0,0.026000000000000002,47.02,5.1,3.805,0,1013.2,3.0,0.0,0.0,-1.0
35.02555766,-85.40924928,12,162,2.0,2.0,2.0,19.0,0,0,3,0.0,0,1,1,0,1611594000,1,1.0,50.74,1.0,0.019,50.74,6.06,4.56,3,1011.3,3.0,0.0,0.0,-1.0
35.02555766,-85.40924928,16,162,2.0,2.0,2.0,19.0,0,1,4,0.0,0,0,0,0,1611608400,1,0.99,57.23,1.0,0.009000000000000001,57.23,8.29,7.436,1,1008.2,3.0,0.0,0.0,-1.0
35.02980219,-85.40189753,0,163,6.0,2.0,2.0,19.0,0,1,1,0.0,0,0,0,0,1611550800,1,1.0,44.98,0.9,0.0093,47.88,4.33,10.0,0,1017.5,3.0,0.0,2.0,40.0
35.02980219,-85.40189753,8,163,6.0,2.0,2.0,19.0,0,0,2,0.0,0,1,1,0,1611579600,1,1.0,47.03,1.0,0.0262,47.03,5.04,3.8139999999999996,0,1013.2,3.0,0.0,2.0,40.0
35.02980219,-85.40189753,12,163,6.0,2.0,2.0,19.0,0,0,3,0.0,0,1,1,0,1611594000,1,1.0,50.49,1.0,0.0172,50.49,6.02,4.548,3,1011.3,3.0,0.0,2.0,40.0
35.02980219,-85.40189753,16,163,6.0,2.0,2.0,19.0,0,1,4,0.0,0,0,0,0,1611608400,1,0.99,56.55,1.0,0.008,56.55,8.3,7.515,1,1008.2,3.0,0.0,2.0,40.0
35.02555766,-85.39454579,0,164,21.0,2.0,2.0,19.0,0,1,1,0.0,0,0,0,0,1611550800,1,1.0,44.99,0.9,0.0095,47.91,4.31,10.0,0,1017.5,3.0,0.0,3.0,45.0
35.02555766,-85.39454579,8,164,21.0,2.0,2.0,19.0,0,0,2,0.0,0,1,1,0,1611579600,1,1.0,47.02,1.0,0.0265,47.02,4.99,3.943,0,1013.2,3.0,0.0,3.0,45.0
35.02555766,-85.39454579,12,164,21.0,2.0,2.0,19.0,0,0,3,0.0,0,1,1,0,1611594000,1,1.0,50.6,1.0,0.0176,50.6,5.98,4.598,3,1011.4,3.0,0.0,3.0,45.0
35.02555766,-85.39454579,16,164,21.0,2.0,2.0,19.0,0,1,4,0.0,0,0,0,0,1611608400,1,0.99,56.77,1.0,0.0084,56.77,8.3,7.606,1,1008.2,3.0,0.0,3.0,45.0
35.02980219,-85.38719404,0,165,1.0,2.0,3.0,9.0,0,1,1,0.0,0,0,0,0,1611550800,1,1.0,44.8,0.89,0.0082,47.9,4.34,10.0,0,1017.5,0.0,0.0,0.0,-1.0
35.02980219,-85.38719404,8,165,1.0,2.0,3.0,9.0,0,0,2,0.0,0,1,1,0,1611579600,1,1.0,47.0,1.0,0.0268,47.0,4.94,3.947,0,1013.2,0.0,0.0,0.0,-1.0
35.02980219,-85.38719404,12,165,1.0,2.0,3.0,9.0,0,0,3,0.0,0,1,1,0,1611594000,1,1.0,50.35,1.0,0.0159,50.35,5.94,4.585,3,1011.4,0.0,0.0,0.0,-1.0
35.02980219,-85.38719404,16,165,1.0,2.0,3.0,9.0,0,1,4,0.0,0,0,0,0,1611608400,1,0.99,56.08,1.0,0.0076,56.08,8.31,7.6770000000000005,1,1008.2,0.0,0.0,0.0,-1.0
35.02555766,-85.37984229999998,0,166,182.0,2.0,2.0,19.0,0,1,1,0.0,0,0,0,0,1611550800,1,1.0,44.89,0.89,0.0089,47.86,4.32,10.0,0,1017.5,3.0,0.0,2.0,65.0
35.02555766,-85.37984229999998,8,166,182.0,2.0,2.0,19.0,0,0,2,0.0,0,1,1,0,1611579600,1,1.0,46.95,1.0,0.0273,46.95,4.89,4.078,0,1013.3,3.0,0.0,2.0,65.0
35.02555766,-85.37984229999998,12,166,182.0,2.0,2.0,19.0,0,0,3,0.0,0,1,1,0,1611594000,1,1.0,50.75,1.0,0.0176,50.75,5.91,4.6339999999999995,3,1011.4,3.0,0.0,2.0,65.0
