DateTime,Latitude,Longitude,Problem,Hour,Date,Month,Year,DayOfWeek,WeekDay,Unix
2/5/2020 8:05,35.108519,-85.350236,ACC1-MVC Injuries,8,2/5/2020,2,2020
2/5/2020 8:05,35.108519,-85.350236,ACC1-MVC Injuries,8,2/5/2020,2,2020
2/5/2020 8:05,35.105775,-85.333495,ACC2-MVC No Injuries,8,2/5/2020,2,2020
2/5/2020 8:19,35.011396,-85.188948,ACC2-MVC No Injuries,8,2/5/2020,2,2020
2/5/2020 9:13,35.030081,-85.153146,ACC2-MVC No Injuries,9,2/5/2020,2,2020
2/5/2020 9:22,35.011928,-85.158287,ACC2-MVC No Injuries,9,2/5/2020,2,2020
2/5/2020 9:35,35.02779,-85.155905,ACC2-MVC No Injuries,9,2/5/2020,2,2020
2/5/2020 9:51,35.048276,-85.301188,ACC2-MVC No Injuries,9,2/5/2020,2,2020
2/5/2020 9:55,35.02867,-85.139032,ACCDEL-MVC Delayed,9,2/5/2020,2,2020
2/5/2020 9:58,35.041926,-85.290932,ACC2-MVC No Injuries,9,2/5/2020,2,2020
2/5/2020 9:59,35.10139,-85.228924,ACC2-MVC No Injuries,9,2/5/2020,2,2020
2/5/2020 10:16,35.036883,-85.261065,ACC2-MVC No Injuries,10,2/5/2020,2,2020
2/5/2020 10:16,35.028004,-85.188022,ACC2-MVC No Injuries,10,2/5/2020,2,2020
2/5/2020 10:19,35.105349,-85.051507,ACC2-MVC No Injuries,10,2/5/2020,2,2020
2/5/2020 10:21,35.124358,-85.232804,ACC2-MVC No Injuries,10,2/5/2020,2,2020
2/5/2020 10:23,35.050887,-85.236693,ACC2-MVC No Injuries,10,2/5/2020,2,2020
2/5/2020 10:25,35.101698,-85.053197,ACC2-MVC No Injuries,10,2/5/2020,2,2020
2/5/2020 10:27,35.105349,-85.051507,ACC3-MVC Unknown Injuries,10,2/5/2020,2,2020
2/5/2020 10:52,35.01281,-85.22813,ACC2-MVC No Injuries,10,2/5/2020,2,2020
2/5/2020 10:53,35.047862,-85.31891,ACC2-MVC No Injuries,10,2/5/2020,2,2020
2/5/2020 10:55,35.047862,-85.31891,ACC1-MVC Injuries,10,2/5/2020,2,2020
2/5/2020 10:55,35.047862,-85.31891,ACC1-MVC Injuries,10,2/5/2020,2,2020
2/5/2020 11:12,35.009014,-85.207014,ACC2-MVC No Injuries,11,2/5/2020,2,2020
2/5/2020 11:28,35.020896,-85.161536,ACC2-MVC No Injuries,11,2/5/2020,2,2020
2/5/2020 11:33,35.051379,-85.150745,ACC2-MVC No Injuries,11,2/5/2020,2,2020
2/5/2020 11:36,35.005297,-85.149263,ACC2-MVC No Injuries,11,2/5/2020,2,2020
2/5/2020 11:37,35.291574,-85.169514,ACC2-MVC No Injuries,11,2/5/2020,2,2020
2/5/2020 11:39,35.042766,-85.158877,ACC2-MVC No Injuries,11,2/5/2020,2,2020
2/5/2020 11:51,35.1927,-85.188443,ACCDEL-MVC Delayed,11,2/5/2020,2,2020
2/5/2020 12:20,35.04718,-85.237623,ACC1-MVC Injuries,12,2/5/2020,2,2020
2/5/2020 12:20,35.04718,-85.237623,ACC1-MVC Injuries,12,2/5/2020,2,2020
2/5/2020 12:20,35.04718,-85.237623,ACC1-MVC Injuries,12,2/5/2020,2,2020
2/5/2020 12:26,34.993245,-85.205913,ACC3-MVC Unknown Injuries,12,2/5/2020,2,2020
2/5/2020 12:26,35.137282,-85.23682,ACC2-MVC No Injuries,12,2/5/2020,2,2020
2/5/2020 12:27,34.993245,-85.205913,ACC3-MVC Unknown Injuries,12,2/5/2020,2,2020
2/5/2020 12:31,35.047436,-85.310989,ACC2-MVC No Injuries,12,2/5/2020,2,2020
2/5/2020 12:34,35.086587,-85.061222,ACC2-MVC No Injuries,12,2/5/2020,2,2020
2/5/2020 12:35,35.141802,-85.251513,ACC2-MVC No Injuries,12,2/5/2020,2,2020
2/5/2020 12:42,35.02629,-85.323702,ACC1-MVC Injuries,12,2/5/2020,2,2020
2/5/2020 12:48,35.026324,-85.368766,ACC3-MVC Unknown Injuries,12,2/5/2020,2,2020
2/5/2020 12:50,35.02629,-85.323702,ACC1-MVC Injuries,12,2/5/2020,2,2020
2/5/2020 12:50,35.02629,-85.323702,ACC1-MVC Injuries,12,2/5/2020,2,2020
2/5/2020 12:50,35.07498,-85.199093,ACC2-MVC No Injuries,12,2/5/2020,2,2020
2/5/2020 13:01,35.07498,-85.199093,ACC3-MVC Unknown Injuries,13,2/5/2020,2,2020
2/5/2020 13:02,35.050341,-85.212495,ACC1-MVC Injuries,13,2/5/2020,2,2020
2/5/2020 13:02,35.014429,-85.181792,ACC2-MVC No Injuries,13,2/5/2020,2,2020
2/5/2020 13:04,35.010296,-85.287002,ACC2-MVC No Injuries,13,2/5/2020,2,2020
2/5/2020 13:07,35.085221,-85.201536,ACC2-MVC No Injuries,13,2/5/2020,2,2020
2/5/2020 13:11,35.049682,-85.260739,ACC2-MVC No Injuries,13,2/5/2020,2,2020
2/5/2020 13:11,35.08577,-85.200369,ACC2-MVC No Injuries,13,2/5/2020,2,2020
2/5/2020 13:15,35.119876,-85.237186,ACC2-MVC No Injuries,13,2/5/2020,2,2020
2/5/2020 13:18,34.99417,-85.243963,ACC2-MVC No Injuries,13,2/5/2020,2,2020
2/5/2020 13:26,35.003775,-85.170645,ACC1-MVC Injuries,13,2/5/2020,2,2020
2/5/2020 13:26,35.003775,-85.170645,ACC1-MVC Injuries,13,2/5/2020,2,2020
2/5/2020 13:26,35.003775,-85.170645,ACC1-MVC Injuries,13,2/5/2020,2,2020
2/5/2020 13:31,35.07498,-85.199093,ACC3-MVC Unknown Injuries,13,2/5/2020,2,2020
2/5/2020 13:33,35.047124,-85.204177,ACC1-MVC Injuries,13,2/5/2020,2,2020
2/5/2020 13:34,35.047124,-85.204177,ACC1-MVC Injuries,13,2/5/2020,2,2020
2/5/2020 13:34,35.047124,-85.204177,ACC1-MVC Injuries,13,2/5/2020,2,2020
2/5/2020 13:36,35.048719,-85.290431,ACC2-MVC No Injuries,13,2/5/2020,2,2020
2/5/2020 13:37,35.036704,-85.19101,ACC2-MVC No Injuries,13,2/5/2020,2,2020
2/5/2020 13:38,34.999831,-85.094755,ACC1-MVC Injuries,13,2/5/2020,2,2020
2/5/2020 13:40,34.999831,-85.094755,ACC1-MVC Injuries,13,2/5/2020,2,2020
2/5/2020 13:40,34.999831,-85.094755,ACC1-MVC Injuries,13,2/5/2020,2,2020
2/5/2020 13:50,35.023976,-85.343442,ACC4-MVC Entrapment,13,2/5/2020,2,2020
2/5/2020 13:50,35.05986,-85.196231,ACC2-MVC No Injuries,13,2/5/2020,2,2020
2/5/2020 13:51,35.020756,-85.338752,ACC4-MVC Entrapment,13,2/5/2020,2,2020
2/5/2020 13:51,35.020756,-85.338752,ACC4-MVC Entrapment,13,2/5/2020,2,2020
2/5/2020 13:54,35.024028,-85.342944,ACC2-MVC No Injuries,13,2/5/2020,2,2020
2/5/2020 14:10,35.023976,-85.343442,ACC2-MVC No Injuries,14,2/5/2020,2,2020
2/5/2020 14:20,35.033906,-85.269301,ACC2-MVC No Injuries,14,2/5/2020,2,2020
2/5/2020 14:20,35.034727,-85.26761,ACC1-MVC Injuries,14,2/5/2020,2,2020
2/5/2020 14:20,35.035272,-85.26902,ACC1-MVC Injuries,14,2/5/2020,2,2020
2/5/2020 14:56,35.050341,-85.212495,ACC1-MVC Injuries,14,2/5/2020,2,2020
2/5/2020 14:56,35.050341,-85.212495,ACC1-MVC Injuries,14,2/5/2020,2,2020
2/5/2020 15:05,35.081394,-85.186086,ACC2-MVC No Injuries,15,2/5/2020,2,2020
2/5/2020 15:06,35.008661,-85.237709,ACCDEL-MVC Delayed,15,2/5/2020,2,2020
2/5/2020 15:17,35.032509,-85.152249,ACC2-MVC No Injuries,15,2/5/2020,2,2020
2/5/2020 15:33,35.090747,-85.189114,ACC2-MVC No Injuries,15,2/5/2020,2,2020
2/5/2020 15:33,35.03161,-85.153969,ACC2-MVC No Injuries,15,2/5/2020,2,2020
2/5/2020 15:43,35.143446,-85.264726,ACC2-MVC No Injuries,15,2/5/2020,2,2020
2/5/2020 15:43,35.14229,-85.26321,ACC2-MVC No Injuries,15,2/5/2020,2,2020
2/5/2020 15:51,34.982967,-85.284485,ACC2-MVC No Injuries,15,2/5/2020,2,2020
2/5/2020 15:52,35.031727,-85.154718,ACC2-MVC No Injuries,15,2/5/2020,2,2020
2/5/2020 15:59,35.088134,-85.291755,ACC2-MVC No Injuries,15,2/5/2020,2,2020
2/5/2020 16:17,35.044747,-85.305556,ACC2-MVC No Injuries,16,2/5/2020,2,2020
2/5/2020 16:18,35.046047,-85.312571,ACC2-MVC No Injuries,16,2/5/2020,2,2020
2/5/2020 16:28,35.045878,-85.269401,ACC2-MVC No Injuries,16,2/5/2020,2,2020
2/5/2020 16:49,35.021488,-85.380788,ACC2-MVC No Injuries,16,2/5/2020,2,2020
2/5/2020 16:53,35.018934,-85.383202,ACC3-MVC Unknown Injuries,16,2/5/2020,2,2020
2/5/2020 16:54,35.020398,-85.270334,ACC2-MVC No Injuries,16,2/5/2020,2,2020
2/5/2020 17:01,35.047472,-85.186662,ACC2-MVC No Injuries,17,2/5/2020,2,2020
2/5/2020 17:13,35.057319,-85.273361,ACC2-MVC No Injuries,17,2/5/2020,2,2020
2/5/2020 17:18,35.039973,-85.307073,ACC2-MVC No Injuries,17,2/5/2020,2,2020
2/5/2020 17:20,35.091719,-85.221427,ACC3-MVC Unknown Injuries,17,2/5/2020,2,2020
2/5/2020 17:54,34.994324,-85.255646,ACC2-MVC No Injuries,17,2/5/2020,2,2020
2/5/2020 18:00,34.993068,-85.205773,ACC3-MVC Unknown Injuries,18,2/5/2020,2,2020
2/5/2020 18:01,35.048719,-85.290431,ACCDEL-MVC Delayed,18,2/5/2020,2,2020
2/5/2020 18:02,34.993068,-85.205773,ACC3-MVC Unknown Injuries,18,2/5/2020,2,2020
2/5/2020 18:26,35.106069,-85.271275,ACCDEL-MVC Delayed,18,2/5/2020,2,2020
2/5/2020 18:28,35.136283,-85.31704,ACC2-MVC No Injuries,18,2/5/2020,2,2020
2/5/2020 18:34,35.03054,-85.19427,ACC2-MVC No Injuries,18,2/5/2020,2,2020
2/5/2020 18:36,35.032088,-85.193971,ACC2-MVC No Injuries,18,2/5/2020,2,2020
2/5/2020 18:42,34.986901,-85.201882,ACC3-MVC Unknown Injuries,18,2/5/2020,2,2020
2/5/2020 18:43,34.986901,-85.201882,ACC3-MVC Unknown Injuries,18,2/5/2020,2,2020
2/5/2020 18:50,35.017143,-85.280403,ACC2-MVC No Injuries,18,2/5/2020,2,2020
2/5/2020 18:56,34.996081,-85.206737,ACC3-MVC Unknown Injuries,18,2/5/2020,2,2020
2/5/2020 19:09,35.030081,-85.153146,ACC2-MVC No Injuries,19,2/5/2020,2,2020
2/5/2020 19:13,35.018522,-85.287156,ACC2-MVC No Injuries,19,2/5/2020,2,2020
2/5/2020 19:32,35.101412,-85.275796,ACC2-MVC No Injuries,19,2/5/2020,2,2020
2/5/2020 20:23,34.995268,-85.233525,ACC2-MVC No Injuries,20,2/5/2020,2,2020
2/5/2020 20:38,35.155751,-85.248144,ACC2-MVC No Injuries,20,2/5/2020,2,2020
2/5/2020 20:43,35.074566,-85.169605,ACC2-MVC No Injuries,20,2/5/2020,2,2020
2/5/2020 20:43,35.282388,-85.152921,ACC3-MVC Unknown Injuries,20,2/5/2020,2,2020
2/5/2020 20:43,35.28178,-85.153375,ACC3-MVC Unknown Injuries,20,2/5/2020,2,2020
2/5/2020 20:44,35.074566,-85.169605,ACC1-MVC Injuries,20,2/5/2020,2,2020
2/5/2020 20:44,35.074566,-85.169605,ACC1-MVC Injuries,20,2/5/2020,2,2020
2/5/2020 21:22,35.026141,-85.362582,ACC2-MVC No Injuries,21,2/5/2020,2,2020
2/5/2020 21:34,34.986959,-85.20189,ACC3-MVC Unknown Injuries,21,2/5/2020,2,2020
2/5/2020 21:35,34.986959,-85.20189,ACC3-MVC Unknown Injuries,21,2/5/2020,2,2020
2/5/2020 21:36,35.050176,-85.134612,ACC3-MVC Unknown Injuries,21,2/5/2020,2,2020
2/5/2020 22:05,35.044649,-85.296131,ACC2-MVC No Injuries,22,2/5/2020,2,2020
2/5/2020 22:59,35.184827,-85.227925,ACCDEL-MVC Delayed,22,2/5/2020,2,2020
2/6/2020 3:06,35.013617,-85.250768,ACC1-MVC Injuries,3,2/6/2020,2,2020
2/6/2020 3:08,35.013617,-85.250768,ACC1-MVC Injuries,3,2/6/2020,2,2020
2/6/2020 3:08,35.013617,-85.250768,ACC1-MVC Injuries,3,2/6/2020,2,2020
2/6/2020 3:08,35.013617,-85.250768,ACC1-MVC Injuries,3,2/6/2020,2,2020
2/6/2020 3:25,35.129308,-85.24343,ACC3-MVC Unknown Injuries,3,2/6/2020,2,2020
2/6/2020 3:27,35.131735,-85.245371,ACC2-MVC No Injuries,3,2/6/2020,2,2020
2/6/2020 4:30,35.004334,-85.221655,ACC2-MVC No Injuries,4,2/6/2020,2,2020
2/6/2020 5:56,35.019224,-85.267436,ACC2-MVC No Injuries,5,2/6/2020,2,2020
2/6/2020 5:58,35.055692,-85.208788,ACC2-MVC No Injuries,5,2/6/2020,2,2020
2/6/2020 6:32,35.189496,-85.24619,ACC2-MVC No Injuries,6,2/6/2020,2,2020
2/6/2020 6:36,35.015457,-85.323612,ACC2-MVC No Injuries,6,2/6/2020,2,2020
2/6/2020 6:53,35.041303,-85.153824,ACC2-MVC No Injuries,6,2/6/2020,2,2020
2/6/2020 7:05,34.986821,-85.20184,ACC3-MVC Unknown Injuries,7,2/6/2020,2,2020
2/6/2020 7:07,34.986821,-85.20184,ACC3-MVC Unknown Injuries,7,2/6/2020,2,2020
2/6/2020 7:15,35.104551,-85.159077,ACC1-MVC Injuries,7,2/6/2020,2,2020
2/6/2020 7:15,34.996081,-85.206737,ACC3-MVC Unknown Injuries,7,2/6/2020,2,2020
2/6/2020 7:15,35.020059,-85.286467,ACC2-MVC No Injuries,7,2/6/2020,2,2020
2/6/2020 7:17,34.996081,-85.206737,ACC3-MVC Unknown Injuries,7,2/6/2020,2,2020
2/6/2020 7:26,35.185745,-85.059561,ACC2-MVC No Injuries,7,2/6/2020,2,2020
2/6/2020 7:30,35.104551,-85.159077,ACC1-MVC Injuries,7,2/6/2020,2,2020
2/6/2020 7:30,35.104551,-85.159077,ACC1-MVC Injuries,7,2/6/2020,2,2020
2/6/2020 7:49,35.00604,-85.208725,ACC2-MVC No Injuries,7,2/6/2020,2,2020
2/6/2020 7:49,34.987664,-85.288572,ACC2-MVC No Injuries,7,2/6/2020,2,2020
2/6/2020 7:51,35.083787,-85.262783,ACC2-MVC No Injuries,7,2/6/2020,2,2020
2/6/2020 7:56,35.084498,-85.262386,ACC1-MVC Injuries,7,2/6/2020,2,2020
2/6/2020 7:56,35.084498,-85.262386,ACC1-MVC Injuries,7,2/6/2020,2,2020
2/6/2020 7:56,35.084498,-85.262386,ACC1-MVC Injuries,7,2/6/2020,2,2020
2/6/2020 8:05,35.112426,-85.264571,ACC2-MVC No Injuries,8,2/6/2020,2,2020
2/6/2020 8:07,35.034976,-85.152932,ACC2-MVC No Injuries,8,2/6/2020,2,2020
2/6/2020 8:20,35.082695,-85.206063,ACC2-MVC No Injuries,8,2/6/2020,2,2020
2/6/2020 9:17,35.014767,-85.163566,ACC2-MVC No Injuries,9,2/6/2020,2,2020
2/6/2020 9:19,35.048814,-85.054087,ACC2-MVC No Injuries,9,2/6/2020,2,2020
2/6/2020 9:23,35.294978,-85.151349,ACC3-MVC Unknown Injuries,9,2/6/2020,2,2020
2/6/2020 9:24,35.087414,-85.027585,ACC1-MVC Injuries,9,2/6/2020,2,2020
2/6/2020 9:25,35.294978,-85.151349,ACC3-MVC Unknown Injuries,9,2/6/2020,2,2020
2/6/2020 9:40,35.089711,-85.027213,ACC1-MVC Injuries,9,2/6/2020,2,2020
2/6/2020 9:40,35.087414,-85.027585,ACC1-MVC Injuries,9,2/6/2020,2,2020
2/6/2020 10:32,35.023205,-85.378929,ACC3-MVC Unknown Injuries,10,2/6/2020,2,2020
2/6/2020 10:32,35.018934,-85.383202,ACC1-MVC Injuries,10,2/6/2020,2,2020
2/6/2020 10:34,35.022815,-85.379673,ACC3-MVC Unknown Injuries,10,2/6/2020,2,2020
2/6/2020 10:38,35.018934,-85.383202,ACC1-MVC Injuries,10,2/6/2020,2,2020
2/6/2020 10:38,35.018934,-85.383202,ACC1-MVC Injuries,10,2/6/2020,2,2020
2/6/2020 11:05,35.141442,-85.229724,ACC2-MVC No Injuries,11,2/6/2020,2,2020
2/6/2020 11:22,34.996599,-85.208191,ACC2-MVC No Injuries,11,2/6/2020,2,2020
2/6/2020 11:25,35.030081,-85.153146,ACCDEL-MVC Delayed,11,2/6/2020,2,2020
2/6/2020 11:37,35.058669,-85.047826,ACC2-MVC No Injuries,11,2/6/2020,2,2020
2/6/2020 11:39,35.073788,-85.093097,ACCDEL-MVC Delayed,11,2/6/2020,2,2020
2/6/2020 11:42,34.990771,-85.243686,ACC1-MVC Injuries,11,2/6/2020,2,2020
2/6/2020 11:52,34.990771,-85.243686,ACC1-MVC Injuries,11,2/6/2020,2,2020
2/6/2020 11:52,34.990771,-85.243686,ACC1-MVC Injuries,11,2/6/2020,2,2020
2/6/2020 11:56,35.099337,-85.27802,ACC3-MVC Unknown Injuries,11,2/6/2020,2,2020
2/6/2020 11:56,35.099337,-85.27802,ACC1-MVC Injuries,11,2/6/2020,2,2020
2/6/2020 11:56,35.099337,-85.27802,ACC1-MVC Injuries,11,2/6/2020,2,2020
2/6/2020 11:56,35.099337,-85.27802,ACC1-MVC Injuries,11,2/6/2020,2,2020
2/6/2020 12:04,35.217122,-85.21401,ACC2-MVC No Injuries,12,2/6/2020,2,2020
2/6/2020 12:04,35.188049,-85.246834,ACC2-MVC No Injuries,12,2/6/2020,2,2020
2/6/2020 12:11,35.133015,-85.242653,ACC3-MVC Unknown Injuries,12,2/6/2020,2,2020
2/6/2020 12:19,35.051103,-85.212765,ACC1-MVC Injuries,12,2/6/2020,2,2020
2/6/2020 12:22,35.051103,-85.212765,ACC1-MVC Injuries,12,2/6/2020,2,2020
2/6/2020 12:22,35.051103,-85.212765,ACC1-MVC Injuries,12,2/6/2020,2,2020
2/6/2020 12:25,35.07273,-85.31884,ACC2-MVC No Injuries,12,2/6/2020,2,2020
2/6/2020 12:26,35.073116,-85.319511,ACC2-MVC No Injuries,12,2/6/2020,2,2020
2/6/2020 12:46,35.054424,-85.269977,ACC2-MVC No Injuries,12,2/6/2020,2,2020
2/6/2020 12:48,35.072848,-85.318679,ACC2-MVC No Injuries,12,2/6/2020,2,2020
2/6/2020 13:07,35.062143,-85.305754,ACC2-MVC No Injuries,13,2/6/2020,2,2020
2/6/2020 13:14,35.013185,-85.314291,ACC2-MVC No Injuries,13,2/6/2020,2,2020
2/6/2020 13:16,35.030081,-85.153146,ACC2-MVC No Injuries,13,2/6/2020,2,2020
2/6/2020 13:40,35.007475,-85.249763,ACCDEL-MVC Delayed,13,2/6/2020,2,2020
2/6/2020 13:58,35.030307,-85.155058,ACCDEL-MVC Delayed,13,2/6/2020,2,2020
2/6/2020 14:32,35.055334,-85.280388,ACC2-MVC No Injuries,14,2/6/2020,2,2020
2/6/2020 15:21,35.234297,-85.199279,ACC2-MVC No Injuries,15,2/6/2020,2,2020
2/6/2020 15:29,35.052195,-85.147281,ACC2-MVC No Injuries,15,2/6/2020,2,2020
2/6/2020 15:41,35.120122,-85.212539,ACC1-MVC Injuries,15,2/6/2020,2,2020
2/6/2020 15:41,35.120122,-85.212539,ACC1-MVC Injuries,15,2/6/2020,2,2020
2/6/2020 15:41,35.120122,-85.212539,ACC1-MVC Injuries,15,2/6/2020,2,2020
2/6/2020 15:58,35.041063,-85.291404,ACC2-MVC No Injuries,15,2/6/2020,2,2020
2/6/2020 16:12,35.314372,-85.139724,ACC1-MVC Injuries,16,2/6/2020,2,2020
2/6/2020 16:13,35.069862,-85.309123,ACC2-MVC No Injuries,16,2/6/2020,2,2020
2/6/2020 16:14,35.069862,-85.309123,ACC2-MVC No Injuries,16,2/6/2020,2,2020
2/6/2020 16:15,35.327706,-85.133304,ACC2-MVC No Injuries,16,2/6/2020,2,2020
2/6/2020 16:18,35.297958,-85.150977,ACC1-MVC Injuries,16,2/6/2020,2,2020
2/6/2020 16:18,35.314372,-85.139724,ACC1-MVC Injuries,16,2/6/2020,2,2020
2/6/2020 16:28,35.014776,-85.251753,ACC2-MVC No Injuries,16,2/6/2020,2,2020
2/6/2020 16:28,35.013426,-85.25242,ACC3-MVC Unknown Injuries,16,2/6/2020,2,2020
2/6/2020 16:28,35.015313,-85.251803,ACC3-MVC Unknown Injuries,16,2/6/2020,2,2020
2/6/2020 16:57,35.045987,-85.312406,ACC2-MVC No Injuries,16,2/6/2020,2,2020
2/6/2020 17:00,35.134759,-85.24003,ACC2-MVC No Injuries,17,2/6/2020,2,2020
2/6/2020 17:17,35.040909,-85.308186,ACC2-MVC No Injuries,17,2/6/2020,2,2020
2/6/2020 17:21,35.085005,-85.06387,ACC1-MVC Injuries,17,2/6/2020,2,2020
2/6/2020 17:21,35.085502,-85.0648,ACC3-MVC Unknown Injuries,17,2/6/2020,2,2020
2/6/2020 17:23,35.085005,-85.06387,ACC1-MVC Injuries,17,2/6/2020,2,2020
2/6/2020 17:23,35.085005,-85.06387,ACC1-MVC Injuries,17,2/6/2020,2,2020
2/6/2020 17:23,35.085005,-85.06387,ACC1-MVC Injuries,17,2/6/2020,2,2020
2/6/2020 17:27,35.151779,-85.248981,ACC2-MVC No Injuries,17,2/6/2020,2,2020
2/6/2020 17:33,35.007761,-85.39434,ACC2-MVC No Injuries,17,2/6/2020,2,2020
2/6/2020 17:42,35.028964,-85.35714,ACC2-MVC No Injuries,17,2/6/2020,2,2020
2/6/2020 18:12,35.029773,-85.167036,ACC2-MVC No Injuries,18,2/6/2020,2,2020
2/6/2020 18:19,35.073896,-85.182776,ACC2-MVC No Injuries,18,2/6/2020,2,2020
2/6/2020 18:27,35.027805,-85.362252,ACC2-MVC No Injuries,18,2/6/2020,2,2020
2/6/2020 18:33,35.123271,-85.238302,ACC2-MVC No Injuries,18,2/6/2020,2,2020
2/6/2020 18:36,35.021426,-85.380506,ACCDEL-MVC Delayed,18,2/6/2020,2,2020
2/6/2020 18:41,35.145777,-85.226569,ACC2-MVC No Injuries,18,2/6/2020,2,2020
2/6/2020 19:38,35.05164,-85.31373,ACC2-MVC No Injuries,19,2/6/2020,2,2020
2/6/2020 20:42,34.98859,-85.20176,ACC3-MVC Unknown Injuries,20,2/6/2020,2,2020
2/6/2020 20:43,34.98859,-85.20176,ACC3-MVC Unknown Injuries,20,2/6/2020,2,2020
2/6/2020 22:18,35.042164,-85.220198,ACC2-MVC No Injuries,22,2/6/2020,2,2020
2/6/2020 22:53,34.996081,-85.206737,ACC3-MVC Unknown Injuries,22,2/6/2020,2,2020
2/6/2020 22:54,34.996081,-85.206737,ACC3-MVC Unknown Injuries,22,2/6/2020,2,2020
2/7/2020 1:00,34.986821,-85.20184,ACC3-MVC Unknown Injuries,1,2/7/2020,2,2020
2/7/2020 1:04,34.986821,-85.20184,ACC3-MVC Unknown Injuries,1,2/7/2020,2,2020
2/7/2020 1:07,35.071875,-85.307924,ACC2-MVC No Injuries,1,2/7/2020,2,2020
2/7/2020 5:06,35.190406,-85.205164,ACC3-MVC Unknown Injuries,5,2/7/2020,2,2020
2/7/2020 6:01,35.080045,-85.132664,ACC2-MVC No Injuries,6,2/7/2020,2,2020
2/7/2020 6:52,35.174026,-85.232864,ACC2-MVC No Injuries,6,2/7/2020,2,2020
2/7/2020 7:39,35.121052,-85.294965,ACC2-MVC No Injuries,7,2/7/2020,2,2020
2/7/2020 8:13,35.017045,-85.272308,ACC2-MVC No Injuries,8,2/7/2020,2,2020
2/7/2020 8:16,35.017045,-85.272308,ACC2-MVC No Injuries,8,2/7/2020,2,2020
2/7/2020 8:25,35.088817,-85.183635,ACCDEL-MVC Delayed,8,2/7/2020,2,2020
2/7/2020 8:34,35.254483,-85.201139,ACC2-MVC No Injuries,8,2/7/2020,2,2020
2/7/2020 8:45,35.048328,-85.259789,ACC2-MVC No Injuries,8,2/7/2020,2,2020
2/7/2020 9:03,35.056857,-85.272465,ACC2-MVC No Injuries,9,2/7/2020,2,2020
2/7/2020 9:23,35.09306,-85.180555,ACC2-MVC No Injuries,9,2/7/2020,2,2020
2/7/2020 9:53,35.027668,-85.266738,ACC3-MVC Unknown Injuries,9,2/7/2020,2,2020
2/7/2020 10:08,34.99169,-85.237841,ACC2-MVC No Injuries,10,2/7/2020,2,2020
2/7/2020 11:08,35.062648,-85.308548,ACC2-MVC No Injuries,11,2/7/2020,2,2020
2/7/2020 11:13,34.993245,-85.205913,ACC3-MVC Unknown Injuries,11,2/7/2020,2,2020
2/7/2020 11:13,34.993245,-85.205913,ACC3-MVC Unknown Injuries,11,2/7/2020,2,2020
2/7/2020 11:35,35.048719,-85.290431,ACCDEL-MVC Delayed,11,2/7/2020,2,2020
2/7/2020 11:53,34.983166,-85.40899,ACC3-MVC Unknown Injuries,11,2/7/2020,2,2020
2/7/2020 11:53,35.01459,-85.16298,ACC2-MVC No Injuries,11,2/7/2020,2,2020
2/7/2020 12:12,35.051023,-85.306447,ACCDEL-MVC Delayed,12,2/7/2020,2,2020
2/7/2020 12:41,35.08082,-85.06329,ACCDEL-MVC Delayed,12,2/7/2020,2,2020
2/7/2020 12:54,35.038605,-85.156247,ACC2-MVC No Injuries,12,2/7/2020,2,2020
2/7/2020 13:41,35.091261,-85.217899,ACC3-MVC Unknown Injuries,13,2/7/2020,2,2020
2/7/2020 13:49,35.089088,-85.21983,ACC3-MVC Unknown Injuries,13,2/7/2020,2,2020
2/7/2020 13:58,34.995163,-85.290937,ACC2-MVC No Injuries,13,2/7/2020,2,2020
2/7/2020 13:59,35.084629,-85.066465,ACC2-MVC No Injuries,13,2/7/2020,2,2020
2/7/2020 14:00,35.058347,-85.06457,ACC2-MVC No Injuries,14,2/7/2020,2,2020
2/7/2020 14:24,35.080045,-85.132664,ACCDEL-MVC Delayed,14,2/7/2020,2,2020
2/7/2020 14:42,35.044885,-85.162464,ACC2-MVC No Injuries,14,2/7/2020,2,2020
2/7/2020 14:42,35.0426,-85.129274,ACC2-MVC No Injuries,14,2/7/2020,2,2020
2/7/2020 15:00,34.997257,-85.252586,ACC2-MVC No Injuries,15,2/7/2020,2,2020
2/7/2020 15:09,35.030467,-85.185515,ACC2-MVC No Injuries,15,2/7/2020,2,2020
2/7/2020 15:12,35.124471,-85.238114,ACCDEL-MVC Delayed,15,2/7/2020,2,2020
2/7/2020 15:18,34.994618,-85.338814,ACC3-MVC Unknown Injuries,15,2/7/2020,2,2020
2/7/2020 15:33,35.002181,-85.286847,ACC2-MVC No Injuries,15,2/7/2020,2,2020
2/7/2020 15:35,35.185629,-85.246926,ACC3-MVC Unknown Injuries,15,2/7/2020,2,2020
2/7/2020 15:44,35.017621,-85.322257,ACC3-MVC Unknown Injuries,15,2/7/2020,2,2020
2/7/2020 15:45,35.061719,-85.298994,ACC2-MVC No Injuries,15,2/7/2020,2,2020
2/7/2020 15:47,35.018518,-85.322153,ACC2-MVC No Injuries,15,2/7/2020,2,2020
2/7/2020 16:01,34.995303,-85.236692,ACC2-MVC No Injuries,16,2/7/2020,2,2020
2/7/2020 16:11,34.996384,-85.244758,ACC4-MVC Entrapment,16,2/7/2020,2,2020
2/7/2020 16:11,34.996384,-85.244758,ACC4-MVC Entrapment,16,2/7/2020,2,2020
2/7/2020 16:12,35.27795,-85.154924,ACC2-MVC No Injuries,16,2/7/2020,2,2020
