DateTime,Latitude,Longitude,Problem,Hour,Date,Month,Year
2/8/2020 9:22,35103730,85052742,ACC2-MVC No Injuries
2/8/2020 9:29,35055091,85137656,ACC2-MVC No Injuries
2/8/2020 9:35,35057563,85302503,ACC3-MVC Unknown Injuries
2/8/2020 9:41,35248456,85179341,ACC2-MVC No Injuries
2/8/2020 9:48,35130804,85237222,ACC2-MVC No Injuries
2/8/2020 9:52,35273635,85143683,ACC2-MVC No Injuries
2/8/2020 9:56,35123543,85239470,ACC2-MVC No Injuries
2/8/2020 10:01,35123336,85239421,ACC2-MVC No Injuries
2/8/2020 10:07,35118376,85215655,ACC2-MVC No Injuries
2/8/2020 10:08,35042868,85156949,ACC2-MVC No Injuries
2/8/2020 10:17,35222093,85208595,ACC2-MVC No Injuries
2/8/2020 10:32,35081593,85209734,ACCDEL-MVC Delayed
2/8/2020 10:33,35406686,85132200,ACC2-MVC No Injuries
2/8/2020 10:36,35344894,85184054,ACC3-MVC Unknown Injuries
2/8/2020 10:40,35055360,85260542,ACC2-MVC No Injuries
2/8/2020 10:46,35411630,85066119,ACC2-MVC No Injuries
2/8/2020 10:49,35102868,85065034,ACC2-MVC No Injuries
2/8/2020 11:00,35171750,85304925,ACC2-MVC No Injuries
2/8/2020 11:14,35034364,85183229,ACC3-MVC Unknown Injuries
2/8/2020 11:15,35189678,85256467,ACC2-MVC No Injuries
2/8/2020 11:29,35122929,85238444,ACC2-MVC No Injuries
2/8/2020 11:41,35079278,85033966,ACC2-MVC No Injuries
2/8/2020 12:02,35110450,85252078,ACC2-MVC No Injuries
2/8/2020 12:22,35041453,85130250,ACC2-MVC No Injuries
2/8/2020 12:34,35014690,85251630,ACC2-MVC No Injuries
2/8/2020 12:37,35015237,85251332,ACC2-MVC No Injuries
2/8/2020 13:18,35180405,85220324,ACC2-MVC No Injuries
2/8/2020 13:25,35146081,85222942,ACC2-MVC No Injuries
2/8/2020 13:34,35080535,85210121,ACCDEL-MVC Delayed
2/8/2020 13:35,35155442,85105737,ACC2-MVC No Injuries
2/8/2020 13:56,35162187,85106953,ACC2-MVC No Injuries
2/8/2020 13:59,35008334,85390573,ACC3-MVC Unknown Injuries
2/8/2020 14:09,35022953,85197496,ACC2-MVC No Injuries
2/8/2020 14:11,35022375,85197524,ACC2-MVC No Injuries
2/8/2020 14:15,35022864,85197633,ACC2-MVC No Injuries
2/8/2020 14:29,35057563,85302503,ACCDEL-MVC Delayed
2/8/2020 14:30,35195152,85244181,ACC2-MVC No Injuries
2/8/2020 15:04,35073029,85241019,ACC2-MVC No Injuries
2/8/2020 15:31,35003216,85143092,ACC2-MVC No Injuries
2/8/2020 15:31,35002514,85147593,ACC2-MVC No Injuries
2/8/2020 15:38,35003455,85259876,ACC2-MVC No Injuries
2/8/2020 16:17,35102678,85325203,ACC2-MVC No Injuries
2/8/2020 17:24,35081593,85209734,ACCDEL-MVC Delayed
2/8/2020 17:30,35034480,85164580,ACC2-MVC No Injuries
2/8/2020 18:01,35044167,85296128,ACC2-MVC No Injuries
2/8/2020 18:07,35027231,85323459,ACC3-MVC Unknown Injuries
2/8/2020 18:40,35062287,85306191,ACC2-MVC No Injuries
2/8/2020 18:52,35216447,85227696,ACC2-MVC No Injuries
2/8/2020 18:57,34989916,85201421,ACC3-MVC Unknown Injuries
2/8/2020 19:01,35127960,85309000,ACC2-MVC No Injuries
2/8/2020 19:01,34989916,85201421,ACC3-MVC Unknown Injuries
2/8/2020 19:11,35008246,85200274,ACC2-MVC No Injuries
2/8/2020 19:11,35055166,85145159,ACC2-MVC No Injuries
2/8/2020 19:11,34988316,85202649,ACC3-MVC Unknown Injuries
2/8/2020 19:15,35005828,85207205,ACC3-MVC Unknown Injuries
2/8/2020 19:15,35005828,85207205,ACC3-MVC Unknown Injuries
2/8/2020 19:37,35060960,85301488,ACCDEL-MVC Delayed
2/8/2020 19:43,35010549,85192008,ACC2-MVC No Injuries
2/8/2020 19:43,35008626,85157189,ACC2-MVC No Injuries
2/8/2020 19:47,35009651,85195223,ACC2-MVC No Injuries
2/9/2020 0:44,35168096,85203859,ACC2-MVC No Injuries
2/9/2020 2:53,34996138,85288297,ACCDEL-MVC Delayed
2/9/2020 4:18,35214769,85052320,ACC3-MVC Unknown Injuries
2/9/2020 8:26,35060281,85070921,ACCDEL-MVC Delayed
2/9/2020 10:37,35039098,85358878,ACC2-MVC No Injuries
2/9/2020 11:00,35064047,85311892,ACC2-MVC No Injuries
2/9/2020 11:55,35038009,85240147,ACC1-MVC Injuries
2/9/2020 12:01,35038014,85238957,ACC1-MVC Injuries
2/9/2020 12:01,35038014,85238957,ACC1-MVC Injuries
2/9/2020 12:52,35071590,85158059,ACC2-MVC No Injuries
2/9/2020 13:25,35059860,85196231,ACC2-MVC No Injuries
2/9/2020 13:29,35026290,85323702,ACCDEL-MVC Delayed
2/9/2020 13:30,35006686,85268872,ACCDEL-MVC Delayed
2/9/2020 13:32,34990498,85220262,ACC1-MVC Injuries
2/9/2020 13:33,34990498,85220262,ACC1-MVC Injuries
2/9/2020 13:33,34990498,85220262,ACC1-MVC Injuries
2/9/2020 13:42,35133710,85242389,ACC2-MVC No Injuries
2/9/2020 13:52,35152975,85245620,ACC2-MVC No Injuries
2/9/2020 14:09,35019616,85167049,ACCDEL-MVC Delayed
2/9/2020 14:14,35006125,85275735,ACC2-MVC No Injuries
2/9/2020 14:33,35100234,85237464,ACC2-MVC No Injuries
2/9/2020 14:37,35015870,85207906,ACC2-MVC No Injuries
2/9/2020 14:48,35138778,85247194,ACC2-MVC No Injuries
2/9/2020 15:04,35017275,85162967,ACC2-MVC No Injuries
2/9/2020 15:25,35105513,85065621,ACC2-MVC No Injuries
2/9/2020 16:16,35118672,85317239,ACC2-MVC No Injuries
2/9/2020 16:51,35007748,85292197,ACC1-MVC Injuries
2/9/2020 16:51,35007338,85292076,ACC1-MVC Injuries
2/9/2020 16:51,35007338,85292076,ACC1-MVC Injuries
2/9/2020 17:22,34990256,85220524,ACC2-MVC No Injuries
2/9/2020 17:33,35094534,85307835,ACC3-MVC Unknown Injuries
2/9/2020 18:01,35043089,85219116,ACC2-MVC No Injuries
2/9/2020 19:08,35069596,85036897,ACC2-MVC No Injuries
2/9/2020 19:08,35072179,85034771,ACC2-MVC No Injuries
2/9/2020 19:15,35072120,85034779,ACC3-MVC Unknown Injuries
2/9/2020 19:24,35043326,85158111,ACC2-MVC No Injuries
2/9/2020 19:48,35043756,85295784,ACC2-MVC No Injuries
2/9/2020 21:01,35002488,85293651,ACC2-MVC No Injuries
2/9/2020 21:12,35004454,85188853,ACCDEL-MVC Delayed
2/9/2020 21:18,35114480,85260700,ACC2-MVC No Injuries
2/9/2020 21:19,35114480,85260700,ACC1-MVC Injuries
2/9/2020 21:19,35114480,85260700,ACC1-MVC Injuries
2/9/2020 21:55,35003007,85314342,ACC2-MVC No Injuries
2/10/2020 5:09,35069798,85135669,ACC1-MVC Injuries
2/10/2020 5:22,35069798,85135669,ACC1-MVC Injuries
2/10/2020 5:22,35069798,85135669,ACC1-MVC Injuries
2/10/2020 6:18,35060930,85136543,ACC2-MVC No Injuries
2/10/2020 6:42,34990845,85301990,ACC2-MVC No Injuries
2/10/2020 6:57,34989782,85402588,ACC2-MVC No Injuries
2/10/2020 7:13,35098406,85329331,ACC2-MVC No Injuries
2/10/2020 7:13,35060863,85273526,ACC2-MVC No Injuries
2/10/2020 7:16,35135956,85281791,ACC2-MVC No Injuries
2/10/2020 7:16,34983166,85408990,ACC1-MVC Injuries
2/10/2020 7:18,34983166,85408990,ACC1-MVC Injuries
2/10/2020 7:18,34983166,85408990,ACC1-MVC Injuries
2/10/2020 7:36,34998671,85148817,ACC2-MVC No Injuries
2/10/2020 7:47,35069582,85289508,ACC2-MVC No Injuries
2/10/2020 7:52,35071166,85269770,ACC2-MVC No Injuries
2/10/2020 8:10,35015214,85163699,ACC2-MVC No Injuries
2/10/2020 8:12,35022592,85123569,ACC2-MVC No Injuries
2/10/2020 8:20,35001294,85210866,ACC2-MVC No Injuries
2/10/2020 8:20,35026260,85299374,ACCDEL-MVC Delayed
2/10/2020 8:21,35001294,85210866,ACC2-MVC No Injuries
2/10/2020 8:44,35050976,85261731,ACC2-MVC No Injuries
2/10/2020 8:45,35050976,85261731,ACC1-MVC Injuries
2/10/2020 8:45,35050976,85261731,ACC1-MVC Injuries
2/10/2020 8:58,35037719,85293294,ACC2-MVC No Injuries
2/10/2020 9:07,35042997,85157294,ACC2-MVC No Injuries
2/10/2020 9:20,34990639,85302776,ACCDEL-MVC Delayed
2/10/2020 9:38,35013350,85229390,ACC2-MVC No Injuries
2/10/2020 9:38,35001003,85151674,ACC2-MVC No Injuries
2/10/2020 9:43,35133339,85241404,ACC2-MVC No Injuries
2/10/2020 9:50,35001080,85151956,ACC3-MVC Unknown Injuries
2/10/2020 9:58,35130367,85239250,ACCDEL-MVC Delayed
2/10/2020 10:27,35381942,85001490,ACC2-MVC No Injuries
2/10/2020 10:34,35052959,85180238,ACC2-MVC No Injuries
2/10/2020 11:09,35014375,85252128,ACC2-MVC No Injuries
2/10/2020 11:15,35009100,85238800,ACC2-MVC No Injuries
2/10/2020 11:16,35010230,85242070,ACC3-MVC Unknown Injuries
2/10/2020 11:25,35109873,85228418,ACCDEL-MVC Delayed
2/10/2020 11:30,35032120,85296780,ACC2-MVC No Injuries
2/10/2020 12:08,35130367,85239250,ACCDEL-MVC Delayed
2/10/2020 12:18,35028134,85315277,ACC2-MVC No Injuries
2/10/2020 12:29,35020545,85318219,ACC2-MVC No Injuries
2/10/2020 12:47,35044088,85160208,ACC2-MVC No Injuries
2/10/2020 12:48,35044088,85160208,ACC3-MVC Unknown Injuries
2/10/2020 12:55,35043380,85157310,ACC3-MVC Unknown Injuries
2/10/2020 13:27,35027223,85284751,ACC2-MVC No Injuries
2/10/2020 14:03,35038841,85171139,ACC2-MVC No Injuries
2/10/2020 14:03,35004696,85188947,ACCDEL-MVC Delayed
2/10/2020 14:05,35136575,85246361,ACC2-MVC No Injuries
2/10/2020 14:06,34997964,85096726,ACC1-MVC Injuries
2/10/2020 14:07,34997964,85096726,ACC1-MVC Injuries
2/10/2020 14:07,34997964,85096726,ACC1-MVC Injuries
2/10/2020 14:08,35152291,85281967,ACC2-MVC No Injuries
2/10/2020 14:16,35021809,85297892,ACC2-MVC No Injuries
2/10/2020 14:36,35231999,85150971,ACC2-MVC No Injuries
2/10/2020 14:44,35090224,85257971,ACC2-MVC No Injuries
2/10/2020 15:21,35039101,85239587,ACC1-MVC Injuries
2/10/2020 15:24,35014375,85252128,ACC2-MVC No Injuries
2/10/2020 15:25,35014375,85252128,ACC2-MVC No Injuries
2/10/2020 15:25,35014835,85271540,ACC2-MVC No Injuries
2/10/2020 15:26,35016831,85281292,ACC2-MVC No Injuries
2/10/2020 15:27,35054758,85230186,ACC1-MVC Injuries
2/10/2020 15:29,35180857,85247050,ACCDEL-MVC Delayed
2/10/2020 15:30,35014835,85271540,ACC2-MVC No Injuries
2/10/2020 15:32,35070181,85205771,ACC2-MVC No Injuries
2/10/2020 15:39,35042164,85220198,ACC2-MVC No Injuries
2/10/2020 15:53,35042883,85157803,ACC2-MVC No Injuries
2/10/2020 15:57,35117108,85233435,ACC3-MVC Unknown Injuries
2/10/2020 15:57,35114182,85230413,ACC1-MVC Injuries
2/10/2020 15:57,35114450,85230550,ACC1-MVC Injuries
2/10/2020 15:58,35114182,85230413,ACC1-MVC Injuries
2/10/2020 15:58,35114182,85230413,ACC1-MVC Injuries
2/10/2020 16:08,35104278,85229018,ACC2-MVC No Injuries
2/10/2020 16:11,35091783,85221331,ACC2-MVC No Injuries
2/10/2020 16:31,35054134,85194819,ACC2-MVC No Injuries
2/10/2020 16:38,35053300,85049980,ACC2-MVC No Injuries
2/10/2020 16:44,35001294,85210866,ACC2-MVC No Injuries
2/10/2020 16:47,35054120,85189950,ACC2-MVC No Injuries
2/10/2020 16:47,35054014,85188743,ACC3-MVC Unknown Injuries
2/10/2020 16:48,35054150,85190410,ACC3-MVC Unknown Injuries
2/10/2020 17:01,35112749,85254500,ACC2-MVC No Injuries
2/10/2020 17:04,35038682,85233159,ACC2-MVC No Injuries
2/10/2020 17:13,35019101,85266949,ACC2-MVC No Injuries
2/10/2020 17:24,35030081,85153146,ACC2-MVC No Injuries
2/10/2020 17:25,35002327,85280834,ACC2-MVC No Injuries
2/10/2020 17:25,35238760,85198537,ACC2-MVC No Injuries
2/10/2020 17:47,35051450,85212800,ACC2-MVC No Injuries
2/10/2020 17:47,34995506,85148309,ACC2-MVC No Injuries
2/10/2020 17:50,35121593,85287910,ACC2-MVC No Injuries
2/10/2020 18:00,34998671,85148817,ACC2-MVC No Injuries
2/10/2020 18:03,35027231,85323459,ACC3-MVC Unknown Injuries
2/10/2020 18:12,35122929,85238444,ACC2-MVC No Injuries
2/10/2020 18:31,35140816,85248537,ACC2-MVC No Injuries
2/10/2020 18:32,35239097,85157894,ACC2-MVC No Injuries
2/10/2020 18:45,35030081,85153146,ACC2-MVC No Injuries
2/10/2020 19:01,35126626,85310272,ACC3-MVC Unknown Injuries
2/10/2020 19:07,35027830,85315794,ACC2-MVC No Injuries
2/10/2020 19:10,35086510,85265537,ACC2-MVC No Injuries
2/10/2020 19:11,35044237,85289230,ACC2-MVC No Injuries
2/10/2020 19:11,35044237,85289230,ACC2-MVC No Injuries
2/10/2020 19:13,34997209,85309969,ACC2-MVC No Injuries
2/10/2020 19:13,35044237,85289230,ACC1-MVC Injuries
2/10/2020 19:13,35044237,85289230,ACC1-MVC Injuries
2/10/2020 20:09,35029902,85322207,ACC2-MVC No Injuries
2/10/2020 20:36,35148895,85249197,ACC2-MVC No Injuries
2/10/2020 20:46,35070247,85138535,ACC2-MVC No Injuries
2/10/2020 21:01,35019269,85321684,ACC2-MVC No Injuries
2/10/2020 21:05,35088437,85215557,ACC3-MVC Unknown Injuries
2/10/2020 21:06,35090917,85219834,ACC3-MVC Unknown Injuries
2/10/2020 21:07,35101390,85228924,ACC3-MVC Unknown Injuries
2/10/2020 21:50,35131840,85234198,ACC3-MVC Unknown Injuries
2/10/2020 22:53,35025789,85255854,ACC2-MVC No Injuries
2/10/2020 22:59,35021191,85261372,ACC2-MVC No Injuries
2/10/2020 23:14,35215544,85162553,ACC1-MVC Injuries
2/10/2020 23:15,35215544,85162553,ACC1-MVC Injuries
2/10/2020 23:15,35215544,85162553,ACC1-MVC Injuries
2/10/2020 23:29,35039712,85024161,ACC2-MVC No Injuries
2/10/2020 23:31,35039712,85024161,ACC1-MVC Injuries
2/10/2020 23:31,35039712,85024161,ACC1-MVC Injuries
2/11/2020 2:42,35012460,85184679,ACC2-MVC No Injuries
2/11/2020 2:47,35010220,85191770,ACC3-MVC Unknown Injuries
2/11/2020 2:50,35012460,85184679,ACC3-MVC Unknown Injuries
2/11/2020 3:12,35008463,85285767,ACC2-MVC No Injuries
2/11/2020 4:05,35070003,85119477,ACC2-MVC No Injuries
2/11/2020 5:58,35113717,85259169,ACC2-MVC No Injuries
2/11/2020 7:03,35029354,85163289,ACC2-MVC No Injuries
2/11/2020 7:28,35120740,85286421,ACC2-MVC No Injuries
2/11/2020 7:48,35111200,85229470,ACC2-MVC No Injuries
2/11/2020 7:51,35115035,85231278,ACC2-MVC No Injuries
2/11/2020 8:05,35115035,85231278,ACC2-MVC No Injuries
2/11/2020 8:16,35022380,85291030,ACC2-MVC No Injuries
2/11/2020 8:29,35029336,85178917,ACC2-MVC No Injuries
2/11/2020 8:30,35025983,85176680,ACC2-MVC No Injuries
2/11/2020 9:03,35024320,85174239,ACC2-MVC No Injuries
2/11/2020 9:48,35033117,85194453,ACC2-MVC No Injuries
2/11/2020 9:51,35086859,85188743,ACC2-MVC No Injuries
2/11/2020 10:34,35046913,85297605,ACC2-MVC No Injuries
2/11/2020 10:34,35068331,85314265,ACC2-MVC No Injuries
2/11/2020 10:40,35005156,85208866,ACC2-MVC No Injuries
2/11/2020 10:43,35016434,85125262,ACC2-MVC No Injuries
2/11/2020 10:44,35038911,85145985,ACC2-MVC No Injuries
2/11/2020 10:53,34989618,85226006,ACC1-MVC Injuries
2/11/2020 11:00,34989618,85226006,ACC1-MVC Injuries
2/11/2020 11:02,34989618,85226006,ACC1-MVC Injuries
2/11/2020 11:02,34989618,85226006,ACC1-MVC Injuries
2/11/2020 11:25,35130316,85223870,ACCDEL-MVC Delayed
2/11/2020 11:47,35168996,85322409,ACC2-MVC No Injuries
2/11/2020 11:53,35175185,85204870,ACC2-MVC No Injuries
2/11/2020 12:08,35062573,85130056,ACC2-MVC No Injuries
2/11/2020 12:09,35014934,85221554,ACC2-MVC No Injuries
2/11/2020 12:16,35158162,85248507,ACC2-MVC No Injuries
2/11/2020 12:32,35017209,85184253,ACC2-MVC No Injuries
2/11/2020 13:05,35228463,85212456,ACC2-MVC No Injuries
2/11/2020 13:12,35130171,85207392,ACC2-MVC No Injuries
2/11/2020 13:33,35006517,85232744,ACC2-MVC No Injuries
2/11/2020 13:37,35152975,85245620,ACC2-MVC No Injuries
2/11/2020 13:38,35155840,85248678,ACC2-MVC No Injuries
2/11/2020 13:49,35003145,85222338,ACC2-MVC No Injuries
2/11/2020 13:52,35055677,85309741,ACC2-MVC No Injuries
2/11/2020 14:12,34995433,85235377,ACC2-MVC No Injuries
2/11/2020 14:12,35130380,85207250,ACC2-MVC No Injuries
2/11/2020 15:22,35019869,85328594,ACC2-MVC No Injuries
2/11/2020 15:23,35074170,85131166,ACC2-MVC No Injuries
2/11/2020 15:53,35186025,85265125,ACC2-MVC No Injuries
2/11/2020 15:55,34990833,85220561,ACC1-MVC Injuries
2/11/2020 15:56,34990833,85220561,ACC3-MVC Unknown Injuries
2/11/2020 15:56,34990833,85220561,ACC1-MVC Injuries
2/11/2020 16:25,35051053,85052351,ACC2-MVC No Injuries
2/11/2020 16:25,35030273,85169238,ACCDEL-MVC Delayed
2/11/2020 17:03,35057866,85059551,ACC2-MVC No Injuries
2/11/2020 17:50,35052537,85303659,ACC2-MVC No Injuries
2/11/2020 18:02,35047034,85296689,ACC2-MVC No Injuries
2/11/2020 18:46,35118454,85047068,ACC2-MVC No Injuries
2/11/2020 18:58,35007668,85129112,ACC2-MVC No Injuries
2/11/2020 18:58,35007668,85129112,ACC2-MVC No Injuries
2/11/2020 18:59,35038156,85291896,ACC2-MVC No Injuries
2/11/2020 19:06,35122929,85238444,ACC2-MVC No Injuries
2/11/2020 20:06,35024527,85275778,ACC1-MVC Injuries
2/11/2020 20:07,35024527,85275778,ACC1-MVC Injuries
2/11/2020 20:07,35024527,85275778,ACC1-MVC Injuries
2/11/2020 20:10,35013904,85211097,ACC2-MVC No Injuries
2/11/2020 20:34,34994140,85284979,ACC3-MVC Unknown Injuries
2/11/2020 20:56,35145605,85249961,ACCDEL-MVC Delayed
2/11/2020 21:09,35041926,85290932,ACC2-MVC No Injuries
2/11/2020 22:13,35075855,85298184,ACC1-MVC Injuries
2/11/2020 22:17,35075855,85298184,ACC1-MVC Injuries
2/11/2020 22:17,35075855,85298184,ACC1-MVC Injuries
2/11/2020 22:27,35002824,85145789,ACC1-MVC Injuries
2/11/2020 22:35,35002430,85140390,ACC1-MVC Injuries
2/11/2020 22:35,35002430,85140390,ACC1-MVC Injuries
2/11/2020 22:37,35004613,85220466,ACC2-MVC No Injuries
2/12/2020 5:13,35082749,85058540,ACC2-MVC No Injuries
2/12/2020 5:35,35128246,85243412,ACC2-MVC No Injuries
2/12/2020 5:39,35080045,85132664,ACC2-MVC No Injuries
2/12/2020 6:40,35083189,85064515,ACC2-MVC No Injuries
2/12/2020 7:52,35068284,85308932,ACC2-MVC No Injuries
2/12/2020 8:07,35022247,85291758,ACC2-MVC No Injuries
2/12/2020 8:08,34996081,85206737,ACC2-MVC No Injuries
2/12/2020 8:14,35064771,85318583,ACC2-MVC No Injuries
2/12/2020 8:59,35104417,85160984,ACC3-MVC Unknown Injuries
2/12/2020 8:59,35104625,85160078,ACC1-MVC Injuries
2/12/2020 9:04,35104625,85160078,ACC4-MVC Entrapment
2/12/2020 9:04,35104625,85160078,ACC4-MVC Entrapment
2/12/2020 9:44,35041762,85263350,ACC2-MVC No Injuries
2/12/2020 10:06,34997641,85397632,ACC2-MVC No Injuries
2/12/2020 11:31,35030644,85292775,ACC2-MVC No Injuries
2/12/2020 12:21,35040182,85318925,ACC1-MVC Injuries
2/12/2020 12:22,35040415,85318036,ACC1-MVC Injuries
2/12/2020 12:23,35040196,85318215,ACC1-MVC Injuries
2/12/2020 12:23,35040196,85318215,ACC1-MVC Injuries
2/12/2020 12:27,35059606,85066700,ACC2-MVC No Injuries
2/12/2020 13:01,35084371,85072247,ACC2-MVC No Injuries
2/12/2020 13:22,35102832,85228970,ACC2-MVC No Injuries
2/12/2020 13:22,35094661,85225106,ACC2-MVC No Injuries
2/12/2020 13:32,35011188,85224669,ACC2-MVC No Injuries
2/12/2020 13:48,35056050,85269378,ACC2-MVC No Injuries
2/12/2020 13:57,35088355,85187522,ACC2-MVC No Injuries
2/12/2020 14:07,35027230,85254290,ACC3-MVC Unknown Injuries
2/12/2020 14:07,35027705,85255515,ACC3-MVC Unknown Injuries
2/12/2020 14:13,35058188,85316377,ACC2-MVC No Injuries
2/12/2020 14:16,35051245,85312336,ACC2-MVC No Injuries
2/12/2020 14:55,35088250,85188703,ACCDEL-MVC Delayed
2/12/2020 14:57,35022265,85198591,ACC2-MVC No Injuries
2/12/2020 15:29,35087880,85188389,ACC2-MVC No Injuries
2/12/2020 15:39,35120342,85286305,ACC2-MVC No Injuries
2/12/2020 15:55,35034506,85183441,ACC2-MVC No Injuries
2/12/2020 16:01,35048649,85287235,ACC2-MVC No Injuries
2/12/2020 16:21,35046196,85200138,ACC2-MVC No Injuries
2/12/2020 17:04,35085686,85066688,ACC2-MVC No Injuries
2/12/2020 17:05,35085686,85066688,ACC4-MVC Entrapment
2/12/2020 17:05,35085686,85066688,ACC4-MVC Entrapment
2/12/2020 17:05,35085686,85066688,ACC4-MVC Entrapment
2/12/2020 17:21,35051299,85299453,ACC2-MVC No Injuries
2/12/2020 18:10,35048375,85309461,ACC2-MVC No Injuries
2/12/2020 18:39,35068009,85094641,ACC2-MVC No Injuries
2/12/2020 18:46,35037047,85151171,ACC2-MVC No Injuries
2/12/2020 18:53,35039818,85149705,ACC2-MVC No Injuries
2/12/2020 19:41,35002208,85268338,ACC2-MVC No Injuries
2/12/2020 19:41,35043772,85103667,ACC1-MVC Injuries
2/12/2020 19:41,35048559,85144508,ACCDEL-MVC Delayed
2/12/2020 19:42,35044645,85103319,ACC1-MVC Injuries
2/12/2020 19:42,35044645,85103319,ACC1-MVC Injuries
2/12/2020 19:45,35125892,85256207,ACC2-MVC No Injuries
2/12/2020 20:00,35031818,85271722,ACC2-MVC No Injuries
2/12/2020 20:57,35177521,85332564,ACC2-MVC No Injuries
2/12/2020 20:57,35174533,85329314,ACC3-MVC Unknown Injuries
2/12/2020 20:57,35135660,85351264,ACC3-MVC Unknown Injuries
2/12/2020 20:58,35135660,85351264,ACC3-MVC Unknown Injuries
2/12/2020 21:24,35043954,85237813,ACC3-MVC Unknown Injuries
2/12/2020 21:24,35045687,85238176,ACC3-MVC Unknown Injuries
2/12/2020 21:30,35174533,85329314,ACC2-MVC No Injuries
2/12/2020 21:30,35043309,85237710,ACC3-MVC Unknown Injuries
2/12/2020 21:51,35002825,85141303,ACC2-MVC No Injuries
2/12/2020 22:06,35079716,85181532,ACC2-MVC No Injuries
2/12/2020 22:11,35349068,84982626,ACC2-MVC No Injuries
2/12/2020 22:23,35077936,85298834,ACC2-MVC No Injuries
2/12/2020 23:20,35018490,85380847,ACC2-MVC No Injuries
2/13/2020 1:35,35233527,85207342,ACC2-MVC No Injuries
2/13/2020 5:37,35055140,85138005,ACC3-MVC Unknown Injuries
2/13/2020 5:37,35066127,85125162,ACC2-MVC No Injuries
2/13/2020 6:17,35005132,85227148,ACC2-MVC No Injuries
2/13/2020 6:43,35091682,85161084,ACC2-MVC No Injuries
2/13/2020 6:56,34991548,85204761,ACC1-MVC Injuries
2/13/2020 6:57,34991548,85204761,ACC1-MVC Injuries
2/13/2020 6:57,34999064,85209736,ACC1-MVC Injuries
2/13/2020 7:02,35211551,85219078,ACC3-MVC Unknown Injuries
2/13/2020 7:20,34974761,85195992,ACC2-MVC No Injuries
2/13/2020 7:21,35002000,85098367,ACC2-MVC No Injuries
2/13/2020 7:25,35065509,85194501,ACC2-MVC No Injuries
2/13/2020 7:32,35015960,85164710,ACC2-MVC No Injuries
2/13/2020 7:37,35182577,85246697,ACC2-MVC No Injuries
2/13/2020 7:38,35185629,85246926,ACC1-MVC Injuries
2/13/2020 7:38,35182577,85246697,ACC4-MVC Entrapment
2/13/2020 7:38,35182577,85246697,ACC4-MVC Entrapment
2/13/2020 7:39,35185629,85246926,ACC1-MVC Injuries
2/13/2020 7:39,35185629,85246926,ACC1-MVC Injuries
2/13/2020 8:07,35091598,85323853,ACC2-MVC No Injuries
2/13/2020 8:07,35077810,85321760,ACC2-MVC No Injuries
2/13/2020 8:07,35084584,85324305,ACC3-MVC Unknown Injuries
2/13/2020 8:15,35026889,85157359,ACC2-MVC No Injuries
2/13/2020 8:19,35001823,85211162,ACC2-MVC No Injuries
2/13/2020 8:21,35004613,85220466,ACC2-MVC No Injuries
2/13/2020 8:44,35128532,85245334,ACC2-MVC No Injuries
2/13/2020 8:48,35047099,85294903,ACC2-MVC No Injuries
2/13/2020 9:00,35055607,85309406,ACC2-MVC No Injuries
2/13/2020 9:05,35004618,85312850,ACC2-MVC No Injuries
2/13/2020 9:51,35066789,85243937,ACC2-MVC No Injuries
2/13/2020 9:55,35042093,85257797,ACC2-MVC No Injuries
2/13/2020 10:05,35138778,85247194,ACC2-MVC No Injuries
2/13/2020 10:51,35085517,85289039,ACCDEL-MVC Delayed
2/13/2020 11:00,35122501,85238355,ACC1-MVC Injuries
2/13/2020 11:01,35123075,85239491,ACC1-MVC Injuries
2/13/2020 11:01,35123075,85239491,ACC1-MVC Injuries
2/13/2020 11:01,35138872,85246645,ACC2-MVC No Injuries
2/13/2020 11:46,35094725,85238209,ACC2-MVC No Injuries
2/13/2020 12:03,35041926,85290932,ACC2-MVC No Injuries
2/13/2020 12:08,35137843,85279185,ACC2-MVC No Injuries
2/13/2020 12:26,35037528,85271667,ACCDEL-MVC Delayed
2/13/2020 13:06,35016491,85280690,ACC2-MVC No Injuries
2/13/2020 13:36,35025041,85277153,ACC2-MVC No Injuries
2/13/2020 13:41,35084279,85317110,ACC2-MVC No Injuries
2/13/2020 13:51,35094368,85331318,ACC2-MVC No Injuries
2/13/2020 13:55,35083530,85060300,ACC2-MVC No Injuries
2/13/2020 14:07,35181717,85246874,ACC4-MVC Entrapment
2/13/2020 14:08,35182577,85246697,ACC4-MVC Entrapment
2/13/2020 14:08,35182577,85246697,ACC4-MVC Entrapment
2/13/2020 14:08,35140579,85036979,ACC2-MVC No Injuries
2/13/2020 14:20,35038628,85239817,ACC2-MVC No Injuries
2/13/2020 14:21,35083444,85202423,ACC2-MVC No Injuries
2/13/2020 14:21,35049504,85144809,ACCDEL-MVC Delayed
2/13/2020 14:46,35017457,85182411,ACC2-MVC No Injuries
2/13/2020 15:10,35095546,85243030,ACC2-MVC No Injuries
2/13/2020 15:17,35026736,85158002,ACC2-MVC No Injuries
2/13/2020 15:36,35185629,85246926,ACC2-MVC No Injuries
2/13/2020 16:13,35083886,85197621,ACCDEL-MVC Delayed
2/13/2020 16:16,35006562,85206483,ACC2-MVC No Injuries
2/13/2020 16:37,35020943,85141257,ACC2-MVC No Injuries
2/13/2020 16:42,35068973,85253608,ACC2-MVC No Injuries
