35.123840,85.239439,ACC2-MVC No Injuries,2/15/18 13:30
35.123075,85.239491,ACC2-MVC No Injuries,2/15/18 13:22
34.991444,85.252279,ACC1-MVC Injuries,2/15/18 13:08
34.994324,85.255646,ACC1-MVC Injuries,2/15/18 13:08
34.991444,85.252279,ACC1-MVC Injuries,2/15/18 13:07
35.049536,85.309151,ACC2-MVC No Injuries,2/15/18 12:33
35.081291,85.153652,ACC2-MVC No Injuries,2/15/18 12:29
35.010735,85.218195,ACC2-MVC No Injuries,2/15/18 12:12
35.041320,85.240449,ACCDEL-MVC Delayed,2/15/18 11:59
34.991444,85.252279,ACC2-MVC No Injuries,2/15/18 11:51
35.012088,85.227019,ACC2-MVC No Injuries,2/15/18 11:07
35.211477,85.216893,ACC2-MVC No Injuries,2/15/18 11:05
35.211359,85.217004,ACC2-MVC No Injuries,2/15/18 11:04
35.008570,85.211326,ACC2-MVC No Injuries,2/15/18 10:35
35.010882,85.221884,ACC2-MVC No Injuries,2/15/18 10:28
35.046270,85.083092,ACC2-MVC No Injuries,2/15/18 9:54
35.241869,85.183783,ACC3-MVC Unknown Injuries,2/15/18 9:53
35.044272,85.314039,ACCDEL-MVC Delayed,2/15/18 9:05
35.010327,85.220476,ACC2-MVC No Injuries,2/15/18 8:48
35.041284,85.309264,ACC2-MVC No Injuries,2/15/18 8:45
35.074644,85.168004,ACC2-MVC No Injuries,2/15/18 7:57
35.031727,85.319357,ACC1-MVC Injuries,2/15/18 7:57
35.000804,85.131121,ACC2-MVC No Injuries,2/15/18 7:55
34.999448,85.107405,ACC2-MVC No Injuries,2/15/18 7:54
35.005828,85.207205,ACC2-MVC No Injuries,2/15/18 7:52
35.074395,85.288406,ACC2-MVC No Injuries,2/15/18 7:43
35.144015,85.268074,ACC2-MVC No Injuries,2/15/18 7:43
35.083810,85.204311,ACC2-MVC No Injuries,2/15/18 7:22
35.005226,85.227538,ACC2-MVC No Injuries,2/15/18 7:20
35.018474,85.293084,ACC3-MVC Unknown Injuries,2/15/18 7:18
35.107152,85.149319,ACC2-MVC No Injuries,2/15/18 7:16
35.107178,85.149188,ACC3-MVC Unknown Injuries,2/15/18 7:10
35.014595,85.273569,ACC2-MVC No Injuries,2/15/18 7:05
35.018553,85.293884,ACC3-MVC Unknown Injuries,2/15/18 7:04
35.002950,85.211137,ACC3-MVC Unknown Injuries,2/15/18 7:04
35.001294,85.210866,ACC3-MVC Unknown Injuries,2/15/18 7:01
35.018335,85.286988,ACC2-MVC No Injuries,2/15/18 7:01
35.039377,85.318217,ACC2-MVC No Injuries,2/15/18 6:53
35.046019,85.312494,ACC2-MVC No Injuries,2/15/18 6:41
35.118903,85.290204,ACC3-MVC Unknown Injuries,2/15/18 1:49
35.062967,85.127920,ACC2-MVC No Injuries,2/15/18 1:32
35.026134,85.363726,ACC1-MVC Injuries,2/14/18 21:40
35.026134,85.363726,ACC1-MVC Injuries,2/14/18 21:40
35.026134,85.363726,ACC1-MVC Injuries,2/14/18 21:32
34.986821,85.201840,ACC1-MVC Injuries,2/14/18 20:41
34.986821,85.201840,ACC1-MVC Injuries,2/14/18 20:41
34.986821,85.201840,ACC1-MVC Injuries,2/14/18 20:40
34.999972,85.256608,ACC2-MVC No Injuries,2/14/18 20:29
35.012306,85.212241,ACC2-MVC No Injuries,2/14/18 20:22
34.992376,85.227021,ACC3-MVC Unknown Injuries,2/14/18 19:44
35.026324,85.368766,ACC3-MVC Unknown Injuries,2/14/18 19:41
35.009932,85.215460,ACC2-MVC No Injuries,2/14/18 19:25
35.014168,85.144756,ACC3-MVC Unknown Injuries,2/14/18 19:23
35.108619,85.259927,ACC2-MVC No Injuries,2/14/18 19:19
35.040129,85.150941,ACC2-MVC No Injuries,2/14/18 19:19
35.030887,85.151254,ACC2-MVC No Injuries,2/14/18 19:17
35.011822,85.146053,ACC3-MVC Unknown Injuries,2/14/18 19:13
35.011822,85.146053,ACC2-MVC No Injuries,2/14/18 19:13
35.011920,85.146571,ACC2-MVC No Injuries,2/14/18 19:12
35.008538,85.153227,ACC3-MVC Unknown Injuries,2/14/18 19:12
35.028834,85.162802,ACC2-MVC No Injuries,2/14/18 19:11
35.312350,85.126303,ACC2-MVC No Injuries,2/14/18 19:02
35.088445,85.086589,ACC3-MVC Unknown Injuries,2/14/18 19:02
35.312306,85.123454,ACC3-MVC Unknown Injuries,2/14/18 19:02
35.016315,85.118621,ACC2-MVC No Injuries,2/14/18 18:55
35.086406,85.079293,ACC2-MVC No Injuries,2/14/18 18:50
35.010644,85.217441,ACC2-MVC No Injuries,2/14/18 18:43
35.007761,85.394340,ACC2-MVC No Injuries,2/14/18 18:27
35.006562,85.206483,ACC2-MVC No Injuries,2/14/18 18:26
35.011777,85.389404,ACC3-MVC Unknown Injuries,2/14/18 18:22
35.006562,85.206483,ACC2-MVC No Injuries,2/14/18 18:12
35.026324,85.368766,ACC2-MVC No Injuries,2/14/18 18:10
35.094661,85.225106,ACC2-MVC No Injuries,2/14/18 18:07
35.053305,85.188818,ACC2-MVC No Injuries,2/14/18 18:00
35.023689,85.244503,ACC2-MVC No Injuries,2/14/18 17:59
35.269438,85.169071,ACC2-MVC No Injuries,2/14/18 17:48
35.122770,85.248013,ACC2-MVC No Injuries,2/14/18 17:46
35.072228,85.269181,ACC2-MVC No Injuries,2/14/18 17:42
35.122073,85.089802,ACC1-MVC Injuries,2/14/18 17:34
35.122073,85.089802,ACC1-MVC Injuries,2/14/18 17:34
35.080045,85.132664,ACCDEL-MVC Delayed,2/14/18 17:34
35.122073,85.089802,ACC1-MVC Injuries,2/14/18 17:33
35.112875,85.255402,ACC2-MVC No Injuries,2/14/18 17:34
35.051299,85.299453,ACC2-MVC No Injuries,2/14/18 17:33
34.989184,85.210455,ACC1-MVC Injuries,2/14/18 17:13
34.989320,85.211235,ACC3-MVC Unknown Injuries,2/14/18 17:13
35.019999,85.367693,ACC2-MVC No Injuries,2/14/18 16:56
35.071166,85.269770,ACC2-MVC No Injuries,2/14/18 16:53
35.004613,85.220466,ACC2-MVC No Injuries,2/14/18 16:53
35.032552,85.313404,ACC3-MVC Unknown Injuries,2/14/18 16:50
35.063253,85.308300,ACC2-MVC No Injuries,2/14/18 16:41
35.012901,85.159813,ACC2-MVC No Injuries,2/14/18 16:32
35.246389,85.178100,ACC2-MVC No Injuries,2/14/18 16:30
35.021560,85.297411,ACC2-MVC No Injuries,2/14/18 16:22
35.005447,85.226637,ACC1-MVC Injuries,2/14/18 16:09
35.005447,85.226637,ACC1-MVC Injuries,2/14/18 16:09
35.005447,85.226637,ACC1-MVC Injuries,2/14/18 16:08
35.004867,85.220665,ACC4-MVC Entrapment,2/14/18 16:08
35.004867,85.220665,ACC4-MVC Entrapment,2/14/18 16:08
35.005447,85.226637,ACC1-MVC Injuries,2/14/18 16:08
35.004867,85.220665,ACC1-MVC Injuries,2/14/18 16:07
34.995701,85.218469,ACC2-MVC No Injuries,2/14/18 16:04
35.020313,85.365756,ACC2-MVC No Injuries,2/14/18 15:53
35.048077,85.240440,ACC2-MVC No Injuries,2/14/18 15:52
35.049694,85.308534,ACC2-MVC No Injuries,2/14/18 15:36
34.995846,85.187887,ACC2-MVC No Injuries,2/14/18 15:14
35.001234,85.257862,ACC3-MVC Unknown Injuries,2/14/18 15:06
34.998408,85.255218,ACC3-MVC Unknown Injuries,2/14/18 15:06
34.998774,85.255340,ACC2-MVC No Injuries,2/14/18 15:05
34.994510,85.399774,ACC2-MVC No Injuries,2/14/18 14:31
35.365814,85.118412,ACC1-MVC Injuries,2/14/18 14:27
35.365814,85.118412,ACC1-MVC Injuries,2/14/18 14:27
35.365814,85.118412,ACC1-MVC Injuries,2/14/18 14:25
35.044272,85.314039,ACC2-MVC No Injuries,2/14/18 14:24
35.108963,85.082992,ACC1-MVC Injuries,2/14/18 14:09
35.108963,85.082992,ACC1-MVC Injuries,2/14/18 14:09
35.108963,85.082992,ACC1-MVC Injuries,2/14/18 14:04
35.064705,85.099646,ACC2-MVC No Injuries,2/14/18 13:58
35.125535,85.304390,ACC2-MVC No Injuries,2/14/18 13:44
35.053289,85.182953,ACC2-MVC No Injuries,2/14/18 13:42
35.139208,85.248737,ACC2-MVC No Injuries,2/14/18 13:36
35.122821,85.305046,ACC3-MVC Unknown Injuries,2/14/18 13:32
35.052314,85.309633,ACC2-MVC No Injuries,2/14/18 13:30
35.045255,85.306905,ACC2-MVC No Injuries,2/14/18 13:27
35.048515,85.242539,ACC2-MVC No Injuries,2/14/18 13:10
35.054403,85.284905,ACC2-MVC No Injuries,2/14/18 13:04
35.056142,85.276407,ACC3-MVC Unknown Injuries,2/14/18 13:03
35.057015,85.279613,ACC2-MVC No Injuries,2/14/18 13:02
35.034106,85.156048,ACC2-MVC No Injuries,2/14/18 12:52
35.143736,85.276898,ACC1-MVC Injuries,2/14/18 12:50
35.143736,85.276898,ACC1-MVC Injuries,2/14/18 12:50
35.144902,85.277059,ACC1-MVC Injuries,2/14/18 12:50
35.144902,85.277059,ACC1-MVC Injuries,2/14/18 12:50
35.143736,85.276898,ACC1-MVC Injuries,2/14/18 12:49
35.144700,85.276591,ACC1-MVC Injuries,2/14/18 12:49
35.051023,85.306447,ACC2-MVC No Injuries,2/14/18 12:41
35.133463,85.241756,ACC2-MVC No Injuries,2/14/18 12:39
34.991649,85.347461,ACC2-MVC No Injuries,2/14/18 12:38
34.994666,85.338791,ACC3-MVC Unknown Injuries,2/14/18 12:31
35.005938,85.212856,ACC2-MVC No Injuries,2/14/18 12:13
35.018541,85.322284,ACC2-MVC No Injuries,2/14/18 12:11
35.035284,85.304629,ACCDEL-MVC Delayed,2/14/18 12:07
35.046457,85.051839,ACC2-MVC No Injuries,2/14/18 12:03
35.091609,85.198644,ACCDEL-MVC Delayed,2/14/18 11:41
35.017223,85.178559,ACC3-MVC Unknown Injuries,2/14/18 11:15
35.012866,85.184238,ACC3-MVC Unknown Injuries,2/14/18 11:13
35.035266,85.163861,ACC2-MVC No Injuries,2/14/18 11:13
35.012866,85.184238,ACC2-MVC No Injuries,2/14/18 11:13
35.004569,85.227451,ACC2-MVC No Injuries,2/14/18 10:57
35.082723,85.078179,ACC2-MVC No Injuries,2/14/18 10:54
35.044862,85.309402,ACC2-MVC No Injuries,2/14/18 10:47
35.043530,85.312074,ACC2-MVC No Injuries,2/14/18 10:46
35.001294,85.210866,ACC3-MVC Unknown Injuries,2/14/18 10:18
35.042522,85.129019,ACCDEL-MVC Delayed,2/14/18 10:00
35.058490,85.278489,ACC2-MVC No Injuries,2/14/18 9:40
35.001980,85.318546,ACC2-MVC No Injuries,2/14/18 9:35
35.037719,85.293294,ACC3-MVC Unknown Injuries,2/14/18 8:02
34.987664,85.288572,ACC1-MVC Injuries,2/14/18 8:02
34.987664,85.288572,ACC1-MVC Injuries,2/14/18 8:02
34.987664,85.288572,ACC1-MVC Injuries,2/14/18 8:01
34.987664,85.288572,ACC3-MVC Unknown Injuries,2/14/18 8:01
35.053491,85.046928,ACC2-MVC No Injuries,2/14/18 7:40
35.055595,85.269024,ACC2-MVC No Injuries,2/14/18 7:09
35.157345,85.216331,ACC2-MVC No Injuries,2/14/18 7:08
35.025420,85.375613,ACC2-MVC No Injuries,2/14/18 7:02
35.152816,85.223562,ACC1-MVC Injuries,2/14/18 6:58
35.152816,85.223562,ACC1-MVC Injuries,2/14/18 6:58
35.152204,85.218778,ACC1-MVC Injuries,2/14/18 6:57
35.152204,85.218778,ACC1-MVC Injuries,2/14/18 6:57
35.152204,85.218778,ACC4-MVC Entrapment,2/14/18 6:57
35.152816,85.223562,ACC1-MVC Injuries,2/14/18 6:57
35.290067,84.967550,ACC2-MVC No Injuries,2/14/18 6:53
35.070463,85.143275,ACC2-MVC No Injuries,2/14/18 6:45
34.992166,85.243033,ACC1-MVC Injuries,2/14/18 0:20
34.991922,85.243267,ACC3-MVC Unknown Injuries,2/14/18 0:19
34.992166,85.243033,ACC3-MVC Unknown Injuries,2/14/18 0:19
34.991922,85.243267,ACC3-MVC Unknown Injuries,2/14/18 0:18
34.992166,85.243033,ACC3-MVC Unknown Injuries,2/14/18 0:18
35.047421,85.158404,ACC2-MVC No Injuries,2/13/18 22:34
35.030081,85.153146,ACC2-MVC No Injuries,2/13/18 22:29
35.014802,85.209229,ACC2-MVC No Injuries,2/13/18 21:25
35.053231,85.260484,ACC2-MVC No Injuries,2/13/18 20:30
35.046505,85.313247,ACC2-MVC No Injuries,2/13/18 19:01
35.149134,85.205495,ACC1-MVC Injuries,2/13/18 18:50
35.149134,85.205495,ACC1-MVC Injuries,2/13/18 18:50
35.149134,85.205495,ACC1-MVC Injuries,2/13/18 18:48
35.033725,85.270406,ACCDEL-MVC Delayed,2/13/18 18:27
35.060930,85.136543,ACC2-MVC No Injuries,2/13/18 18:19
35.038935,85.282862,ACC2-MVC No Injuries,2/13/18 18:01
35.033908,85.233040,ACC2-MVC No Injuries,2/13/18 17:59
35.232689,85.206573,ACC2-MVC No Injuries,2/13/18 17:54
35.233250,85.204811,ACC3-MVC Unknown Injuries,2/13/18 17:54
35.020943,85.141257,ACC2-MVC No Injuries,2/13/18 17:34
35.022285,85.140070,ACC2-MVC No Injuries,2/13/18 17:34
35.088038,85.182420,ACC1-MVC Injuries,2/13/18 17:19
35.088038,85.182420,ACC1-MVC Injuries,2/13/18 17:19
35.046431,85.239861,ACC2-MVC No Injuries,2/13/18 17:15
35.142747,85.262664,ACC2-MVC No Injuries,2/13/18 17:10
35.008025,85.313192,ACC2-MVC No Injuries,2/13/18 16:54
35.009525,85.317256,ACC2-MVC No Injuries,2/13/18 16:53
35.210880,85.214654,ACC2-MVC No Injuries,2/13/18 16:45
35.044280,85.297722,ACC2-MVC No Injuries,2/13/18 16:32
35.045860,85.298474,ACC3-MVC Unknown Injuries,2/13/18 16:29
35.013799,85.323359,ACCDEL-MVC Delayed,2/13/18 16:22
35.044355,85.311260,ACCDEL-MVC Delayed,2/13/18 16:10
35.052270,85.311782,ACC2-MVC No Injuries,2/13/18 16:01
35.027714,85.158644,ACC2-MVC No Injuries,2/13/18 15:47
35.016027,85.278591,ACC2-MVC No Injuries,2/13/18 15:43
35.031099,85.314080,ACC2-MVC No Injuries,2/13/18 15:36
35.029887,85.156864,ACC2-MVC No Injuries,2/13/18 15:28
35.012866,85.184238,ACCDEL-MVC Delayed,2/13/18 15:11
35.106241,85.348403,ACC2-MVC No Injuries,2/13/18 15:03
35.236446,85.200921,ACC2-MVC No Injuries,2/13/18 14:43
35.023852,85.372574,ACC2-MVC No Injuries,2/13/18 14:38
35.029363,85.355803,ACC3-MVC Unknown Injuries,2/13/18 14:25
35.026324,85.368766,ACC1-MVC Injuries,2/13/18 14:24
35.036708,85.307352,ACCDEL-MVC Delayed,2/13/18 14:00
35.148895,85.249197,ACC3-MVC Unknown Injuries,2/13/18 13:50
35.048088,85.298991,ACC1-MVC Injuries,2/13/18 13:48
35.048088,85.298991,ACC1-MVC Injuries,2/13/18 13:48
35.033732,85.245482,ACCDEL-MVC Delayed,2/13/18 13:45
35.024884,85.246893,ACCDEL-MVC Delayed,2/13/18 13:44
35.041858,85.187800,ACC2-MVC No Injuries,2/13/18 13:30
35.120677,85.289015,ACC2-MVC No Injuries,2/13/18 13:26
35.038156,85.151703,ACCDEL-MVC Delayed,2/13/18 13:17
35.218472,85.271747,ACC2-MVC No Injuries,2/13/18 12:43
35.012954,85.228277,ACC2-MVC No Injuries,2/13/18 12:16
35.040800,85.301210,ACC2-MVC No Injuries,2/13/18 12:02
35.204831,85.142517,ACC2-MVC No Injuries,2/13/18 11:48
35.141428,85.259921,ACCDEL-MVC Delayed,2/13/18 11:45
35.022448,85.198298,ACC2-MVC No Injuries,2/13/18 11:35
35.053687,85.186275,ACC1-MVC Injuries,2/13/18 9:53
35.053687,85.186275,ACC1-MVC Injuries,2/13/18 9:53
35.053687,85.186275,ACC1-MVC Injuries,2/13/18 9:50
35.019305,85.180667,ACC1-MVC Injuries,2/13/18 9:49
35.019305,85.180667,ACC1-MVC Injuries,2/13/18 9:49
35.019305,85.180667,ACC3-MVC Unknown Injuries,2/13/18 9:41
35.016889,85.181912,ACC3-MVC Unknown Injuries,2/13/18 9:40
35.011770,85.214733,ACC2-MVC No Injuries,2/13/18 9:21
35.027003,85.253575,ACC2-MVC No Injuries,2/13/18 9:08
35.273228,85.166344,ACC4-MVC Entrapment,2/13/18 9:01
35.273228,85.166344,ACC1-MVC Injuries,2/13/18 9:01
35.273228,85.166344,ACC4-MVC Entrapment,2/13/18 8:58
35.006205,85.231908,ACCDEL-MVC Delayed,2/13/18 8:49
35.060863,85.273526,ACC1-MVC Injuries,2/13/18 8:43
35.060863,85.273526,ACC1-MVC Injuries,2/13/18 8:43
35.054816,85.282056,ACC1-MVC Injuries,2/13/18 8:42
35.008246,85.200274,ACC2-MVC No Injuries,2/13/18 8:14
35.135002,85.203426,ACC2-MVC No Injuries,2/13/18 8:02
34.996081,85.206737,ACC1-MVC Injuries,2/13/18 7:46
34.996081,85.206737,ACC1-MVC Injuries,2/13/18 7:46
35.037191,85.278665,ACC2-MVC No Injuries,2/13/18 7:39
35.279445,84.966201,ACC2-MVC No Injuries,2/13/18 7:38
35.048666,85.146498,ACC2-MVC No Injuries,2/13/18 7:36
35.061269,85.306594,ACCDEL-MVC Delayed,2/13/18 7:36
35.033431,85.276054,ACC1-MVC Injuries,2/13/18 7:30
35.033431,85.276054,ACC1-MVC Injuries,2/13/18 7:30
35.009511,85.239553,ACC2-MVC No Injuries,2/13/18 7:30
35.033431,85.276054,ACC3-MVC Unknown Injuries,2/13/18 7:30
35.033473,85.276169,ACC1-MVC Injuries,2/13/18 7:29
35.033431,85.276054,ACC1-MVC Injuries,2/13/18 7:29
34.996081,85.206737,ACC1-MVC Injuries,2/13/18 7:26
35.009338,85.166877,ACC2-MVC No Injuries,2/13/18 7:24
35.066978,85.200129,ACC2-MVC No Injuries,2/13/18 7:20
35.028897,85.156806,ACC2-MVC No Injuries,2/13/18 6:58
35.100234,85.237464,ACC1-MVC Injuries,2/13/18 2:08
34.987586,85.225857,ACC3-MVC Unknown Injuries,2/13/18 1:10
34.988197,85.225375,ACC2-MVC No Injuries,2/13/18 1:10
34.987586,85.225857,ACC2-MVC No Injuries,2/13/18 1:10
35.181027,85.339394,ACC2-MVC No Injuries,2/12/18 23:27
35.006205,85.231908,ACC1-MVC Injuries,2/12/18 21:27
35.006205,85.231908,ACC1-MVC Injuries,2/12/18 21:27
35.040129,85.150941,ACC2-MVC No Injuries,2/12/18 21:27
35.006205,85.231908,ACC1-MVC Injuries,2/12/18 21:26
35.006205,85.231908,ACC1-MVC Injuries,2/12/18 21:26
35.006205,85.231908,ACC2-MVC No Injuries,2/12/18 20:27
35.014875,85.314350,ACC2-MVC No Injuries,2/12/18 20:22
35.028251,85.189056,ACC1-MVC Injuries,2/12/18 19:40
35.028251,85.189056,ACC1-MVC Injuries,2/12/18 19:40
35.028251,85.189056,ACC1-MVC Injuries,2/12/18 19:39
35.025558,85.302926,ACC2-MVC No Injuries,2/12/18 19:13
35.117093,85.067320,ACC2-MVC No Injuries,2/12/18 19:04
35.114931,85.066419,ACC3-MVC Unknown Injuries,2/12/18 19:04
35.135812,85.238251,ACC2-MVC No Injuries,2/12/18 18:02
35.101564,85.325476,ACC2-MVC No Injuries,2/12/18 17:58
35.098406,85.329331,ACC2-MVC No Injuries,2/12/18 17:45
34.999260,85.133408,ACC2-MVC No Injuries,2/12/18 17:41
35.010989,85.223215,ACC2-MVC No Injuries,2/12/18 17:27
35.024158,85.246468,ACC2-MVC No Injuries,2/12/18 17:20
35.082749,85.058540,ACC2-MVC No Injuries,2/12/18 17:10
35.006205,85.231908,ACC2-MVC No Injuries,2/12/18 17:08
35.048324,85.312247,ACC2-MVC No Injuries,2/12/18 17:06
35.152975,85.245620,ACC2-MVC No Injuries,2/12/18 17:00
35.027917,85.154193,ACCDEL-MVC Delayed,2/12/18 16:33
35.051103,85.212765,ACC2-MVC No Injuries,2/12/18 16:32
35.128526,85.033715,ACC2-MVC No Injuries,2/12/18 15:59
35.394120,85.106501,ACC3-MVC Unknown Injuries,2/12/18 15:44
35.004892,85.233841,ACC2-MVC No Injuries,2/12/18 15:28
35.015328,85.251282,ACC2-MVC No Injuries,2/12/18 15:27
35.236163,85.199416,ACC2-MVC No Injuries,2/12/18 15:16
35.124706,85.039620,ACC2-MVC No Injuries,2/12/18 14:17
35.085973,85.190723,ACC3-MVC Unknown Injuries,2/12/18 13:57
35.081593,85.209734,ACC2-MVC No Injuries,2/12/18 13:39
35.027917,85.154193,ACC2-MVC No Injuries,2/12/18 13:37
35.097888,85.301861,ACC2-MVC No Injuries,2/12/18 13:10
35.039946,85.150198,ACC2-MVC No Injuries,2/12/18 13:02
35.053573,85.148327,ACC2-MVC No Injuries,2/12/18 12:56
35.072227,85.064807,ACC2-MVC No Injuries,2/12/18 12:45
35.050955,85.309590,ACC2-MVC No Injuries,2/12/18 12:19
35.064992,85.196647,ACC3-MVC Unknown Injuries,2/12/18 12:16
35.023333,85.248462,ACCDEL-MVC Delayed,2/12/18 11:57
35.023735,85.158512,ACC2-MVC No Injuries,2/12/18 11:34
35.020896,85.161536,ACC2-MVC No Injuries,2/12/18 11:08
35.060689,85.134239,ACC2-MVC No Injuries,2/12/18 10:15
35.060689,85.134239,ACC2-MVC No Injuries,2/12/18 10:13
34.985849,85.287704,ACC2-MVC No Injuries,2/12/18 9:59
35.029650,85.148708,ACCDEL-MVC Delayed,2/12/18 9:53
35.048592,85.316020,ACC2-MVC No Injuries,2/12/18 9:25
35.058540,85.275747,ACC2-MVC No Injuries,2/12/18 9:19
35.071166,85.269770,ACC2-MVC No Injuries,2/12/18 9:09
35.085338,85.068468,ACC2-MVC No Injuries,2/12/18 8:58
35.081255,85.320713,ACC2-MVC No Injuries,2/12/18 8:55
35.098305,85.304467,ACC2-MVC No Injuries,2/12/18 6:50
35.015591,85.376588,ACC2-MVC No Injuries,2/12/18 6:36
35.019448,85.026216,ACC1-MVC Injuries,2/12/18 2:18
35.019448,85.026216,ACC1-MVC Injuries,2/12/18 2:18
35.019448,85.026216,ACC1-MVC Injuries,2/12/18 1:59
35.033814,85.181215,ACC3-MVC Unknown Injuries,2/12/18 1:16
34.987763,85.241663,ACC3-MVC Unknown Injuries,2/11/18 23:49
34.987763,85.241663,ACC3-MVC Unknown Injuries,2/11/18 23:49
35.178499,85.153802,ACC2-MVC No Injuries,2/11/18 21:00
35.126539,85.113163,ACC3-MVC Unknown Injuries,2/11/18 20:08
35.060281,85.070921,ACCDEL-MVC Delayed,2/11/18 19:37
35.000776,85.157489,ACC2-MVC No Injuries,2/11/18 18:39
35.042127,85.154861,ACC2-MVC No Injuries,2/11/18 18:00
35.088110,85.071898,ACC2-MVC No Injuries,2/11/18 17:50
35.074847,85.249027,ACC2-MVC No Injuries,2/11/18 17:50
35.043794,85.279898,ACC2-MVC No Injuries,2/11/18 17:23
35.025506,85.174234,ACC2-MVC No Injuries,2/11/18 17:15
34.996095,85.148739,ACC2-MVC No Injuries,2/11/18 16:50
35.024320,85.174239,ACC3-MVC Unknown Injuries,2/11/18 16:33
35.083649,85.318282,ACC1-MVC Injuries,2/11/18 15:34
35.083649,85.318282,ACC1-MVC Injuries,2/11/18 15:34
35.083649,85.318282,ACC1-MVC Injuries,2/11/18 15:33
35.032697,85.275901,ACC1-MVC Injuries,2/11/18 14:53
35.032697,85.275901,ACC1-MVC Injuries,2/11/18 14:53
35.016889,85.181912,ACC2-MVC No Injuries,2/11/18 14:42
34.998256,85.265944,ACC1-MVC Injuries,2/11/18 14:36
34.998256,85.265944,ACC1-MVC Injuries,2/11/18 14:36
35.032697,85.275901,ACC1-MVC Injuries,2/11/18 14:36
34.998256,85.265944,ACC1-MVC Injuries,2/11/18 14:30
35.044885,85.162464,ACC1-MVC Injuries,2/11/18 14:19
35.044885,85.162464,ACC1-MVC Injuries,2/11/18 14:19
35.044885,85.162464,ACC1-MVC Injuries,2/11/18 14:18
34.996081,85.206737,ACC3-MVC Unknown Injuries,2/11/18 14:18
35.010735,85.323425,ACC2-MVC No Injuries,2/11/18 14:01
35.035380,85.314560,ACCDEL-MVC Delayed,2/11/18 14:01
35.007894,85.200822,ACC3-MVC Unknown Injuries,2/11/18 13:48
35.104728,85.159644,ACC2-MVC No Injuries,2/11/18 13:47
35.001294,85.210866,ACC2-MVC No Injuries,2/11/18 13:47
35.022196,85.269492,ACC4-MVC Entrapment,2/11/18 13:42
35.022196,85.269492,ACC1-MVC Injuries,2/11/18 13:42
35.022196,85.269492,ACC1-MVC Injuries,2/11/18 13:42
35.103016,85.158683,ACC2-MVC No Injuries,2/11/18 13:40
35.014287,85.181327,ACC2-MVC No Injuries,2/11/18 13:34
34.990015,85.210009,ACC2-MVC No Injuries,2/11/18 13:29
35.182172,85.244992,ACC2-MVC No Injuries,2/11/18 12:44
35.038614,85.292736,ACC2-MVC No Injuries,2/11/18 12:38
35.012271,85.150503,ACC2-MVC No Injuries,2/11/18 12:29
35.180740,85.096421,ACC2-MVC No Injuries,2/11/18 12:11
35.044747,85.305556,ACC2-MVC No Injuries,2/11/18 10:57
35.060936,85.213535,ACCDEL-MVC Delayed,2/11/18 10:21
34.996468,85.267161,ACC3-MVC Unknown Injuries,2/11/18 10:11
34.996344,85.266596,ACC3-MVC Unknown Injuries,2/11/18 10:10
35.003794,85.210808,ACC2-MVC No Injuries,2/11/18 9:26
34.987566,85.262949,ACC2-MVC No Injuries,2/11/18 9:22
35.110536,85.327850,ACC2-MVC No Injuries,2/11/18 6:53
35.168151,85.078096,ACC3-MVC Unknown Injuries,2/11/18 6:25
35.014260,85.255792,ACCDEL-MVC Delayed,2/11/18 5:42
35.179584,85.068302,ACC2-MVC No Injuries,2/11/18 5:38
35.056969,85.316172,ACC2-MVC No Injuries,2/11/18 3:23
35.029599,85.305758,ACC2-MVC No Injuries,2/11/18 2:44
35.124745,85.207927,ACC2-MVC No Injuries,2/11/18 2:28
35.044677,85.160265,ACC2-MVC No Injuries,2/11/18 2:10
35.074566,85.169605,ACC2-MVC No Injuries,2/10/18 23:59
34.995433,85.235377,ACC3-MVC Unknown Injuries,2/10/18 22:50
34.995433,85.235377,ACC3-MVC Unknown Injuries,2/10/18 22:50
35.052990,85.309279,ACC2-MVC No Injuries,2/10/18 22:40
35.127846,85.265214,ACC2-MVC No Injuries,2/10/18 22:30
35.127846,85.265214,ACC3-MVC Unknown Injuries,2/10/18 22:29
35.153152,85.249611,ACC2-MVC No Injuries,2/10/18 21:47
35.074566,85.169605,ACC2-MVC No Injuries,2/10/18 21:42
35.242188,85.072257,ACC2-MVC No Injuries,2/10/18 20:24
35.019224,85.267436,ACC3-MVC Unknown Injuries,2/10/18 19:44
35.016491,85.280690,ACC2-MVC No Injuries,2/10/18 19:37
35.016889,85.181912,ACC3-MVC Unknown Injuries,2/10/18 19:35
35.017903,85.181365,ACC2-MVC No Injuries,2/10/18 19:34
35.015870,85.207906,ACC2-MVC No Injuries,2/10/18 19:21
35.076133,85.204067,ACC2-MVC No Injuries,2/10/18 19:18
35.076133,85.204067,ACC3-MVC Unknown Injuries,2/10/18 19:16
35.127064,85.299602,ACC1-MVC Injuries,2/10/18 19:13
35.127064,85.299602,ACC1-MVC Injuries,2/10/18 19:13
35.057844,85.242078,ACC2-MVC No Injuries,2/10/18 19:11
35.064155,85.240986,ACC2-MVC No Injuries,2/10/18 19:11
35.088279,85.189735,ACC2-MVC No Injuries,2/10/18 19:07
35.077240,85.321386,ACC2-MVC No Injuries,2/10/18 19:06
35.175901,85.232334,ACC2-MVC No Injuries,2/10/18 19:04
35.075490,85.321467,ACC2-MVC No Injuries,2/10/18 19:03
