date,time,temperature,dewpoint,humidity,wind_speed,wind_gust_speed,wind_dir_degrees,wind_dir,pressure,windchill,heatindex,precip,precip_rate,precip_1hr,precip_today,solarradiation,uv_index,temperature_indoor,humidity_indoor,software_type,event,conditions
02/03/2018,08:25:00,-3.8,-10,63,0,,135,SE,1030,,,0,0,0,0,,,,,,,
02/03/2018,09:03:00,-3,-8.9,63,0,,23,NNE,1029.7,,,0,0,0,0,,,,,,,
02/03/2018,09:41:00,-2.3,-8.9,61,0,,90,East,1029.3,,,0,0,0,0,,,,,,,
02/03/2018,10:19:00,-1.1,-8.3,58,0,,45,NE,1029.3,,,0,0,0,0,,,,,,,
02/03/2018,10:57:00,-1.1,-8.3,59,0,,270,West,1028.7,,,0,0,0,0,,,,,,,
02/03/2018,11:34:00,0.7,-7.8,54,0,,270,West,1027.7,,,0,0,0,0,,,,,,,
02/03/2018,12:12:00,2.2,-7.2,50,3.2,,270,West,1027,,,0,0,0,0,,,,,,,
02/03/2018,12:50:00,3.2,-8.3,44,0,,0,North,1026.3,,,0,0,0,0,,,,,,,
02/03/2018,13:28:00,4.4,-6.7,45,6.4,,180,South,1025.3,3,,0,0,0,0,,,,,,,
02/03/2018,14:06:00,5.7,-7.2,40,1.6,,270,West,1024.6,,,0,0,0,0,,,,,,,
02/03/2018,14:43:00,7,-6.7,37,0,,270,West,1023.9,,,0,0,0,0,,,,,,,
02/03/2018,15:21:00,7.5,-6.7,35,0,,113,ESE,1022.9,,,0,0,0,0,,,,,,,
02/03/2018,15:59:00,9.7,-5,35,0,,23,NNE,1021.9,,,0,0,0,0,,,,,,,
02/03/2018,16:37:00,8.7,-5.6,35,0,,270,West,1021.6,,,0,0,0,0,,,,,,,
02/03/2018,17:15:00,8.2,-6.1,35,0,,225,SW,1020.9,,,0,0,0,0,,,,,,,
02/03/2018,17:52:00,8.2,-6.1,35,0,,315,NW,1021.2,,,0,0,0,0,,,,,,,
02/03/2018,18:27:00,6.2,-6.7,40,0,,68,ENE,1020.5,,,0,0,0,0,,,,,,,
02/03/2018,19:04:00,5.6,-6.1,43,0,,113,ESE,1019.9,,,0,0,0,0,,,,,,,
02/03/2018,19:42:00,5.6,-6.1,43,0,,45,NE,1020.2,,,0,0,0,0,,,,,,,
02/03/2018,20:20:00,5.7,-6.7,41,0,,45,NE,1020.2,,,0,0,0,0,,,,,,,
02/03/2018,20:58:00,5.8,-6.1,43,0,,23,NNE,1020.5,,,0,0,0,0,,,,,,,
02/03/2018,21:36:00,6.3,-6.7,39,4.8,,225,SW,1020.2,,,0,0,0,0,,,,,,,
02/03/2018,22:13:00,6.2,-6.1,40,1.6,,338,NNW,1020.2,,,0,0,0,0,,,,,,,
02/03/2018,22:51:00,6.2,-6.7,40,0,,248,WSW,1020.2,,,0,0,0,0,,,,,,,
02/03/2018,23:29:00,5.9,-6.7,40,3.2,,315,NW,1019.5,,,0,0,0,0,,,,,,,
02/04/2018,00:07:00,5.7,-7.2,40,0,,158,SSE,1018.8,,,0,0,0,0,,,,,,,
02/04/2018,00:42:00,5.7,-6.7,40,1.6,,293,WNW,1018.8,,,0,0,0,0,,,,,,,
02/04/2018,01:20:00,5.7,-7.2,40,4.8,,225,SW,1018.2,,,0,0,0,0,,,,,,,
02/04/2018,01:58:00,5.8,-6.7,41,6.4,,270,West,1017.8,4.5,,0,0,0,0,,,,,,,
02/04/2018,02:36:00,4.6,-1.7,65,3.2,,203,SSW,1017.8,,,0,0,0,0,,,,,,,
02/04/2018,03:13:00,2.9,0,83,0,,203,SSW,1017.2,,,0,0.5,0.5,1.3,,,,,,,
02/04/2018,03:51:00,2.3,0.6,91,0,,203,SSW,1016.8,,,0.2,2.3,2.3,3,,,,,,,
02/04/2018,04:29:00,2.1,0.6,91,0,,270,West,1016.1,,,0.5,1.8,1.8,5.3,,,,,,,
02/04/2018,05:12:00,1.9,0.6,93,0,,293,WNW,1016.1,,,1,1,1,8.1,,,,,,,
02/04/2018,05:50:00,1.9,0.6,93,3.2,,248,WSW,1015.1,,,0.5,4.1,4.1,11.2,,,,,,,
02/04/2018,06:24:00,1.9,0.6,93,0,,270,West,1014.1,,,0.2,2.8,2.8,14.7,,,,,,,
02/04/2018,07:02:00,1.9,1.1,93,0,,270,West,1013.4,,,0.5,0.3,0.3,18.8,,,,,,,
02/04/2018,07:40:00,2.2,1.1,93,0,,248,WSW,1013.1,,,0.3,2,2,20.6,,,,,,,
02/04/2018,08:18:00,2.3,1.1,93,0,,248,WSW,1012.1,,,0,0,0,21.1,,,,,,,
02/04/2018,08:51:00,2.9,1.7,93,0,,270,West,1011.7,,,0,0,0,21.1,,,,,,,
02/04/2018,09:28:00,3.2,2.2,93,4.8,,248,WSW,1011.4,,,0,0,0,21.1,,,,,,,
02/04/2018,10:06:00,3.7,2.8,93,4.8,,270,West,1011.7,,,0,0,0,21.1,,,,,,,
02/04/2018,10:44:00,4.8,3.9,93,6.4,,248,WSW,1012.4,3.4,,0,0,0,21.1,,,,,,,
02/04/2018,11:22:00,6.3,5,93,0,,293,WNW,1012.1,,,0,0,0,21.1,,,,,,,
02/04/2018,12:00:00,7.2,6.1,93,0,,180,South,1011.7,,,0,0,0,21.1,,,,,,,
02/04/2018,12:37:00,8,6.7,93,0,,23,NNE,1011.1,,,0,0,0,21.1,,,,,,,
02/04/2018,13:15:00,9,7.2,91,0,,270,West,1010.4,,,0,0,0,21.1,,,,,,,
02/04/2018,13:53:00,9,7.2,90,0,,90,East,1010,,,0,0,0,21.1,,,,,,,
02/04/2018,14:31:00,9.4,7.2,88,0,,225,SW,1010,,,0,0,0,21.1,,,,,,,
02/04/2018,15:09:00,9.7,7.8,88,0,,270,West,1010.4,,,0,0,0,21.1,,,,,,,
02/04/2018,15:47:00,9.2,7.2,88,0,,203,SSW,1010.7,,,0,0,0,21.1,,,,,,,
02/04/2018,16:24:00,9.4,7.2,88,0,,203,SSW,1010.7,,,0,0,0,21.1,,,,,,,
02/04/2018,17:02:00,8.9,6.7,88,4.8,,203,SSW,1012.4,,,0,0,0,21.1,,,,,,,
02/04/2018,17:40:00,8.4,6.1,88,6.4,,270,West,1012.4,,,0,0,0,21.1,,,,,,,
02/04/2018,18:18:00,8,5.6,85,0,,180,South,1012.8,,,0,0,0,21.1,,,,,,,
02/04/2018,18:55:00,7.7,5,83,0,,180,South,1013.4,,,0,0,0,21.1,,,,,,,
02/04/2018,19:33:00,7.5,4.4,83,0,,225,SW,1014.8,,,0,0,0,21.1,,,,,,,
02/04/2018,20:11:00,6.9,4.4,86,0,,90,East,1015.1,,,0,0,0,21.1,,,,,,,
02/04/2018,20:48:00,6.6,4.4,86,0,,90,East,1015.8,,,0,0,0,21.1,,,,,,,
02/04/2018,21:26:00,6.3,4.4,88,0,,113,ESE,1016.1,,,0,0,0,21.1,,,,,,,
02/04/2018,22:04:00,6.2,4.4,91,0,,180,South,1016.1,,,0,0,0,21.1,,,,,,,
02/04/2018,22:42:00,6.2,5,91,0,,293,WNW,1016.5,,,0,0,0,21.1,,,,,,,
02/04/2018,23:20:00,5.8,4.4,91,0,,248,WSW,1016.8,,,0,0,0,21.1,,,,,,,
02/04/2018,23:57:00,5.9,4.4,90,3.2,,293,WNW,1017.5,,,0,0,0,21.1,,,,,,,
02/05/2018,00:03:00,6.2,3.9,88,1.6,,270,West,1017.2,,,,0,0,0,,,,,,,
02/05/2018,00:41:00,4.4,2.2,88,9.7,,180,South,1018.5,2,,0,0,0,0,,,,,,,
02/05/2018,01:18:00,3.4,1.7,88,1.6,,158,SSE,1018.5,,,0,0,0,0,,,,,,,
02/05/2018,01:56:00,2.8,0.6,86,6.4,,203,SSW,1019.2,1,,0,0,0,0,,,,,,,
02/05/2018,02:34:00,2.1,-0.6,83,8,,203,SSW,1019.2,-0.3,,0,0,0,0,,,,,,,
02/05/2018,03:12:00,1.6,-0.6,86,6.4,,248,WSW,1019.9,-0.3,,0,0,0,0,,,,,,,
02/05/2018,03:50:00,1.1,-1.1,86,0,,270,West,1020.2,,,0,0,0,0,,,,,,,
02/05/2018,04:28:00,0.3,-2.2,83,3.2,,113,ESE,1020.9,,,0,0,0,0,,,,,,,
02/05/2018,05:05:00,-0.1,-3.3,81,0,,68,ENE,1021.6,,,0,0,0,0,,,,,,,
02/05/2018,05:39:00,-0.7,-3.9,79,3.2,,270,West,1022.2,,,0,0,0,0,,,,,,,
02/05/2018,06:17:00,-1.1,-4.4,81,11.3,,225,SW,1022.9,-4.9,,0,0,0,0,,,,,,,
02/05/2018,06:55:00,-1.6,-5,80,8,,248,WSW,1022.9,-4.6,,0,0,0,0,,,,,,,
02/05/2018,07:32:00,-1.8,-5,81,4.8,,225,SW,1023.2,,,0,0,0,0,,,,,,,
02/05/2018,08:10:00,-1.8,-5,80,0,,180,South,1023.6,,,0,0,0,0,,,,,,,
02/05/2018,08:48:00,-1.6,-5,79,4.8,,270,West,1024.3,,,0,0,0,0,,,,,,,
02/05/2018,09:25:00,-0.9,-4.4,76,0,,270,West,1024.3,,,0,0,0,0,,,,,,,
02/05/2018,10:03:00,-0.9,-5,75,4.8,,68,ENE,1024.6,,,0,0,0,0,,,,,,,
02/05/2018,10:41:00,0.7,-4.4,70,0,,203,SSW,1024.6,,,0,0,0,0,,,,,,,
02/05/2018,11:19:00,0.3,-4.4,73,4.8,,90,East,1024.3,,,0,0,0,0,,,,,,,
02/05/2018,11:56:00,0.6,-4.4,70,4.8,,23,NNE,1024.3,,,0,0,0,0,,,,,,,
02/05/2018,12:34:00,1.6,-3.9,66,6.4,,90,East,1023.2,-0.3,,0,0,0,0,,,,,,,
02/05/2018,13:12:00,3.3,-3.3,61,3.2,,45,NE,1022.6,,,0,0,0,0,,,,,,,
02/05/2018,13:49:00,4.6,-2.8,59,3.2,,45,NE,1021.2,,,0,0,0,0,,,,,,,
02/05/2018,14:27:00,4.9,-3.3,55,0,,68,ENE,1020.5,,,0,0,0,0,,,,,,,
02/05/2018,15:05:00,4.4,-3.3,56,0,,270,West,1020.5,,,0,0,0,0,,,,,,,
02/05/2018,15:43:00,6.1,-3.3,51,1.6,,23,NNE,1020.5,,,0,0,0,0,,,,,,,
02/05/2018,16:21:00,6.9,-2.8,50,0,,68,ENE,1020.9,,,0,0,0,0,,,,,,,
02/05/2018,16:58:00,5.6,-3.3,54,0,,203,SSW,1020.9,,,0,0,0,0,,,,,,,
02/05/2018,17:36:00,4.8,-3.3,55,0,,113,ESE,1021.2,,,0,0,0,0,,,,,,,
02/05/2018,18:14:00,3.2,-3.3,63,0,,113,ESE,1020.5,,,0,0,0,0,,,,,,,
02/05/2018,18:52:00,1.9,-3.9,65,0,,180,South,1021.2,,,0,0,0,0,,,,,,,
02/05/2018,19:30:00,0.6,-3.9,74,0,,45,NE,1021.2,,,0,0,0,0,,,,,,,
02/05/2018,20:07:00,0.5,-3.3,76,0,,180,South,1021.6,,,0,0,0,0,,,,,,,
02/05/2018,20:45:00,-0.3,-3.3,80,0,,180,South,1021.9,,,0,0,0,0,,,,,,,
02/05/2018,21:23:00,-0.9,-3.3,85,0,,135,SE,1021.2,,,0,0,0,0,,,,,,,
02/05/2018,22:01:00,-1.3,-3.9,85,0,,225,SW,1021.6,,,0,0,0,0,,,,,,,
02/05/2018,22:39:00,-1.6,-3.3,88,0,,180,South,1021.9,,,0,0,0,0,,,,,,,
02/05/2018,23:16:00,-1.6,-3.3,88,0,,158,SSE,1022.2,,,0,0,0,0,,,,,,,
02/05/2018,23:54:00,-1.8,-3.3,90,0,,270,West,1022.6,,,0,0,0,0,,,,,,,
02/06/2018,00:32:00,-1.1,-2.8,90,0,,45,NE,1022.6,,,0,0,0,0,,,,,,,
02/06/2018,01:10:00,-0.2,-1.7,90,0,,68,ENE,1022.6,,,0,0,0,0,,,,,,,
02/06/2018,01:48:00,1.2,-2.2,80,0,,113,ESE,1022.6,,,0,0,0,0,,,,,,,
02/06/2018,02:31:00,2.3,-1.7,78,0,,248,WSW,1022.9,,,0,0,0,0,,,,,,,
02/06/2018,03:09:00,1.7,-0.6,86,0,,113,ESE,1023.2,,,0,0,0,0,,,,,,,
02/06/2018,03:46:00,2.2,0,86,0,,203,SSW,1023.2,,,0,0,0,0,,,,,,,
02/06/2018,04:25:00,2.2,0,86,0,,225,SW,1023.6,,,0,0,0,0,,,,,,,
02/06/2018,05:03:00,2.3,0,86,0,,248,WSW,1023.9,,,0,0,0,0,,,,,,,
02/06/2018,05:40:00,2.6,0.6,86,0,,248,WSW,1023.9,,,0,0,0,0,,,,,,,
02/06/2018,06:18:00,3,0.6,86,0,,113,ESE,1024.3,,,0,0,0,0,,,,,,,
02/06/2018,06:56:00,3.2,1.1,86,0,,45,NE,1024.6,,,0,0,0,0,,,,,,,
02/06/2018,07:34:00,3.7,1.7,86,0,,68,ENE,1024.9,,,0,0,0,0,,,,,,,
02/06/2018,08:12:00,3.7,1.7,86,0,,225,SW,1025.3,,,0,0,0,0,,,,,,,
02/06/2018,08:49:00,4.6,1.7,83,0,,90,East,1025.6,,,0,0,0,0,,,,,,,
02/06/2018,09:27:00,5.5,1.7,79,0,,270,West,1025.6,,,0,0,0,0,,,,,,,
02/06/2018,10:04:00,6.2,2.2,78,0,,270,West,1025.6,,,0,0,0,0,,,,,,,
02/06/2018,10:39:00,6.8,3.3,79,0,,158,SSE,1025.3,,,0,0,0,0,,,,,,,
02/06/2018,11:16:00,7.2,3.3,79,0,,113,ESE,1025.6,,,0,0,0,0,,,,,,,
02/06/2018,11:54:00,7.7,3.9,79,0,,203,SSW,1024.9,,,0,0,0,0,,,,,,,
02/06/2018,12:32:00,8.9,5,78,0,,248,WSW,1024.6,,,0,0,0,0,,,,,,,
02/06/2018,13:10:00,9.1,5,76,0,,135,SE,1024.6,,,0,0,0,0,,,,,,,
02/06/2018,13:48:00,9.2,5,76,0,,180,South,1023.6,,,0,0,0,0,,,,,,,
02/06/2018,14:25:00,9.4,5,75,0,,225,SW,1023.2,,,0,0,0,0,,,,,,,
02/06/2018,15:03:00,9.4,5.6,78,0,,158,SSE,1022.9,,,0,0,0,0,,,,,,,
02/06/2018,15:41:00,9.4,5.6,76,0,,23,NNE,1022.9,,,0,0,0,0,,,,,,,
02/06/2018,16:18:00,8.7,5,80,0,,45,NE,1022.6,,,0,0,0,0,,,,,,,
02/06/2018,16:56:00,8.7,5,78,0,,90,East,1021.9,,,0,0,0,0,,,,,,,
02/06/2018,17:34:00,8,5,83,0,,68,ENE,1022.9,,,0,0,0,0,,,,,,,
02/06/2018,18:12:00,7.6,5.6,88,0,,113,ESE,1022.9,,,0,0,0,0,,,,,,,
02/06/2018,18:49:00,7.2,5,88,0,,45,NE,1022.6,,,0,0,0,0,,,,,,,
02/06/2018,19:27:00,6.8,4.4,88,0,,113,ESE,1022.9,,,0,0,0,0,,,,,,,
02/06/2018,20:05:00,6.9,5,88,0,,68,ENE,1022.6,,,0,0,0,0,,,,,,,
02/06/2018,20:43:00,6.7,4.4,86,0,,113,ESE,1022.6,,,0,0,0,0,,,,,,,
02/06/2018,21:21:00,6.2,3.9,88,0,,90,East,1022.2,,,0,0,0,0,,,,,,,
02/06/2018,21:58:00,5.7,3.3,88,0,,113,ESE,1021.9,,,0,0,0,0,,,,,,,
02/06/2018,22:36:00,4.8,3.3,90,0,,113,ESE,1021.6,,,0,0,0,0,,,,,,,
02/06/2018,23:14:00,5.2,3.3,90,0,,45,NE,1021.6,,,0,0,0,0,,,,,,,
02/06/2018,23:52:00,5.2,3.3,88,0,,270,West,1020.5,,,0,0,0,0,,,,,,,
02/07/2018,00:30:00,4.9,3.3,88,0,,113,ESE,1020.2,,,0,0,0,0,,,,,,,
02/07/2018,01:07:00,4.6,2.8,91,0,,113,ESE,1019.9,,,0,0,0,0,,,,,,,
02/07/2018,01:45:00,4.8,3.3,91,0,,293,WNW,1019.5,,,0,0,0,0,,,,,,,
02/07/2018,02:23:00,4.9,3.9,93,0,,270,West,1018.8,,,0,0,0,0,,,,,,,
02/07/2018,03:01:00,4.9,3.9,93,0,,135,SE,1017.8,,,0.3,0,0,0.3,,,,,,,
02/07/2018,03:39:00,4.9,3.9,93,0,,270,West,1017.2,,,0.3,0.5,0.5,0.8,,,,,,,
02/07/2018,04:17:00,5.2,3.9,93,0,,113,ESE,1016.8,,,0.2,1,1,2.5,,,,,,,
02/07/2018,04:54:00,5.3,3.9,93,0,,270,West,1017.2,,,1.3,6.3,6.3,7.9,,,,,,,
02/07/2018,05:32:00,5.4,4.4,93,0,,68,ENE,1016.8,,,0.5,6.3,6.3,15.2,,,,,,,
02/07/2018,06:10:00,6.2,5,93,1.6,,225,SW,1017.2,,,1.2,2.3,2.3,23.6,,,,,,,
02/07/2018,06:48:00,6.6,5.6,93,4.8,,248,WSW,1016.5,,,0.5,10.2,10.2,31.5,,,,,,,
02/07/2018,07:25:00,6.7,5.6,93,0,,113,ESE,1016.1,,,0.2,1,1,33.5,,,,,,,
02/07/2018,08:03:00,6.9,5.6,93,0,,23,NNE,1015.8,,,0,0,0,33.8,,,,,,,
02/07/2018,08:41:00,7.2,6.1,93,0,,135,SE,1015.5,,,0,0,0,33.8,,,,,,,
02/07/2018,09:19:00,7.5,6.1,93,0,,90,East,1016.1,,,0,0,0,33.8,,,,,,,
02/07/2018,09:57:00,8.6,7.2,93,6.4,,248,WSW,1015.8,,,0,0,0,33.8,,,,,,,
02/07/2018,10:34:00,9.9,8.9,93,1.6,,270,West,1015.8,,,0,0,0,33.8,,,,,,,
02/07/2018,11:12:00,11.1,10,93,0,,90,East,1016.1,,,0,0,0,33.8,,,,,,,
02/07/2018,11:50:00,10.5,8.9,91,14.5,,270,West,1017.5,,,0,0,0,33.8,,,,,,,
02/07/2018,12:28:00,9.2,6.7,86,6.4,,293,WNW,1018.5,,,0,0,0,33.8,,,,,,,
02/07/2018,13:05:00,8,5.6,86,11.3,,180,South,1018.5,,,0,0,0,33.8,,,,,,,
02/07/2018,13:43:00,7.5,5,86,11.3,,270,West,1018.5,5.4,,0,0,0,33.8,,,,,,,
02/07/2018,14:21:00,8,5.6,86,4.8,,248,WSW,1018.2,,,0,0,0,33.8,,,,,,,
02/07/2018,14:58:00,8.4,5.6,83,0,,270,West,1018.8,,,0,0,0,33.8,,,,,,,
02/07/2018,15:36:00,7.7,4.4,81,3.2,,315,NW,1020.2,,,0,0,0,33.8,,,,,,,
02/07/2018,16:14:00,6.2,3.3,85,3.2,,113,ESE,1021.2,,,0,0,0,33.8,,,,,,,
02/07/2018,16:52:00,5.8,3.3,85,3.2,,248,WSW,1021.9,,,0,0,0,33.8,,,,,,,
02/07/2018,17:30:00,4.7,2.2,86,3.2,,135,SE,1022.6,,,0,0,0,33.8,,,,,,,
02/07/2018,18:08:00,3.9,2.2,90,6.4,,270,West,1023.6,2.3,,0,0,0,33.8,,,,,,,
02/07/2018,18:46:00,3.4,1.7,91,3.2,,270,West,1023.9,,,0,0,0,33.8,,,,,,,
02/07/2018,19:24:00,3.1,1.1,90,3.2,,315,NW,1024.6,,,0,0,0,33.8,,,,,,,
02/07/2018,20:02:00,2.9,0.6,88,3.2,,270,West,1024.9,,,0,0,0,33.8,,,,,,,
02/07/2018,20:39:00,2.6,0,86,8,,113,ESE,1025.3,0.3,,0,0,0,33.8,,,,,,,
02/07/2018,21:17:00,2.3,0,86,0,,270,West,1026,,,0,0,0,33.8,,,,,,,
02/07/2018,21:55:00,1.7,-0.6,86,1.6,,270,West,1026.3,,,0,0,0,33.8,,,,,,,
02/07/2018,22:33:00,1.1,-1.1,86,4.8,,248,WSW,1027,,,0,0,0,33.8,,,,,,,
02/07/2018,23:06:00,1.1,-1.1,86,0,,68,ENE,1027,,,0,0,0,33.8,,,,,,,
02/07/2018,23:44:00,1,-1.7,83,1.6,,158,SSE,1027.7,,,0,0,0,33.8,,,,,,,
02/08/2018,00:21:00,0.8,-1.7,85,1.6,,113,ESE,1028,,,0,0,0,0,,,,,,,
02/08/2018,00:59:00,0.7,-1.7,85,3.2,,248,WSW,1028,,,0,0,0,0,,,,,,,
02/08/2018,01:37:00,0.3,-2.2,86,4.8,,90,East,1028,,,0,0,0,0,,,,,,,
02/08/2018,02:14:00,0.1,-2.2,86,0,,203,SSW,1028.7,,,0,0,0,0,,,,,,,
02/08/2018,02:52:00,-0.2,-2.8,86,1.6,,45,NE,1028.3,,,0,0,0,0,,,,,,,
02/08/2018,03:30:00,-0.5,-2.8,85,0,,180,South,1028.7,,,0,0,0,0,,,,,,,
02/08/2018,04:08:00,-0.8,-3.3,86,0,,68,ENE,1028.7,,,0,0,0,0,,,,,,,
02/08/2018,04:46:00,-1.3,-3.3,86,0,,270,West,1028.7,,,0,0,0,0,,,,,,,
02/08/2018,05:23:00,-1.8,-3.9,88,1.6,,203,SSW,1029,,,0,0,0,0,,,,,,,
02/08/2018,06:01:00,-2.1,-3.9,88,1.6,,180,South,1029.7,,,0,0,0,0,,,,,,,
02/08/2018,06:39:00,-2.1,-3.9,90,0,,180,South,1030,,,0,0,0,0,,,,,,,
02/08/2018,07:17:00,-2.6,-3.9,91,1.6,,270,West,1030.4,,,0,0,0,0,,,,,,,
02/08/2018,07:55:00,-2.5,-3.9,91,0,,68,ENE,1030.4,,,0,0,0,0,,,,,,,
02/08/2018,08:32:00,-2.1,-3.3,91,0,,68,ENE,1030.4,,,0,0,0,0,,,,,,,
02/08/2018,09:10:00,-1.3,-3.3,88,4.8,,23,NNE,1030.7,,,0,0,0,0,,,,,,,
02/08/2018,09:48:00,1.2,-2.8,75,8,,45,NE,1031,-1.3,,0,0,0,0,,,,,,,
02/08/2018,10:26:00,3.2,-2.2,68,8,,90,East,1031,1.1,,0,0,0,0,,,,,,,
02/08/2018,11:03:00,4.8,-2.8,60,0,,45,NE,1031,,,0,0,0,0,,,,,,,
02/08/2018,11:41:00,6.2,-1.1,61,0,,90,East,1031,,,0,0,0,0,,,,,,,
02/08/2018,12:19:00,6.1,-1.1,60,0,,90,East,1030.7,,,0,0,0,0,,,,,,,
02/08/2018,12:57:00,7.3,-1.1,55,0,,113,ESE,1029.7,,,0,0,0,0,,,,,,,
02/08/2018,13:35:00,9.4,0,51,0,,45,NE,1028.7,,,0,0,0,0,,,,,,,
02/08/2018,14:12:00,10,-0.6,49,0,,45,NE,1028.7,,,0,0,0,0,,,,,,,
02/08/2018,14:50:00,11.4,-0.6,45,0,,113,ESE,1028.3,,,0,0,0,0,,,,,,,
02/08/2018,15:28:00,11.6,-0.6,44,0,,270,West,1028,,,0,0,0,0,,,,,,,
02/08/2018,16:06:00,11.9,0,45,0,,68,ENE,1028,,,0,0,0,0,,,,,,,
02/08/2018,16:44:00,11.6,-0.6,44,0,,135,SE,1028,,,0,0,0,0,,,,,,,
02/08/2018,17:22:00,10.8,-0.6,45,0,,90,East,1028,,,0,0,0,0,,,,,,,
02/08/2018,18:00:00,9.9,-0.6,49,0,,90,East,1028.3,,,0,0,0,0,,,,,,,
02/08/2018,18:38:00,6.7,-1.1,58,0,,113,ESE,1028.3,,,0,0,0,0,,,,,,,
02/08/2018,19:15:00,5.2,-0.6,66,0,,180,South,1028.7,,,0,0,0,0,,,,,,,
02/08/2018,19:53:00,4.1,-0.6,71,0,,158,SSE,1028.7,,,0,0,0,0,,,,,,,
02/08/2018,20:31:00,3.4,-0.6,75,0,,203,SSW,1029.3,,,0,0,0,0,,,,,,,
02/08/2018,21:09:00,2.7,-1.1,79,0,,225,SW,1029.3,,,0,0,0,0,,,,,,,
02/08/2018,21:47:00,2.2,-1.1,81,0,,270,West,1029.3,,,0,0,0,0,,,,,,,
02/08/2018,22:24:00,1.7,-1.1,83,0,,180,South,1029.7,,,0,0,0,0,,,,,,,
02/08/2018,23:02:00,1.2,-1.7,83,0,,248,WSW,1029.3,,,0,0,0,0,,,,,,,
02/08/2018,23:40:00,0.8,-1.7,85,0,,180,South,1029,,,0,0,0,0,,,,,,,
02/09/2018,00:18:00,0.2,-2.2,86,0,,248,WSW,1028.7,,,0,0,0,0,,,,,,,
02/09/2018,00:56:00,0.5,-2.2,85,0,,225,SW,1028.3,,,0,0,0,0,,,,,,,
02/09/2018,01:33:00,0.1,-2.2,86,0,,270,West,1027.7,,,0,0,0,0,,,,,,,
02/09/2018,02:11:00,-0.9,-2.8,90,0,,68,ENE,1027.7,,,0,0,0,0,,,,,,,
02/09/2018,02:49:00,-1.2,-2.8,91,0,,203,SSW,1027.7,,,0,0,0,0,,,,,,,
02/09/2018,03:27:00,-0.7,-2.2,88,0,,225,SW,1027.3,,,0,0,0,0,,,,,,,
02/09/2018,04:05:00,-1.4,-2.8,91,0,,203,SSW,1027,,,0,0,0,0,,,,,,,
02/09/2018,04:42:00,-1.9,-3.3,93,0,,90,East,1027.3,,,0,0,0,0,,,,,,,
02/09/2018,05:20:00,-2.4,-3.9,93,0,,158,SSE,1027.3,,,0,0,0,0,,,,,,,
02/09/2018,05:58:00,-1.6,-2.8,91,0,,158,SSE,1027.3,,,0,0,0,0,,,,,,,
02/09/2018,06:36:00,-1.8,-3.3,91,0,,248,WSW,1027.7,,,0,0,0,0,,,,,,,
02/09/2018,07:14:00,-1.9,-3.3,91,0,,293,WNW,1028.3,,,0,0,0,0,,,,,,,
02/09/2018,07:51:00,-2.3,-3.3,93,0,,203,SSW,1028.3,,,0,0,0,0,,,,,,,
02/09/2018,08:29:00,-1.8,-2.8,93,0,,180,South,1028.3,,,0,0,0,0,,,,,,,
02/09/2018,09:07:00,-1.2,-2.2,93,0,,270,West,1029,,,0,0,0,0,,,,,,,
02/09/2018,09:45:00,1.7,-0.6,85,0,,225,SW,1029,,,0,0,0,0,,,,,,,
02/09/2018,10:23:00,5.9,1.7,74,0,,225,SW,1028.3,,,0,0,0,0,,,,,,,
02/09/2018,11:00:00,9.8,2.8,63,6.4,,270,West,1028,,,0,0,0,0,,,,,,,
02/09/2018,11:38:00,11.4,2.8,56,0,,135,SE,1027.3,,,0,0,0,0,,,,,,,
02/09/2018,12:16:00,12.1,2.8,53,0,,45,NE,1026.6,,,0,0,0,0,,,,,,,
02/09/2018,12:54:00,14.3,2.8,46,0,,248,WSW,1025.6,,,0,0,0,0,,,,,,,
02/09/2018,13:32:00,16.6,2.2,39,9.7,,203,SSW,1024.6,,,0,0,0,0,,,,,,,
02/09/2018,14:09:00,18.3,1.7,34,3.2,,248,WSW,1023.2,,,0,0,0,0,,,,,,,
02/09/2018,14:47:00,18.2,1.1,32,9.7,,248,WSW,1022.6,,,0,0,0,0,,,,,,,
02/09/2018,15:25:00,18.1,1.1,31,0,,203,SSW,1021.6,,,0,0,0,0,,,,,,,
02/09/2018,16:03:00,18.3,1.7,32,3.2,,203,SSW,1021.2,,,0,0,0,0,,,,,,,
02/09/2018,16:41:00,18.3,2.2,35,0,,180,South,1020.9,,,0,0,0,0,,,,,,,
02/09/2018,17:18:00,17.7,1.1,34,0,,315,NW,1020.9,,,0,0,0,0,,,,,,,
02/09/2018,17:56:00,16.7,1.1,35,0,,90,East,1020.9,,,0,0.5,0.5,0.5,,,,,,,
02/09/2018,18:34:00,13.3,0,40,0,,68,ENE,1020.9,,,0,0,0,0.5,,,,,,,
02/09/2018,19:12:00,11.9,0.6,45,0,,158,SSE,1021.2,,,0,0,0,0.5,,,,,,,
02/09/2018,19:50:00,11.4,1.1,50,0,,270,West,1021.2,,,0,0,0,0.5,,,,,,,
02/09/2018,20:27:00,10.8,1.1,51,0,,90,East,1021.2,,,0,0,0,0.5,,,,,,,
02/09/2018,21:05:00,11,2.2,55,0,,90,East,1021.6,,,0,0,0,0.5,,,,,,,
02/09/2018,21:43:00,11.4,3.9,60,1.6,,180,South,1021.6,,,0,0,0,0.5,,,,,,,
02/09/2018,22:21:00,12.2,4.4,60,0,,293,WNW,1021.9,,,0,0,0,0.5,,,,,,,
