date,time,temperature,dewpoint,humidity,wind_speed,wind_gust_speed,wind_dir_degrees,wind_dir,pressure,windchill,heatindex,precip,precip_rate,precip_1hr,precip_today,solarradiation,uv_index,temperature_indoor,humidity_indoor,software_type,event,conditions
2018-01-24,12:01:00,11.6,-1.5,40,3.2,6.1,270,West,1009,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-24,12:47:00,12.3,-2,37,3.2,7.9,203,SSW,1008,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-24,13:23:00,12,-2.2,37,4.3,7.9,313,NW,1007.7,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-24,14:08:00,12.1,-2.1,37,1.1,13.7,269,West,1007.3,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-24,14:58:00,11.2,-3.3,36,3.2,9.7,234,SW,1007.3,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-24,15:45:00,11.1,-3.8,35,9.3,13,167,SSE,1007.7,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-24,16:21:00,10.8,-3.7,36,7.9,13,194,SSW,1008,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-24,16:56:00,10.2,-4.2,36,9.3,11.6,334,NNW,1008.4,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-24,17:31:00,9.7,-4.6,36,3.2,11.6,209,SSW,1008.7,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-24,18:07:00,8.9,-4.6,38,0,11.1,330,NNW,1009,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-24,18:42:00,7.8,-5,40,0,6.1,326,NW,1009.4,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-24,19:19:00,6.5,-5.2,43,0,3.2,326,NW,1009.7,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-24,19:54:00,5.9,-5.4,44,0,0,326,NW,1010.4,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-24,20:29:00,5.1,-5.3,47,0,0,326,NW,1010.7,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-24,21:04:00,3.7,-4.5,55,0,1.1,326,NW,1011.1,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-24,21:39:00,2.2,-4.8,60,0,1.1,326,NW,1011.4,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-24,22:14:00,2,-4.5,62,0,0,326,NW,1011.4,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-24,22:49:00,1.4,-5.3,61,0,0,326,NW,1011.7,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-24,23:24:00,0.6,-5.2,65,0,0,326,NW,1012.1,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-24,23:59:00,0.1,-5.1,68,0,1.1,326,NW,1012.1,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-25,00:34:00,0.6,-5,66,0,1.1,326,NW,1012.1,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-25,01:09:00,0,-5,69,0,0,326,NW,1012.1,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-25,01:44:00,-0.3,-5.5,68,0,0,326,NW,1012.4,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-25,02:19:00,-0.6,-4.8,73,0,0,326,NW,1012.8,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-25,02:54:00,-0.6,-5.4,70,0,0,326,NW,1013.1,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-25,03:29:00,-1.4,-5.6,73,0,0,326,NW,1013.1,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-25,04:04:00,-1.7,-5.1,78,0,0,326,NW,1013.8,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-25,04:39:00,-1.8,-5.2,78,0,0,326,NW,1013.8,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-25,05:14:00,-2.3,-6.1,75,0,0,326,NW,1014.1,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-25,05:49:00,-2.9,-6.5,76,0,0,326,NW,1014.4,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-25,06:24:00,-3.1,-6.4,78,0,0,326,NW,1014.4,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-25,06:59:00,-3.3,-6,82,0,0.6,326,NW,1014.8,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-25,07:34:00,-3.6,-6.7,79,0,0.6,326,NW,1015.5,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-25,08:09:00,-3.8,-6.1,84,0,0,326,NW,1015.8,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-25,08:44:00,-3.3,-5.6,84,0,0,326,NW,1015.8,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-25,09:19:00,-1.7,-4.2,83,0,0,326,NW,1016.5,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-25,09:54:00,7.7,0.4,60,0,0,326,NW,1016.8,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-25,10:29:00,12.8,0.2,42,3.2,3.2,325,NW,1016.8,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-25,11:04:00,11,-2.1,40,3.2,6.1,223,SW,1017.2,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-25,11:39:00,10.9,-2.2,40,2.6,9.7,260,West,1016.8,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-25,12:14:00,11.7,-1.8,39,2.6,9.7,136,SE,1016.1,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-25,12:49:00,13,-0.3,40,2.6,6.9,200,SSW,1016.1,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-25,13:24:00,13.6,-1.2,36,0,5,273,West,1015.5,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-25,13:59:00,12.6,-4.1,31,4.3,6.1,146,SE,1015.1,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-25,14:36:00,12.2,-4,32,1.1,6.9,219,SW,1014.4,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-25,15:16:00,12.5,-3.3,33,1.1,5.5,142,SE,1014.1,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-25,15:55:00,12.2,-4.9,30,3.5,6.9,269,West,1014.1,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-25,16:35:00,12.3,-4.8,30,0,5.5,265,West,1014.1,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-25,17:16:00,11.8,-5.2,30,0,5,264,West,1014.4,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-25,17:55:00,10.8,-4.1,35,0,2.6,263,West,1014.4,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-25,18:31:00,9,-4.5,38,0,0.6,263,West,1014.4,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-25,19:06:00,7.4,-5,41,0,0,263,West,1015.1,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-25,19:41:00,5.8,-4.4,48,0,0,263,West,1014.8,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-25,20:16:00,4.7,-5.4,48,0,0,263,West,1014.8,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-25,20:51:00,4.1,-5.4,50,0,0,263,West,1015.1,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-25,21:26:00,3.3,-5.4,53,0,0,263,West,1015.5,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-25,22:22:00,1.9,-6,56,0,0,263,West,1016.1,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-26,01:57:00,-1.3,-6.5,68,0,0,263,West,1015.8,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-26,02:32:00,-1.7,-6.3,71,0,0.6,263,West,1015.8,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-26,03:07:00,-2,-6.4,72,0,0.6,263,West,1015.8,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-26,03:43:00,-2.2,-6.4,73,0,0,263,West,1015.8,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-26,04:22:00,-2.5,-6.3,75,0,0,263,West,1016.1,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-26,04:57:00,-2.5,-6.2,76,0,0,263,West,1015.8,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-26,05:32:00,-2.8,-6.4,76,0,0,263,West,1016.5,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-26,06:07:00,-2.8,-6.1,78,0,0,263,West,1016.5,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-26,06:42:00,-2.6,-6.1,77,0,0,263,West,1016.8,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-26,07:17:00,-2.8,-5.5,82,0,0,263,West,1017.2,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-26,07:52:00,-2.7,-5.5,81,0,0,263,West,1017.2,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-26,08:27:00,-2.2,-5.4,79,0,0,263,West,1018.2,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-26,09:02:00,-0.7,-4.3,77,0,0,263,West,1018.2,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-26,09:37:00,1.1,-3.2,73,0,0,263,West,1018.5,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-26,10:12:00,4.8,-1,66,0,0.6,263,West,1018.8,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-26,10:47:00,5.8,-0.9,62,0,1.8,263,West,1019.2,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-26,11:22:00,9.9,1,54,1.1,3.5,264,West,1018.8,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-26,11:59:00,11.3,1,49,1.1,3.5,264,West,1018.5,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-26,12:39:00,13,-2.1,35,6.9,11.1,323,NW,1017.2,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-26,13:18:00,14.3,-4.4,27,7.2,15.4,344,NNW,1016.8,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-26,13:58:00,15.3,-6.9,21,9.3,15.4,346,NNW,1016.1,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-26,14:39:00,15.1,-7.1,21,14.8,17.2,317,NW,1015.5,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-26,15:20:00,14.3,-5.4,25,1.1,14.8,334,NNW,1015.1,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-26,15:58:00,14.4,-5.4,25,3.2,10.5,346,NNW,1014.4,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-26,16:36:00,14.5,-5.8,24,1.8,12.2,355,North,1014.1,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-26,17:14:00,13.4,-6.2,25,0.6,13,343,NNW,1013.8,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-26,17:50:00,12.8,-5.7,27,0,9.7,237,WSW,1014.1,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-26,18:27:00,11.5,-5,31,0,5.5,347,NNW,1014.1,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-26,19:02:00,9.9,-6,32,0,6.1,333,NNW,1014.1,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-26,19:38:00,8.9,-5.7,35,1.8,5,335,NNW,1014.1,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-26,20:13:00,9.6,-6.3,32,2.6,8.7,342,NNW,1014.8,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-26,20:48:00,10.1,-5.9,32,3.5,14,329,NNW,1014.4,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-26,21:23:00,10.2,-5.8,32,3.2,14,343,NNW,1014.4,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-26,21:58:00,10.2,-5.8,32,0,9.7,332,NNW,1014.4,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-26,23:41:00,10.3,-4.1,36,3.2,9.7,326,NW,1014.1,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-27,01:47:00,11.2,-1.9,40,1.8,14,323,NW,1013.8,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-27,02:23:00,11.1,-1.3,42,3.2,14,332,NNW,1013.4,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-27,02:58:00,11.1,-0.1,46,0.6,11.6,326,NW,1013.8,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-27,03:34:00,11.3,1,49,0,7.9,342,NNW,1013.8,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-27,04:12:00,11.1,1.3,51,3.5,6.9,340,NNW,1013.4,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-27,04:47:00,10.8,1.4,52,1.1,5.5,336,NNW,1013.4,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-27,05:22:00,10.5,2.1,56,6.9,6.9,336,NNW,1012.8,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-27,05:57:00,10.5,2.3,57,1.8,6.9,340,NNW,1013.1,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-27,06:32:00,10.4,2.7,59,0,4.3,340,NNW,1013.4,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-27,07:07:00,10.1,2.2,58,0,3.5,340,NNW,1013.8,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-27,07:42:00,10,2.6,60,0.6,3.5,340,NNW,1013.1,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-27,08:17:00,10,2.8,61,0,3.2,340,NNW,1012.8,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-27,08:52:00,10.8,4.3,64,0,5.5,336,NNW,1012.8,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-27,09:27:00,11.7,4.9,63,3.5,6.9,347,NNW,1012.8,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-27,10:02:00,12.2,5.4,63,6.9,7.2,344,NNW,1012.8,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-27,10:37:00,12.7,5.6,62,0.6,9.3,344,NNW,1012.8,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-27,11:12:00,12.8,5.7,62,0,7.9,340,NNW,1012.4,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-27,11:43:00,13.1,5.8,61,0.6,7.9,342,NNW,1012.1,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-27,12:17:00,13.7,7,64,1.1,10.5,334,NNW,1011.7,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-27,12:52:00,14.4,7.2,62,3.2,11.6,336,NNW,1010.7,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-27,13:27:00,14.6,7.4,62,2.6,11.6,89,East,1010,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-27,14:02:00,14.3,7.6,64,1.8,9.3,351,North,1009.4,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-27,14:37:00,14.2,8.8,70,1.1,8.7,331,NNW,1009,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-27,15:12:00,13.9,8.5,70,4.3,5,345,NNW,1008.7,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-27,15:52:00,13.3,8.3,72,4.3,11.1,334,NNW,1008.7,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-27,16:29:00,12.6,8.3,75,0,11.1,338,NNW,1008.7,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-27,17:05:00,12.2,8.9,80,1.8,5.5,335,NNW,1008.7,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-27,17:40:00,11.9,8.4,79,0,3.5,335,NNW,1008.7,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-27,18:15:00,11.6,8.3,80,0,3.5,335,NNW,1009,,,0,0,0,0.3,,,,WeatherStationV2.2.1,,
2018-01-27,18:50:00,11.4,9,85,0,2.6,335,NNW,1009,,,0,0,0,0.3,,,,WeatherStationV2.2.1,,
2018-01-27,19:25:00,11.3,8.9,85,0,3.2,336,NNW,1009,,,0,0,0,0.3,,,,WeatherStationV2.2.1,,
2018-01-27,20:00:00,11.1,8.7,85,0,0.6,336,NNW,1008.7,,,0,0,0,0.3,,,,WeatherStationV2.2.1,,
2018-01-27,20:35:00,10.9,8.7,86,0,0,336,NNW,1008.4,,,0,0,0,0.3,,,,WeatherStationV2.2.1,,
2018-01-27,21:10:00,10.9,8.9,88,0,0,336,NNW,1008.7,,,0,0,0,0.3,,,,WeatherStationV2.2.1,,
2018-01-27,21:45:00,10.7,8.6,87,0,0,336,NNW,1008.4,,,0,0,0,0.3,,,,WeatherStationV2.2.1,,
2018-01-27,22:20:00,10.7,8.6,87,0,0,336,NNW,1008.4,,,0,0,0,0.3,,,,WeatherStationV2.2.1,,
2018-01-27,22:55:00,10.6,8.6,88,0,0,336,NNW,1008,,,0,0,0,0.3,,,,WeatherStationV2.2.1,,
2018-01-27,23:30:00,10.8,9.4,91,0,2.6,336,NNW,1007.7,,,0,0,0,0.3,,,,WeatherStationV2.2.1,,
2018-01-28,00:05:00,10.8,9,89,0,3.5,339,NNW,1008,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-28,00:40:00,10.9,9.3,90,0,2.6,339,NNW,1007.3,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-28,01:15:00,10.9,9.3,90,0,1.8,338,NNW,1008,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-28,01:52:00,10.8,10,95,0,0.6,338,NNW,1007.3,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-28,02:27:00,10.8,9.2,90,0,0.6,338,NNW,1007,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-28,03:02:00,10.6,9,90,0,0,339,NNW,1006.7,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-28,03:38:00,10.6,9.4,92,0,0,338,NNW,1007,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-28,04:15:00,10.7,9.3,91,0,0,339,NNW,1006.3,,,0.3,1.5,1.5,0.3,,,,WeatherStationV2.2.1,,
2018-01-28,04:50:00,10.7,9.5,92,0,0,338,NNW,1006.3,,,0,0,0,0.3,,,,WeatherStationV2.2.1,,
2018-01-28,05:25:00,10.8,9.7,93,0,0,338,NNW,1006.3,,,0,0,0,0.3,,,,WeatherStationV2.2.1,,
2018-01-28,06:00:00,10.7,9.6,93,0,0,338,NNW,1006.3,,,0,0,0,0.3,,,,WeatherStationV2.2.1,,
2018-01-28,06:35:00,10.7,9.9,95,0,0,338,NNW,1006,,,0,0,0,0.3,,,,WeatherStationV2.2.1,,
2018-01-28,07:10:00,10.7,9.9,95,0,0,338,NNW,1005.6,,,0,0,0,0.3,,,,WeatherStationV2.2.1,,
2018-01-28,07:45:00,10.8,9.6,92,0,0,338,NNW,1006,,,0,0,0,0.3,,,,WeatherStationV2.2.1,,
2018-01-28,08:20:00,11,9.8,92,0,0,339,NNW,1006,,,0,0,0,0.3,,,,WeatherStationV2.2.1,,
2018-01-28,08:55:00,10.9,9.7,92,0,0,338,NNW,1006,,,0,0,0,0.3,,,,WeatherStationV2.2.1,,
2018-01-28,09:30:00,11,10.4,96,0,0,338,NNW,1006,,,0,0,0,0.3,,,,WeatherStationV2.2.1,,
2018-01-28,10:05:00,11.2,10.2,94,0,0,338,NNW,1006.3,,,0,1.5,1.5,0.5,,,,WeatherStationV2.2.1,,
2018-01-28,10:40:00,11.5,10.7,95,0,0,338,NNW,1006.3,,,0,0,0,1,,,,WeatherStationV2.2.1,,
2018-01-28,11:15:00,11.5,11.1,97,0,1.1,338,NNW,1006,,,0.3,3,3,2.3,,,,WeatherStationV2.2.1,,
2018-01-28,11:51:00,11.8,11,95,0,1.1,338,NNW,1005.6,,,0.3,3,3,3.3,,,,WeatherStationV2.2.1,,
2018-01-28,12:26:00,12,11.6,97,3.2,3.2,338,NNW,1005,,,0.3,3,3,4.6,,,,WeatherStationV2.2.1,,
2018-01-28,13:01:00,12.4,11.8,96,0,3.2,338,NNW,1003.9,,,0,0,0,4.8,,,,WeatherStationV2.2.1,,
2018-01-28,13:36:00,12.4,11.8,96,0,1.8,338,NNW,1003.6,,,0.3,1.5,1.5,5.6,,,,WeatherStationV2.2.1,,
2018-01-28,14:12:00,12.7,11.7,94,0,1.8,339,NNW,1003.6,,,0,0,0,6.3,,,,WeatherStationV2.2.1,,
2018-01-28,14:47:00,12.5,11.7,95,0,2.6,337,NNW,1002.9,,,0,1.5,1.5,7.1,,,,WeatherStationV2.2.1,,
2018-01-28,15:22:00,12.7,11.9,95,0,1.8,337,NNW,1002.9,,,0.2,1.5,1.5,8.1,,,,WeatherStationV2.2.1,,
2018-01-28,16:00:00,12.8,12,95,2.6,2.6,337,NNW,1002.9,,,0,1.5,1.5,8.6,,,,WeatherStationV2.2.1,,
2018-01-28,16:37:00,12.6,12,96,0.6,4.3,293,WNW,1003.3,,,0,0,0,8.6,,,,WeatherStationV2.2.1,,
2018-01-28,17:10:00,12.9,11.9,94,0,3.5,287,WNW,1002.9,,,0,0,0,8.6,,,,WeatherStationV2.2.1,,
2018-01-28,17:45:00,12.5,11.5,94,0.6,3.5,287,WNW,1002.9,,,0,0,0,8.6,,,,WeatherStationV2.2.1,,
2018-01-28,18:20:00,12.4,11.4,94,0,2.6,287,WNW,1003.3,,,0,0,0,8.6,,,,WeatherStationV2.2.1,,
2018-01-28,18:55:00,12.1,11.5,96,1.1,3.2,287,WNW,1003.3,,,0,0,0,8.6,,,,WeatherStationV2.2.1,,
2018-01-28,19:30:00,11.9,11.3,96,1.1,4.3,226,SW,1003.9,,,0,0,0,8.6,,,,WeatherStationV2.2.1,,
2018-01-28,20:06:00,12,10.9,93,1.8,6.9,240,WSW,1003.9,,,0,0,0,8.6,,,,WeatherStationV2.2.1,,
2018-01-28,20:41:00,11.6,10.5,93,3.2,6.9,237,WSW,1003.9,,,0,0,0,8.6,,,,WeatherStationV2.2.1,,
2018-01-28,21:16:00,11.4,10,91,1.8,6.1,236,SW,1003.9,,,0,0,0,8.6,,,,WeatherStationV2.2.1,,
2018-01-28,21:51:00,11.1,9.5,90,2.6,7.9,244,WSW,1003.9,,,0,0,0,8.6,,,,WeatherStationV2.2.1,,
2018-01-28,22:26:00,10.7,9.1,90,2.6,7.9,232,SW,1004.3,,,0,0,0,8.6,,,,WeatherStationV2.2.1,,
2018-01-28,23:01:00,10.4,8.8,90,0,7.2,250,WSW,1003.9,,,0,0,0,8.6,,,,WeatherStationV2.2.1,,
2018-01-28,23:36:00,10.1,8.3,89,0,5.5,254,WSW,1003.9,,,0,0,0,8.6,,,,WeatherStationV2.2.1,,
2018-01-29,00:11:00,9.8,8,89,0,3.5,253,WSW,1003.3,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-29,00:46:00,9.7,7.5,86,0,5,247,WSW,1003.9,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-29,01:22:00,9.3,6.7,84,0,5,247,WSW,1003.3,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-29,01:57:00,9.1,6.5,84,1.8,6.1,238,WSW,1003.3,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-29,02:32:00,8,5.6,85,0,6.1,236,SW,1003.3,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-29,03:07:00,7.2,5.2,87,0,5,236,SW,1003.3,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-29,03:42:00,6.4,4.7,89,0,0,236,SW,1003.3,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-29,04:20:00,5.7,4,89,0,1.1,236,SW,1003.3,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-29,04:56:00,5.1,3.6,90,0,0,236,SW,1003.3,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-29,05:31:00,4.4,3.2,92,0,0,236,SW,1003.6,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-29,06:06:00,3.9,2.6,91,0,3.5,236,SW,1004.3,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-29,06:41:00,3.8,1.5,85,0,3.5,236,SW,1004.3,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-29,07:16:00,3.3,1,85,0,1.8,236,SW,1004.3,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-29,07:51:00,3.5,0.2,79,0,3.5,236,SW,1005.3,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-29,08:26:00,3.4,0.4,81,0,3.5,236,SW,1005.3,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-29,09:01:00,4,0.5,78,0,3.5,236,SW,1005.6,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-29,09:36:00,9.1,1.7,60,2.6,5,237,WSW,1005.6,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-29,10:11:00,11.1,-0.4,45,3.5,8.7,137,SE,1005.6,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-29,10:46:00,11.7,-0.5,43,1.1,11.1,155,SSE,1005.6,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-29,11:22:00,11.9,-1.6,39,7.9,15.8,283,WNW,1005.6,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-29,11:57:00,13,-2.5,34,1.8,15.8,144,SE,1005,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-29,12:32:00,14.1,-2.3,32,7.2,11.6,177,South,1004.3,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-29,13:07:00,13.7,-4.5,28,6.9,13,272,West,1003.6,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-29,13:43:00,13.8,-3.5,30,3.5,13,301,WNW,1003.3,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-29,14:18:00,14.5,-2,32,4.3,11.6,232,SW,1003.3,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-29,14:53:00,14.6,-1.9,32,3.5,13,233,SW,1002.3,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-29,15:24:00,14.5,-3.8,28,6.9,15.4,211,SSW,1002.6,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-29,16:00:00,13.9,-4.3,28,7.2,15.8,313,NW,1002.6,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-29,16:35:00,13.5,-3.7,30,6.1,16.6,291,WNW,1002.6,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-29,17:10:00,13,-2.9,33,7.9,12.2,224,SW,1002.9,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-29,17:45:00,12,-3.4,34,2.6,10.5,232,SW,1003.3,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-29,18:20:00,10.9,-2.5,39,1.8,10.5,125,SE,1003.6,,,0,0,0,0,,,,WeatherStationV2.2.1,,
2018-01-29,18:55:00,9.7,-2,44,3.5,9.3,161,SSE,1003.9,,,0,0,0,0,,,,WeatherStationV2.2.1,,
