Clear,Cloudy,DayFrame,DayOfWeek,FUNC_CLASS,Foggy,Grid_Num,Hour,Join_Count,NBR_LANES,Rain,RainBefore,Snow,TY_TERRAIN,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex
1,0,1,0,19.0,0,601,4,5,2.0,0,0,0,2.0,1579510800,1,0.08,14.16,0.68,0.0,23.17,7.07,10.0,0
0,1,2,0,19.0,0,601,8,5,2.0,0,0,0,2.0,1579525200,1,0.43,14.47,0.7,0.001,22.64,7.1,10.0,0
1,0,3,0,19.0,0,601,12,5,2.0,0,0,0,2.0,1579539600,1,0.29,16.02,0.58,0.0,28.82,8.33,10.0,2
0,1,4,0,19.0,0,601,16,5,2.0,0,0,0,2.0,1579554000,1,0.31,16.39,0.49,0.0006,33.6,8.59,10.0,1
0,1,1,0,19.0,0,601,20,5,2.0,0,0,0,2.0,1579568400,1,0.49,13.77,0.58,0.0006,26.4,8.23,10.0,0
1,0,1,0,19.0,0,601,23,5,2.0,0,0,0,2.0,1579579200,1,0.28,12.78,0.6,0.0003,24.83,8.17,10.0,0
1,0,1,0,19.0,0,602,0,21,2.0,0,0,0,2.0,1579496400,1,0.0,13.6,0.59,0.0,25.82,9.48,10.0,0
1,0,1,0,19.0,0,602,4,21,2.0,0,0,0,2.0,1579510800,1,0.08,14.21,0.68,0.0,23.22,7.08,10.0,0
0,1,2,0,19.0,0,602,8,21,2.0,0,0,0,2.0,1579525200,1,0.43,14.53,0.71,0.001,22.68,7.13,10.0,0
1,0,3,0,19.0,0,602,12,21,2.0,0,0,0,2.0,1579539600,1,0.29,16.07,0.59,0.0,28.8,8.37,10.0,2
0,1,4,0,19.0,0,602,16,21,2.0,0,0,0,2.0,1579554000,1,0.32,16.4,0.49,0.0006,33.61,8.64,10.0,1
0,1,1,0,19.0,0,602,20,21,2.0,0,0,0,2.0,1579568400,1,0.49,13.73,0.58,0.0005,26.41,8.27,10.0,0
1,0,1,0,19.0,0,602,23,21,2.0,0,0,0,2.0,1579579200,1,0.27,12.73,0.6,0.0003,24.8,8.21,10.0,0
1,0,1,0,19.0,0,603,0,32,2.0,0,0,0,2.0,1579496400,1,0.0,13.5,0.59,0.0,25.88,9.48,10.0,0
1,0,1,0,19.0,0,603,4,32,2.0,0,0,0,2.0,1579510800,1,0.07,14.12,0.68,0.0,23.26,7.08,10.0,0
0,1,2,0,19.0,0,603,8,32,2.0,0,0,0,2.0,1579525200,1,0.43,14.46,0.7,0.0009,22.76,7.09,10.0,0
1,0,3,0,19.0,0,603,12,32,2.0,0,0,0,2.0,1579539600,1,0.29,16.0,0.58,0.0,28.95,8.39,10.0,2
0,1,4,0,19.0,0,603,16,32,2.0,0,0,0,2.0,1579554000,1,0.32,16.35,0.49,0.0005,33.71,8.67,10.0,1
0,1,1,0,19.0,0,603,20,32,2.0,0,0,0,2.0,1579568400,1,0.5,13.74,0.58,0.0005,26.54,8.3,10.0,0
1,0,1,0,19.0,0,603,23,32,2.0,0,0,0,2.0,1579579200,1,0.27,12.79,0.6,0.0003,24.9,8.23,10.0,0
1,0,1,0,19.0,0,604,0,93,2.0,0,0,0,2.0,1579496400,1,0.0,13.35,0.59,0.0,25.86,9.5,10.0,0
1,0,1,0,19.0,0,604,4,93,2.0,0,0,0,2.0,1579510800,1,0.07,14.06,0.67,0.0,23.24,7.1,10.0,0
0,1,2,0,19.0,0,604,8,93,2.0,0,0,0,2.0,1579525200,1,0.43,14.34,0.7,0.0009,22.76,7.11,10.0,0
1,0,3,0,19.0,0,604,12,93,2.0,0,0,0,2.0,1579539600,1,0.28,15.93,0.57,0.0,29.13,8.4,10.0,2
0,1,4,0,19.0,0,604,16,93,2.0,0,0,0,2.0,1579554000,1,0.32,16.34,0.48,0.0005,33.92,8.68,10.0,1
0,1,1,0,19.0,0,604,20,93,2.0,0,0,0,2.0,1579568400,1,0.5,13.81,0.58,0.0005,26.76,8.31,10.0,0
1,0,1,0,19.0,0,604,23,93,2.0,0,0,0,2.0,1579579200,1,0.27,12.95,0.6,0.0003,25.06,8.25,10.0,0
1,0,1,0,14.0,0,605,0,430,6.0,0,0,0,2.0,1579496400,1,0.0,13.34,0.58,0.0,25.94,9.51,10.0,0
1,0,1,0,14.0,0,605,4,430,6.0,0,0,0,2.0,1579510800,1,0.07,14.09,0.67,0.0,23.32,7.1,10.0,0
0,1,2,0,14.0,0,605,8,430,6.0,0,0,0,2.0,1579525200,1,0.44,14.3,0.69,0.0008,22.84,7.14,10.0,0
1,0,3,0,14.0,0,605,12,430,6.0,0,0,0,2.0,1579539600,1,0.28,15.91,0.57,0.0,29.27,8.43,10.0,2
0,1,4,0,14.0,0,605,16,430,6.0,0,0,0,2.0,1579554000,1,0.33,16.31,0.48,0.0005,34.06,8.72,10.0,1
0,1,1,0,14.0,0,605,20,430,6.0,0,0,0,2.0,1579568400,1,0.5,13.83,0.57,0.0005,26.96,8.33,10.0,0
1,0,1,0,14.0,0,605,23,430,6.0,0,0,0,2.0,1579579200,1,0.27,13.02,0.59,0.0003,25.2,8.27,10.0,0
1,0,1,0,19.0,0,606,0,230,2.0,0,0,0,2.0,1579496400,1,0.0,13.35,0.58,0.0,25.94,9.53,10.0,0
1,0,1,0,19.0,0,606,4,230,2.0,0,0,0,2.0,1579510800,1,0.07,14.07,0.67,0.0,23.32,7.12,10.0,0
0,1,2,0,19.0,0,606,8,230,2.0,0,0,0,2.0,1579525200,1,0.43,14.19,0.69,0.0008,22.83,7.18,10.0,0
1,0,3,0,19.0,0,606,12,230,2.0,0,0,0,2.0,1579539600,1,0.29,15.85,0.57,0.0,29.37,8.46,10.0,2
0,1,4,0,19.0,0,606,16,230,2.0,0,0,0,2.0,1579554000,1,0.33,16.26,0.48,0.0005,34.14,8.74,10.0,1
0,1,1,0,19.0,0,606,20,230,2.0,0,0,0,2.0,1579568400,1,0.5,13.85,0.57,0.0005,27.08,8.33,10.0,0
1,0,1,0,19.0,0,606,23,230,2.0,0,0,0,2.0,1579579200,1,0.27,13.1,0.59,0.0003,25.26,8.29,10.0,0
1,0,1,0,17.0,0,607,0,123,2.0,0,0,0,2.0,1579496400,1,0.0,13.37,0.58,0.0,26.03,9.54,10.0,0
1,0,1,0,17.0,0,607,4,123,2.0,0,0,0,2.0,1579510800,1,0.07,14.06,0.67,0.0,23.39,7.13,10.0,0
0,1,2,0,17.0,0,607,8,123,2.0,0,0,0,2.0,1579525200,1,0.44,14.14,0.69,0.0008,22.91,7.23,10.0,0
1,0,3,0,17.0,0,607,12,123,2.0,0,0,0,2.0,1579539600,1,0.29,15.8,0.56,0.0,29.44,8.5,10.0,2
0,1,4,0,17.0,0,607,16,123,2.0,0,0,0,2.0,1579554000,1,0.33,16.17,0.47,0.0005,34.19,8.79,10.0,1
0,1,1,0,17.0,0,607,20,123,2.0,0,0,0,2.0,1579568400,1,0.5,13.82,0.57,0.0005,27.18,8.35,10.0,0
1,0,1,0,17.0,0,607,23,123,2.0,0,0,0,2.0,1579579200,1,0.27,13.09,0.59,0.0003,25.33,8.31,10.0,0
1,0,1,0,19.0,0,608,0,33,2.0,0,0,0,2.0,1579496400,1,0.0,13.36,0.58,0.0,26.01,9.57,10.0,0
1,0,1,0,19.0,0,608,4,33,2.0,0,0,0,2.0,1579510800,1,0.07,14.02,0.67,0.0,23.36,7.15,10.0,0
0,1,2,0,19.0,0,608,8,33,2.0,0,0,0,2.0,1579525200,1,0.44,14.08,0.69,0.0008,22.89,7.27,10.0,0
1,0,3,0,19.0,0,608,12,33,2.0,0,0,0,2.0,1579539600,1,0.3,15.75,0.56,0.0,29.44,8.53,10.0,2
0,1,4,0,19.0,0,608,16,33,2.0,0,0,0,2.0,1579554000,1,0.34,16.11,0.47,0.0005,34.16,8.81,10.0,1
0,1,1,0,19.0,0,608,20,33,2.0,0,0,0,2.0,1579568400,1,0.49,13.8,0.57,0.0005,27.17,8.35,10.0,0
1,0,1,0,19.0,0,608,23,33,2.0,0,0,0,2.0,1579579200,1,0.27,13.07,0.59,0.0003,25.31,8.33,10.0,0
1,0,1,0,19.0,0,609,0,0,2.0,0,0,0,2.0,1579496400,1,0.0,13.35,0.58,0.0,26.07,9.58,10.0,0
1,0,1,0,19.0,0,609,4,0,2.0,0,0,0,2.0,1579510800,1,0.07,13.99,0.67,0.0,23.39,7.15,10.0,0
0,1,2,0,19.0,0,609,8,0,2.0,0,0,0,2.0,1579525200,1,0.45,14.07,0.68,0.0008,22.96,7.32,10.0,0
1,0,3,0,19.0,0,609,12,0,2.0,0,0,0,2.0,1579539600,1,0.3,15.7,0.56,0.0,29.45,8.57,10.0,2
0,1,4,0,19.0,0,609,16,0,2.0,0,0,0,2.0,1579554000,1,0.34,16.01,0.47,0.0005,34.14,8.86,10.0,1
0,1,1,0,19.0,0,609,20,0,2.0,0,0,0,2.0,1579568400,1,0.49,13.73,0.56,0.0005,27.2,8.36,10.0,0
1,0,1,0,19.0,0,609,23,0,2.0,0,0,0,2.0,1579579200,1,0.27,13.0,0.59,0.0003,25.32,8.35,10.0,0
1,0,1,0,16.0,0,610,0,16,2.0,0,0,0,2.0,1579496400,1,0.0,13.3,0.58,0.0,26.01,9.6,10.0,0
1,0,1,0,16.0,0,610,4,16,2.0,0,0,0,2.0,1579510800,1,0.07,13.94,0.67,0.0,23.31,7.17,10.0,0
0,1,2,0,16.0,0,610,8,16,2.0,0,0,0,2.0,1579525200,1,0.45,14.1,0.68,0.0009,22.94,7.36,10.0,0
1,0,3,0,16.0,0,610,12,16,2.0,0,0,0,2.0,1579539600,1,0.3,15.61,0.56,0.0,29.3,8.6,10.0,2
0,1,4,0,16.0,0,610,16,16,2.0,0,0,0,2.0,1579554000,1,0.34,15.91,0.47,0.0005,33.96,8.87,10.0,1
0,1,1,0,16.0,0,610,20,16,2.0,0,0,0,2.0,1579568400,1,0.49,13.58,0.56,0.0005,27.03,8.36,10.0,0
1,0,1,0,16.0,0,610,23,16,2.0,0,0,0,2.0,1579579200,1,0.27,12.87,0.59,0.0003,25.2,8.37,10.0,0
1,0,1,0,17.0,0,611,0,10,2.0,0,0,0,3.0,1579496400,1,0.0,13.56,0.59,0.0,26.08,9.61,10.0,0
1,0,1,0,17.0,0,611,4,10,2.0,0,0,0,3.0,1579510800,1,0.07,14.17,0.67,0.0,23.36,7.18,10.0,0
0,1,2,0,17.0,0,611,8,10,2.0,0,0,0,3.0,1579525200,1,0.45,14.53,0.7,0.0008,22.97,7.4,10.0,0
1,0,3,0,17.0,0,611,12,10,2.0,0,0,0,3.0,1579539600,1,0.31,15.87,0.58,0.0,28.9,8.64,10.0,2
0,1,4,0,17.0,0,611,16,10,2.0,0,0,0,3.0,1579554000,1,0.35,16.01,0.48,0.0005,33.51,8.93,10.0,1
0,1,1,0,17.0,0,611,20,10,2.0,0,0,0,3.0,1579568400,1,0.48,13.32,0.57,0.0005,26.6,8.38,10.0,0
1,0,1,0,17.0,0,611,23,10,2.0,0,0,0,3.0,1579579200,1,0.27,12.55,0.59,0.0003,24.84,8.39,10.0,0
1,0,1,0,19.0,0,612,0,2,2.0,0,0,0,2.0,1579496400,1,0.0,13.54,0.59,0.0,26.08,9.63,10.0,0
1,0,1,0,19.0,0,612,4,2,2.0,0,0,0,2.0,1579510800,1,0.07,14.2,0.68,0.0,23.37,7.2,10.0,0
0,1,2,0,19.0,0,612,8,2,2.0,0,0,0,2.0,1579525200,1,0.45,14.54,0.7,0.0009,22.96,7.45,10.0,0
1,0,3,0,19.0,0,612,12,2,2.0,0,0,0,2.0,1579539600,1,0.31,15.86,0.58,0.0,28.84,8.66,10.0,2
0,1,4,0,19.0,0,612,16,2,2.0,0,0,0,2.0,1579554000,1,0.35,15.97,0.48,0.0005,33.42,8.94,10.0,1
0,1,1,0,19.0,0,612,20,2,2.0,0,0,0,2.0,1579568400,1,0.48,13.28,0.57,0.0005,26.56,8.38,10.0,0
1,0,1,0,19.0,0,612,23,2,2.0,0,0,0,2.0,1579579200,1,0.27,12.54,0.59,0.0003,24.8,8.42,10.0,0
1,0,1,0,19.0,0,613,0,3,2.0,0,0,0,2.0,1579496400,1,0.0,13.43,0.57,0.0,26.47,9.65,10.0,0
1,0,1,0,19.0,0,613,4,3,2.0,0,0,0,2.0,1579510800,1,0.07,14.06,0.66,0.0,23.89,7.2,10.0,0
0,1,2,0,19.0,0,613,8,3,2.0,0,0,0,2.0,1579525200,1,0.46,13.89,0.67,0.0009,23.05,7.49,10.0,0
0,1,3,0,19.0,0,613,12,3,2.0,0,0,0,2.0,1579539600,1,0.32,15.6,0.56,0.0,29.24,8.71,10.0,2
0,1,4,0,19.0,0,613,16,3,2.0,0,0,0,2.0,1579554000,1,0.35,15.48,0.47,0.0005,33.62,8.99,10.0,1
0,1,1,0,19.0,0,613,20,3,2.0,0,0,0,2.0,1579568400,1,0.48,13.53,0.56,0.0005,27.07,8.39,10.0,0
1,0,1,0,19.0,0,613,23,3,2.0,0,0,0,2.0,1579579200,1,0.27,12.62,0.58,0.0003,25.22,8.44,10.0,0
1,0,1,0,19.0,0,614,0,2,2.0,0,0,0,2.0,1579496400,1,0.0,13.39,0.57,0.0,26.47,9.66,10.0,0
1,0,1,0,19.0,0,614,4,2,2.0,0,0,0,2.0,1579510800,1,0.07,14.0,0.66,0.0,23.88,7.22,10.0,0
0,1,2,0,19.0,0,614,8,2,2.0,0,0,0,2.0,1579525200,1,0.46,13.8,0.67,0.0009,23.05,7.53,10.0,0
0,1,3,0,19.0,0,614,12,2,2.0,0,0,0,2.0,1579539600,1,0.32,15.54,0.56,0.0,29.25,8.73,10.0,2
0,1,4,0,19.0,0,614,16,2,2.0,0,0,0,2.0,1579554000,1,0.36,15.39,0.47,0.0006,33.6,8.99,10.0,1
0,1,1,0,19.0,0,614,20,2,2.0,0,0,0,2.0,1579568400,1,0.47,13.52,0.56,0.0005,27.09,8.39,10.0,0
1,0,1,0,19.0,0,614,23,2,2.0,0,0,0,2.0,1579579200,1,0.27,12.6,0.58,0.0003,25.23,8.46,10.0,0
1,0,1,0,19.0,0,615,0,1,2.0,0,0,0,2.0,1579496400,1,0.0,13.3,0.56,0.0,26.71,9.7,10.0,0
1,0,1,0,19.0,0,615,4,1,2.0,0,0,0,2.0,1579510800,1,0.07,13.94,0.64,0.0,24.25,7.24,10.0,0
0,1,2,0,19.0,0,615,8,1,2.0,0,0,0,2.0,1579525200,1,0.47,13.44,0.66,0.0009,23.07,7.62,10.0,0
0,1,3,0,19.0,0,615,12,1,2.0,0,0,0,2.0,1579539600,1,0.33,15.5,0.55,0.0,29.54,8.8,10.0,2
0,1,4,0,19.0,0,615,16,1,2.0,0,0,0,2.0,1579554000,1,0.36,15.02,0.46,0.0006,33.5,9.05,10.0,1
0,1,1,0,19.0,0,615,20,1,2.0,0,0,0,2.0,1579568400,1,0.46,13.69,0.56,0.0006,27.36,8.41,10.0,0
1,0,1,0,19.0,0,615,23,1,2.0,0,0,0,2.0,1579579200,1,0.27,12.58,0.58,0.0003,25.47,8.5,10.0,0
1,0,1,0,19.0,0,616,0,5,2.0,0,0,0,2.0,1579496400,1,0.0,13.49,0.57,0.0,26.62,9.72,10.0,0
1,0,1,0,19.0,0,616,4,5,2.0,0,0,0,2.0,1579510800,1,0.07,14.13,0.65,0.0,24.15,7.25,10.0,0
0,1,2,0,19.0,0,616,8,5,2.0,0,0,0,2.0,1579525200,1,0.48,13.67,0.67,0.0009,22.97,7.67,10.0,0
0,1,3,0,19.0,0,616,12,5,2.0,0,0,0,2.0,1579539600,1,0.33,15.49,0.56,0.0,29.09,8.85,10.0,2
0,1,4,0,19.0,0,616,16,5,2.0,0,0,0,2.0,1579554000,1,0.36,15.05,0.47,0.0006,33.09,9.1,10.0,1
0,1,1,0,19.0,0,616,20,5,2.0,0,0,0,2.0,1579568400,1,0.46,13.46,0.56,0.0006,27.09,8.42,10.0,0
1,0,1,0,19.0,0,616,23,5,2.0,0,0,0,2.0,1579579200,1,0.27,12.47,0.58,0.0003,25.19,8.53,10.0,0
1,0,1,0,19.0,0,617,0,0,1.0,0,0,0,2.0,1579496400,1,0.0,13.28,0.59,0.0,25.52,9.42,10.0,0
1,0,1,0,19.0,0,617,4,0,1.0,0,0,0,2.0,1579510800,1,0.08,14.43,0.69,0.0,23.12,7.1,10.0,0
0,1,2,0,19.0,0,617,8,0,1.0,0,0,0,2.0,1579525200,1,0.43,14.55,0.72,0.001,22.25,7.06,10.0,0
1,0,3,0,19.0,0,617,12,0,1.0,0,0,0,2.0,1579539600,1,0.29,15.69,0.6,0.0,27.64,8.26,10.0,2
1,0,4,0,19.0,0,617,16,0,1.0,0,0,0,2.0,1579554000,1,0.31,15.76,0.51,0.0006,32.03,8.51,10.0,1
0,1,1,0,19.0,0,617,20,0,1.0,0,0,0,2.0,1579568400,1,0.48,13.75,0.61,0.0006,25.14,8.17,10.0,0
1,0,1,0,19.0,0,617,23,0,1.0,0,0,0,2.0,1579579200,1,0.29,12.48,0.62,0.0003,23.76,8.12,10.0,0
1,0,1,0,18.0,0,618,0,3,2.0,0,0,0,2.0,1579496400,1,0.0,13.65,0.6,0.0,25.66,9.43,10.0,0
1,0,1,0,18.0,0,618,4,3,2.0,0,0,0,2.0,1579510800,1,0.08,14.57,0.69,0.0,23.13,7.07,10.0,0
0,1,2,0,18.0,0,618,8,3,2.0,0,0,0,2.0,1579525200,1,0.42,14.79,0.72,0.001,22.43,7.08,10.0,0
1,0,3,0,18.0,0,618,12,3,2.0,0,0,0,2.0,1579539600,1,0.29,16.16,0.6,0.0,28.3,8.28,10.0,2
1,0,4,0,18.0,0,618,16,3,2.0,0,0,0,2.0,1579554000,1,0.31,16.45,0.5,0.0006,32.92,8.53,10.0,1
0,1,1,0,18.0,0,618,20,3,2.0,0,0,0,2.0,1579568400,1,0.48,13.65,0.6,0.0006,25.79,8.19,10.0,0
1,0,1,0,18.0,0,618,23,3,2.0,0,0,0,2.0,1579579200,1,0.29,12.8,0.61,0.0003,24.34,8.15,10.0,0
1,0,1,0,12.0,0,619,0,8,4.0,0,0,0,2.0,1579496400,1,0.0,13.61,0.6,0.0,25.71,9.44,10.0,0
1,0,1,0,12.0,0,619,4,8,4.0,0,0,0,2.0,1579510800,1,0.08,14.2,0.68,0.0,23.12,7.07,10.0,0
0,1,2,0,12.0,0,619,8,8,4.0,0,0,0,2.0,1579525200,1,0.43,14.49,0.71,0.001,22.56,7.09,10.0,0
1,0,3,0,12.0,0,619,12,8,4.0,0,0,0,2.0,1579539600,1,0.29,16.04,0.59,0.0,28.71,8.3,10.0,2
1,0,4,0,12.0,0,619,16,8,4.0,0,0,0,2.0,1579554000,1,0.31,16.41,0.49,0.0006,33.46,8.56,10.0,1
0,1,1,0,12.0,0,619,20,8,4.0,0,0,0,2.0,1579568400,1,0.48,13.76,0.59,0.0006,26.25,8.21,10.0,0
1,0,1,0,12.0,0,619,23,8,4.0,0,0,0,2.0,1579579200,1,0.28,12.75,0.6,0.0003,24.73,8.16,10.0,0
1,0,1,0,18.0,0,620,0,5,2.0,0,0,0,2.0,1579496400,1,0.0,13.51,0.6,0.0,25.67,9.46,10.0,0
1,0,1,0,18.0,0,620,4,5,2.0,0,0,0,2.0,1579510800,1,0.08,14.1,0.68,0.0,23.07,7.09,10.0,0
0,1,2,0,18.0,0,620,8,5,2.0,0,0,0,2.0,1579525200,1,0.42,14.39,0.7,0.001,22.55,7.11,10.0,0
1,0,3,0,18.0,0,620,12,5,2.0,0,0,0,2.0,1579539600,1,0.29,15.96,0.58,0.0,28.79,8.32,10.0,2
1,0,4,0,18.0,0,620,16,5,2.0,0,0,0,2.0,1579554000,1,0.31,16.37,0.49,0.0006,33.56,8.57,10.0,1
0,1,1,0,18.0,0,620,20,5,2.0,0,0,0,2.0,1579568400,1,0.49,13.8,0.59,0.0006,26.35,8.23,10.0,0
1,0,1,0,18.0,0,620,23,5,2.0,0,0,0,2.0,1579579200,1,0.28,12.81,0.6,0.0003,24.8,8.19,10.0,0
1,0,1,0,19.0,0,621,0,51,2.0,0,0,0,2.0,1579496400,1,0.0,13.48,0.59,0.0,25.74,9.47,10.0,0
1,0,1,0,19.0,0,621,4,51,2.0,0,0,0,2.0,1579510800,1,0.08,14.1,0.68,0.0,23.14,7.09,10.0,0
0,1,2,0,19.0,0,621,8,51,2.0,0,0,0,2.0,1579525200,1,0.43,14.4,0.7,0.001,22.62,7.12,10.0,0
1,0,3,0,19.0,0,621,12,51,2.0,0,0,0,2.0,1579539600,1,0.29,15.96,0.58,0.0,28.87,8.34,10.0,2
0,1,4,0,19.0,0,621,16,51,2.0,0,0,0,2.0,1579554000,1,0.32,16.37,0.49,0.0006,33.67,8.6,10.0,1
0,1,1,0,19.0,0,621,20,51,2.0,0,0,0,2.0,1579568400,1,0.49,13.79,0.58,0.0006,26.47,8.25,10.0,0
1,0,1,0,19.0,0,621,23,51,2.0,0,0,0,2.0,1579579200,1,0.28,12.82,0.6,0.0003,24.88,8.2,10.0,0
1,0,1,0,19.0,0,622,0,31,2.0,0,0,0,2.0,1579496400,1,0.0,13.58,0.6,0.0,25.72,9.49,10.0,0
1,0,1,0,19.0,0,622,4,31,2.0,0,0,0,2.0,1579510800,1,0.08,14.17,0.68,0.0,23.12,7.11,10.0,0
0,1,2,0,19.0,0,622,8,31,2.0,0,0,0,2.0,1579525200,1,0.42,14.47,0.71,0.001,22.58,7.13,10.0,0
1,0,3,0,19.0,0,622,12,31,2.0,0,0,0,2.0,1579539600,1,0.28,16.04,0.59,0.0,28.74,8.36,10.0,2
0,1,4,0,19.0,0,622,16,31,2.0,0,0,0,2.0,1579554000,1,0.32,16.38,0.49,0.0006,33.53,8.61,10.0,1
0,1,1,0,19.0,0,622,20,31,2.0,0,0,0,2.0,1579568400,1,0.49,13.74,0.59,0.0006,26.33,8.27,10.0,0
1,0,1,0,19.0,0,622,23,31,2.0,0,0,0,2.0,1579579200,1,0.28,12.74,0.6,0.0003,24.74,8.22,10.0,0
1,0,1,0,19.0,0,623,0,81,2.0,0,0,0,2.0,1579496400,1,0.0,13.51,0.59,0.0,25.79,9.5,10.0,0
1,0,1,0,19.0,0,623,4,81,2.0,0,0,0,2.0,1579510800,1,0.07,14.13,0.68,0.0,23.17,7.1,10.0,0
0,1,2,0,19.0,0,623,8,81,2.0,0,0,0,2.0,1579525200,1,0.43,14.44,0.7,0.001,22.66,7.14,10.0,0
1,0,3,0,19.0,0,623,12,81,2.0,0,0,0,2.0,1579539600,1,0.28,16.0,0.58,0.0,28.86,8.38,10.0,2
0,1,4,0,19.0,0,623,16,81,2.0,0,0,0,2.0,1579554000,1,0.32,16.35,0.49,0.0005,33.69,8.65,10.0,1
0,1,1,0,19.0,0,623,20,81,2.0,0,0,0,2.0,1579568400,1,0.5,13.75,0.58,0.0005,26.49,8.29,10.0,0
1,0,1,0,19.0,0,623,23,81,2.0,0,0,0,2.0,1579579200,1,0.27,12.78,0.6,0.0003,24.86,8.24,10.0,0
1,0,1,0,19.0,0,624,0,118,2.0,0,0,0,2.0,1579496400,1,0.0,13.35,0.59,0.0,25.75,9.52,10.0,0
1,0,1,0,19.0,0,624,4,118,2.0,0,0,0,2.0,1579510800,1,0.07,14.06,0.68,0.0,23.14,7.12,10.0,0
0,1,2,0,19.0,0,624,8,118,2.0,0,0,0,2.0,1579525200,1,0.42,14.32,0.7,0.001,22.66,7.16,10.0,0
1,0,3,0,19.0,0,624,12,118,2.0,0,0,0,2.0,1579539600,1,0.28,15.93,0.58,0.0,29.03,8.39,10.0,2
0,1,4,0,19.0,0,624,16,118,2.0,0,0,0,2.0,1579554000,1,0.32,16.35,0.48,0.0005,33.88,8.65,10.0,1
0,1,1,0,19.0,0,624,20,118,2.0,0,0,0,2.0,1579568400,1,0.5,13.82,0.58,0.0005,26.69,8.3,10.0,0
1,0,1,0,19.0,0,624,23,118,2.0,0,0,0,2.0,1579579200,1,0.27,12.93,0.6,0.0003,25.02,8.26,10.0,0
1,0,1,0,19.0,0,625,0,491,2.0,0,0,0,2.0,1579496400,1,0.0,13.33,0.59,0.0,25.85,9.53,10.0,0
1,0,1,0,19.0,0,625,4,491,2.0,0,0,0,2.0,1579510800,1,0.07,14.09,0.68,0.0,23.24,7.12,10.0,0
0,1,2,0,19.0,0,625,8,491,2.0,0,0,0,2.0,1579525200,1,0.43,14.25,0.69,0.001,22.75,7.18,10.0,0
1,0,3,0,19.0,0,625,12,491,2.0,0,0,0,2.0,1579539600,1,0.28,15.91,0.57,0.0,29.25,8.42,10.0,2
0,1,4,0,19.0,0,625,16,491,2.0,0,0,0,2.0,1579554000,1,0.33,16.34,0.48,0.0005,34.13,8.69,10.0,1
0,1,1,0,19.0,0,625,20,491,2.0,0,0,0,2.0,1579568400,1,0.5,13.87,0.57,0.0005,26.99,8.32,10.0,0
1,0,1,0,19.0,0,625,23,491,2.0,0,0,0,2.0,1579579200,1,0.27,13.08,0.6,0.0003,25.21,8.27,10.0,0
1,0,1,0,19.0,0,626,0,56,2.0,0,0,0,2.0,1579496400,1,0.0,13.35,0.59,0.0,25.84,9.55,10.0,0
1,0,1,0,19.0,0,626,4,56,2.0,0,0,0,2.0,1579510800,1,0.07,14.07,0.68,0.0,23.23,7.14,10.0,0
0,1,2,0,19.0,0,626,8,56,2.0,0,0,0,2.0,1579525200,1,0.43,14.16,0.69,0.001,22.74,7.22,10.0,0
1,0,3,0,19.0,0,626,12,56,2.0,0,0,0,2.0,1579539600,1,0.29,15.85,0.57,0.0,29.32,8.45,10.0,2
0,1,4,0,19.0,0,626,16,56,2.0,0,0,0,2.0,1579554000,1,0.33,16.28,0.48,0.0005,34.17,8.71,10.0,1
0,1,1,0,19.0,0,626,20,56,2.0,0,0,0,2.0,1579568400,1,0.5,13.87,0.57,0.0005,27.06,8.33,10.0,0
1,0,1,0,19.0,0,626,23,56,2.0,0,0,0,2.0,1579579200,1,0.27,13.13,0.6,0.0003,25.25,8.3,10.0,0
1,0,1,0,19.0,0,627,0,139,2.0,0,0,0,2.0,1579496400,1,0.0,13.38,0.59,0.0,25.95,9.56,10.0,0
1,0,1,0,19.0,0,627,4,139,2.0,0,0,0,2.0,1579510800,1,0.07,14.07,0.67,0.0,23.32,7.15,10.0,0
0,1,2,0,19.0,0,627,8,139,2.0,0,0,0,2.0,1579525200,1,0.43,14.09,0.69,0.0009,22.83,7.26,10.0,0
1,0,3,0,19.0,0,627,12,139,2.0,0,0,0,2.0,1579539600,1,0.29,15.81,0.56,0.0,29.43,8.49,10.0,2
0,1,4,0,19.0,0,627,16,139,2.0,0,0,0,2.0,1579554000,1,0.33,16.2,0.47,0.0005,34.27,8.76,10.0,1
0,1,1,0,19.0,0,627,20,139,2.0,0,0,0,2.0,1579568400,1,0.49,13.87,0.57,0.0005,27.2,8.34,10.0,0
1,0,1,0,19.0,0,627,23,139,2.0,0,0,0,2.0,1579579200,1,0.27,13.14,0.59,0.0003,25.33,8.31,10.0,0
1,0,1,0,19.0,0,628,0,97,2.0,0,0,0,2.0,1579496400,1,0.0,13.37,0.59,0.0,25.92,9.58,10.0,0
1,0,1,0,19.0,0,628,4,97,2.0,0,0,0,2.0,1579510800,1,0.07,14.03,0.67,0.0,23.28,7.17,10.0,0
0,1,2,0,19.0,0,628,8,97,2.0,0,0,0,2.0,1579525200,1,0.43,14.05,0.69,0.0009,22.81,7.3,10.0,0
1,0,3,0,19.0,0,628,12,97,2.0,0,0,0,2.0,1579539600,1,0.29,15.75,0.56,0.0,29.4,8.52,10.0,2
0,1,4,0,19.0,0,628,16,97,2.0,0,0,0,2.0,1579554000,1,0.34,16.13,0.47,0.0005,34.2,8.78,10.0,1
